"134","Western Ill.","28","12-16","350","12.5"
"","High Point","30","14-16","375","12.5"
"","Montana St.","32","13-19","400","12.5"
"137","Southeast Mo. St.","31","14-17","388","12.5"
"138","Columbia","27","8-19","338","12.5"
"139","Buffalo","34","26-8","426","12.5"
"140","Texas Tech","33","24-9","414","12.5"
"141","North Dakota St.","32","15-17","402","12.6"
"142","Hampton","35","19-16","440","12.6"
"143","Syracuse","33","20-13","415","12.6"
"144","St. Francis Brooklyn","31","13-18","390","12.6"
"145","UConn","32","14-18","403","12.6"
"146","Boston College","35","19-16","441","12.6"
"147","Duke","33","26-7","416","12.6"
"148","Air Force","31","12-19","391","12.6"
"149","Bucknell","34","25-9","429","12.6"
"","Texas Southern","34","15-19","429","12.6"
"151","UTSA","33","19-14","417","12.6"
"152","Towson","32","18-14","405","12.7"
"153","Lehigh","30","16-14","380","12.7"
"","Portland St.","33","20-13","418","12.7"
"","New Mexico St.","33","28-5","418","12.7"
"156","TCU","32","21-11","406","12.7"
"157","Fla. Atlantic","31","12-19","394","12.7"
"158","Saint Louis","33","17-16","420","12.7"
"","Georgia","33","18-15","420","12.7"
"","Southern Ill.","33","20-13","420","12.7"
"161","Bowling Green","32","16-16","408","12.8"
"162","George Washington","33","15-18","421","12.8"
"","Fairfield","33","17-16","421","12.8"
"164","San Diego","32","19-13","409","12.8"
"","Southern Utah","32","13-19","409","12.8"
"166","Eastern Mich.","33","21-12","422","12.8"
"167","Seton Hall","32","21-11","410","12.8"
"168","Massachusetts","33","13-20","423","12.8"
"169","Georgia Tech","32","13-19","411","12.8"
"","Oral Roberts","32","11-21","411","12.8"
"","UMKC","32","10-22","411","12.8"
"172","Jacksonville St.","33","21-12","424","12.8"
"173","Tulsa","31","19-12","399","12.9"
"174","George Mason","33","16-17","425","12.9"
"175","Bryant","31","3-28","401","12.9"
"","Eastern Ky.","31","11-20","401","12.9"
"177","UNCW","32","11-21","414","12.9"
"178","Utah St.","34","17-17","441","13.0"
"179","Florida St.","31","20-11","403","13.0"
"","Kent St.","34","17-17","442","13.0"
"181","Kentucky","34","24-10","443","13.0"
"182","UMES","32","7-25","417","13.0"
"183","Loyola Marymount","31","11-20","404","13.0"
"184","Saint Peter's","32","14-18","418","13.1"
"","North Dakota","32","12-20","418","13.1"
"186","UC Davis","32","22-10","419","13.1"
"","Arkansas St.","32","11-21","419","13.1"
"188","Cleveland St.","35","12-23","459","13.1"
"189","Wright St.","34","25-9","446","13.1"
"190","Lamar University","32","19-13","420","13.1"
"191","Yale","31","16-15","407","13.1"
"","Wake Forest","31","11-20","407","13.1"
"193","Charleston So.","31","15-16","408","13.2"
"194","Michigan St.","33","29-4","435","13.2"
"","Oakland","33","19-14","435","13.2"
"","Sam Houston St.","33","19-14","435","13.2"
"197","Canisius","32","21-11","422","13.2"
"","Mississippi Val.","32","4-28","422","13.2"
"199","Tulane","31","14-17","409","13.2"
"","Omaha","31","9-22","409","13.2"
"201","Marshall","34","24-10","449","13.2"
"202","Mississippi St.","33","22-11","436","13.2"
"","Southern U.","33","15-18","436","13.2"
"204","Ball St.","32","19-13","423","13.2"
"205","UAB","33","20-13","437","13.2"
"206","Oregon St.","32","16-16","424","13.3"
"","Rider","32","22-10","424","13.3"
"208","Idaho","31","22-9","411","13.3"
"","Lafayette","31","10-21","411","13.3"
"210","Illinois St.","33","18-15","438","13.3"
"211","Ohio","31","14-17","412","13.3"
"212","NJIT","30","14-16","399","13.3"
"213","Louisiana","33","27-6","439","13.3"
"214","Colorado St.","32","11-21","426","13.3"
"215","Illinois","32","14-18","427","13.3"
"216","Oklahoma St.","34","20-14","454","13.4"
"","ETSU","34","25-9","454","13.4"
"218","Loyola Maryland","31","9-22","414","13.4"
"219","Iowa","33","14-19","441","13.4"
"","Bradley","33","20-13","441","13.4"
"221","Washington","32","20-12","428","13.4"
"222","Boise St.","31","23-8","415","13.4"
"","Oklahoma","31","18-13","415","13.4"
"224","Miami (OH)","33","16-17","442","13.4"
"","Howard","33","10-23","442","13.4"
"","Grand Canyon","33","22-11","442","13.4"
"","Texas St.","33","15-18","442","13.4"
"228","Hawaii","30","17-13","402","13.4"
"229","Cornell","28","12-16","376","13.4"
"230","Army West Point","30","13-17","403","13.4"
"231","Eastern Ill.","31","12-19","417","13.5"
"232","UTRGV","32","15-17","431","13.5"
"","Evansville","32","17-15","431","13.5"
"","UCF","32","19-13","431","13.5"
"235","Brown","27","11-16","364","13.5"
"236","UMass Lowell","30","12-18","405","13.5"
"","North Texas","32","15-17","432","13.5"
"","Prairie View","34","16-18","459","13.5"
"239","Quinnipiac","33","12-21","446","13.5"
"","VCU","33","18-15","446","13.5"
"241","Dartmouth","27","7-20","365","13.5"
"242","Texas A&M","32","20-12","434","13.6"
"243","Washington St.","31","12-19","421","13.6"
"244","Morgan St.","32","13-19","435","13.6"
"","Detroit Mercy","32","8-24","435","13.6"
"","Samford","32","10-22","435","13.6"
"247","Idaho St.","30","14-16","408","13.6"
"248","Wyoming","33","20-13","449","13.6"
"249","SIUE","30","9-21","409","13.6"
"","Kennesaw St.","30","10-20","409","13.6"
"251","Northeastern","33","23-10","450","13.6"
"252","Harvard","31","18-13","423","13.6"
"253","Gardner-Webb","32","14-18","437","13.7"
"254","Wagner","33","23-10","451","13.7"
"","Baylor","33","19-14","451","13.7"
"256","Maryland","32","19-13","438","13.7"
"257","Green Bay","33","13-20","453","13.7"
"258","Memphis","34","21-13","467","13.7"
"259","Dayton","31","14-17","426","13.7"
"","Fairleigh Dickinson","31","13-18","426","13.7"
"261","N.C. A&T","35","20-15","481","13.7"
"262","Akron","32","14-18","440","13.8"
"263","Central Ark.","33","17-16","454","13.8"
"","South Carolina","33","17-16","454","13.8"
"265","Southeastern La.","34","22-12","468","13.8"
"","UNC Greensboro","34","27-7","468","13.8"
"267","American","30","6-24","413","13.8"
"268","Boston U.","31","15-16","427","13.8"
"269","UNC Asheville","34","21-13","469","13.8"
"270","Appalachian St.","33","15-18","456","13.8"
"271","Winthrop","31","19-12","429","13.8"
"","UC Riverside","31","9-22","429","13.8"
"273","Pittsburgh","32","8-24","443","13.8"
"274","Florida A&M","34","9-25","471","13.9"
"275","DePaul","31","11-20","430","13.9"
"276","CSU Bakersfield","30","12-18","417","13.9"
"277","South Carolina St.","32","10-22","445","13.9"
"278","UC Irvine","35","18-17","487","13.9"
"279","Chattanooga","33","10-23","460","13.9"
"280","McNeese","28","11-17","391","14.0"
"281","Savannah St.","32","15-17","448","14.0"
"","Stony Brook","32","13-19","448","14.0"
"283","South Fla.","32","10-22","449","14.0"
"284","Utah Valley","33","23-10","465","14.1"
"285","Colorado","32","17-15","451","14.1"
"286","Alabama St.","31","8-23","437","14.1"
"287","FGCU","35","23-12","494","14.1"
"288","N.C. Central","34","19-15","480","14.1"
"289","Navy","32","20-12","452","14.1"
"","Missouri","32","20-12","452","14.1"
"291","Cal St. Fullerton","31","20-11","438","14.1"
"","Houston Baptist","31","6-25","438","14.1"
"293","Alabama","34","19-15","481","14.1"
"294","LIU Brooklyn","35","18-17","496","14.2"
"295","Ark.-Pine Bluff","35","14-21","497","14.2"
"296","Seattle U","33","20-13","469","14.2"
"297","IUPUI","30","11-19","427","14.2"
"298","Tennessee Tech","33","19-14","471","14.3"
"299","Austin Peay","32","18-14","457","14.3"
"300","Jacksonville","33","15-18","472","14.3"
"301","UNLV","33","20-13","473","14.3"
"302","Little Rock","32","7-25","459","14.3"
"303","East Carolina","30","10-20","431","14.4"
"304","Alcorn","32","11-21","460","14.4"
"","Youngstown St.","32","8-24","460","14.4"
"306","Abilene Christian","32","16-16","461","14.4"
"307","Indiana St.","31","13-18","447","14.4"
"308","Coppin St.","32","5-27","462","14.4"
"309","UT Martin","31","10-21","449","14.5"
"310","North Florida","33","14-19","478","14.5"
"311","Valparaiso","32","15-17","469","14.7"
"312","California","32","8-24","470","14.7"
"313","VMI","30","9-21","442","14.7"
"","Tennessee St.","30","15-15","442","14.7"
"315","Charlotte","29","6-23","428","14.8"
"316","Central Conn. St.","32","14-18","473","14.8"
"317","Rice","31","7-24","460","14.8"
"318","Robert Morris","33","16-17","490","14.8"
"","Stanford","33","18-15","490","14.8"
"320","Western Caro.","32","13-19","476","14.9"
"321","Sacred Heart","31","10-21","462","14.9"
"322","The Citadel","32","11-21","477","14.9"
"323","UT Arlington","34","21-13","507","14.9"
"324","Coastal Caro.","32","14-18","479","15.0"
"","South Alabama","32","14-18","479","15.0"
"326","Lipscomb","32","23-9","480","15.0"
"327","Denver","30","15-15","451","15.0"
"328","Chicago St.","32","3-29","483","15.1"
"","Siena","32","8-24","483","15.1"
"330","UIC","32","17-15","484","15.1"
"331","Long Beach St.","33","15-18","501","15.2"
"332","Georgetown","30","15-15","458","15.3"
"333","Monmouth","31","11-20","474","15.3"
"334","Nicholls St.","32","21-11","490","15.3"
"335","Delaware St.","32","4-28","491","15.3"
"336","Norfolk St.","33","14-19","507","15.4"
"337","New Orleans","31","15-16","477","15.4"
"","Grambling","31","17-14","477","15.4"
"339","Maine","32","6-26","497","15.5"
"","Northern Ariz.","32","5-27","497","15.5"
"341","Manhattan","31","14-17","482","15.5"
"342","SFA","34","28-6","529","15.6"
"343","Longwood","33","7-26","516","15.6"
"344","Morehead St.","29","8-21","456","15.7"
"345","Marist","31","6-25","488","15.7"
"346","Bethune-Cookman","32","18-14","507","15.8"
"347","Incarnate Word","28","7-21","444","15.9"
"348","A&M-Corpus Christi","29","11-18","462","15.9"
"349","San Jose St.","30","4-26","490","16.3"
"350","Alabama A&M","31","3-28","514","16.6"
"351","Northwestern St.","29","4-25","496","17.1"
