"53","Mississippi St.","33","22-11","798","1915","41.7"
"54","Utah","30","19-11","728","1745","41.7"
"55","Norfolk St.","33","14-19","781","1870","41.8"
"56","San Diego St.","32","22-10","773","1849","41.8"
"57","N.C. Central","34","19-15","825","1973","41.8"
"58","Winthrop","31","19-12","772","1846","41.8"
"59","UTSA","33","19-14","832","1989","41.8"
"60","Idaho","31","22-9","746","1780","41.9"
"61","Wichita St.","32","25-7","781","1862","41.9"
"62","Evansville","32","17-15","712","1697","42.0"
"63","Saint Joseph's","32","16-16","831","1980","42.0"
"64","Hampton","35","19-16","913","2175","42.0"
"65","St. John's (NY)","33","16-17","807","1922","42.0"
"66","Tulsa","31","19-12","793","1888","42.0"
"67","Valparaiso","32","15-17","732","1740","42.1"
"68","Florida St.","31","20-11","809","1923","42.1"
"69","St. Bonaventure","33","26-7","780","1852","42.1"
"70","Harvard","31","18-13","704","1670","42.2"
"71","Texas","33","19-14","829","1965","42.2"
"72","SMU","33","17-16","744","1763","42.2"
"73","Kansas","34","27-7","886","2099","42.2"
"74","Southern U.","33","15-18","814","1927","42.2"
"75","North Carolina","35","25-10","918","2173","42.2"
"76","FGCU","35","23-12","884","2092","42.3"
"77","Nebraska","32","22-10","832","1968","42.3"
"78","Bucknell","34","25-9","880","2080","42.3"
"79","Colorado","32","17-15","808","1909","42.3"
"80","UCLA","33","21-12","891","2105","42.3"
"81","UAB","33","20-13","827","1952","42.4"
"82","South Carolina","33","17-16","749","1765","42.4"
"83","Bethune-Cookman","32","18-14","883","2080","42.5"
"84","Buffalo","34","26-8","871","2051","42.5"
"85","UC Davis","32","22-10","747","1759","42.5"
"86","West Virginia","34","24-10","765","1801","42.5"
"87","CSU Bakersfield","30","12-18","679","1598","42.5"
"88","UT Martin","31","10-21","764","1798","42.5"
"89","Western Ill.","28","12-16","723","1701","42.5"
"90","Virginia Tech","32","21-11","814","1915","42.5"
"91","Auburn","32","25-7","786","1849","42.5"
"92","Ball St.","32","19-13","841","1977","42.5"
"93","Notre Dame","35","21-14","901","2118","42.5"
"94","Boise St.","31","23-8","767","1802","42.6"
"95","Ga. Southern","33","21-12","816","1916","42.6"
"96","Illinois St.","33","18-15","828","1944","42.6"
"97","High Point","30","14-16","674","1581","42.6"
"98","SFA","34","28-6","743","1742","42.7"
"99","Penn St.","34","21-13","807","1892","42.7"
"100","North Dakota St.","32","15-17","799","1872","42.7"
"101","Coppin St.","32","5-27","810","1897","42.7"
"102","Radford","35","23-12","788","1845","42.7"
"103","Middle Tenn.","32","25-7","709","1659","42.7"
"104","La.-Monroe","31","16-15","740","1731","42.7"
"105","Saint Louis","33","17-16","749","1750","42.8"
"106","UTEP","31","11-20","756","1766","42.8"
"107","Arkansas","34","23-11","843","1969","42.8"
"108","Western Ky.","35","25-10","909","2122","42.8"
"109","Georgia Tech","32","13-19","768","1791","42.9"
"110","Florida","32","20-12","787","1835","42.9"
"111","Weber St.","31","20-11","794","1851","42.9"
"112","South Dakota St.","34","28-6","928","2163","42.9"
"113","Oregon","35","23-12","847","1974","42.9"
"114","Montana","33","26-7","763","1778","42.9"
"115","Kansas St.","33","22-11","762","1775","42.9"
"116","Michigan","35","28-7","813","1891","43.0"
"117","Nevada","34","27-7","887","2063","43.0"
"118","Towson","32","18-14","774","1800","43.0"
"119","Miami (FL)","31","22-9","768","1786","43.0"
"120","Sam Houston St.","33","19-14","768","1785","43.0"
"121","Belmont","33","24-9","836","1943","43.0"
"122","Tennessee St.","30","15-15","683","1586","43.1"
"123","UNLV","33","20-13","951","2208","43.1"
"124","Green Bay","33","13-20","899","2087","43.1"
"125","Louisiana","33","27-6","820","1903","43.1"
"126","UC Santa Barbara","32","23-9","803","1863","43.1"
"127","Arizona","34","27-7","856","1985","43.1"
"128","Fla. Atlantic","31","12-19","788","1827","43.1"
"129","Holy Cross","31","12-19","713","1653","43.1"
"130","Xavier","33","28-5","894","2072","43.1"
"131","Ohio","31","14-17","839","1944","43.2"
"132","Oregon St.","32","16-16","765","1771","43.2"
"133","New Hampshire","31","10-21","712","1648","43.2"
"134","Memphis","34","21-13","841","1946","43.2"
"135","Little Rock","32","7-25","754","1744","43.2"
"136","Mercer","32","18-14","751","1737","43.2"
"137","Monmouth","31","11-20","781","1805","43.3"
"138","Creighton","32","21-11","884","2043","43.3"
"139","McNeese","28","11-17","786","1816","43.3"
"140","Ark.-Pine Bluff","35","14-21","831","1919","43.3"
"141","Furman","33","23-10","825","1905","43.3"
"142","UConn","32","14-18","804","1856","43.3"
"143","Alcorn","32","11-21","809","1867","43.3"
"144","Denver","30","15-15","746","1720","43.4"
"145","Gardner-Webb","32","14-18","798","1839","43.4"
"146","FIU","32","14-18","799","1841","43.4"
"147","Troy","33","16-17","865","1993","43.4"
"148","Fresno St.","32","21-11","749","1725","43.4"
"149","Villanova","34","30-4","889","2047","43.4"
"150","Charleston So.","31","15-16","714","1644","43.4"
"151","Col. of Charleston","33","26-7","803","1848","43.5"
"152","Milwaukee","33","16-17","811","1865","43.5"
"153","Miami (OH)","33","16-17","848","1949","43.5"
"154","Portland","32","10-22","838","1926","43.5"
"155","Grambling","31","17-14","792","1820","43.5"
"156","Stanford","33","18-15","895","2056","43.5"
"157","Eastern Ill.","31","12-19","740","1696","43.6"
"158","Oklahoma St.","34","20-14","860","1971","43.6"
"159","Seton Hall","32","21-11","847","1940","43.7"
"160","North Texas","32","15-17","782","1791","43.7"
"161","Toledo","34","23-11","942","2157","43.7"
"162","Northwestern","32","15-17","729","1669","43.7"
"163","Tennessee Tech","33","19-14","838","1918","43.7"
"164","Davidson","32","21-11","776","1775","43.7"
"165","Saint Mary's (CA)","34","29-5","825","1887","43.7"
"166","Manhattan","31","14-17","735","1681","43.7"
"167","Appalachian St.","33","15-18","854","1953","43.7"
"168","Stony Brook","32","13-19","761","1740","43.7"
"169","Abilene Christian","32","16-16","770","1759","43.8"
"170","Vermont","35","27-8","844","1928","43.8"
"171","San Jose St.","30","4-26","781","1784","43.8"
"172","Elon","32","14-18","892","2037","43.8"
"173","Minnesota","32","15-17","876","2000","43.8"
"174","A&M-Corpus Christi","29","11-18","679","1550","43.8"
"175","Southern California","35","24-11","906","2068","43.8"
"176","Southern Ill.","33","20-13","801","1828","43.8"
"177","Central Conn. St.","32","14-18","816","1862","43.8"
"178","Southeastern La.","34","22-12","860","1962","43.8"
"179","Central Mich.","34","20-14","900","2053","43.8"
"180","Fairleigh Dickinson","31","13-18","812","1851","43.9"
"181","Hartford","33","19-14","820","1869","43.9"
"182","Pittsburgh","32","8-24","831","1894","43.9"
"183","Arizona St.","31","20-11","821","1870","43.9"
"","Georgetown","30","15-15","821","1870","43.9"
"185","Campbell","31","16-15","775","1764","43.9"
"186","Maine","32","6-26","833","1896","43.9"
"187","Sacred Heart","31","10-21","794","1806","44.0"
"188","Wake Forest","31","11-20","770","1751","44.0"
"189","DePaul","31","11-20","787","1788","44.0"
"190","Temple","32","17-15","818","1858","44.0"
"191","UMBC","34","24-10","842","1912","44.0"
"192","LIU Brooklyn","35","18-17","973","2209","44.0"
"193","Marshall","34","24-10","999","2268","44.0"
"194","Louisiana Tech","33","17-16","838","1902","44.1"
"195","San Francisco","33","18-15","784","1779","44.1"
"196","Ole Miss","32","12-20","852","1933","44.1"
"197","Nicholls St.","32","21-11","824","1868","44.1"
"198","Indiana","31","16-15","773","1752","44.1"
"199","Hawaii","30","17-13","714","1618","44.1"
"200","Longwood","33","7-26","856","1939","44.1"
"201","Iowa St.","31","13-18","856","1936","44.2"
"202","Texas St.","33","15-18","786","1775","44.3"
"203","Army West Point","30","13-17","757","1709","44.3"
"204","Providence","34","21-13","887","2002","44.3"
"205","Indiana St.","31","13-18","760","1714","44.3"
"206","VMI","30","9-21","767","1729","44.4"
"207","Incarnate Word","28","7-21","775","1746","44.4"
"208","Jacksonville","33","15-18","907","2043","44.4"
"209","Wyoming","33","20-13","898","2022","44.4"
"210","Oklahoma","31","18-13","934","2101","44.5"
"211","Northern Colo.","34","22-12","906","2038","44.5"
"212","Boston College","35","19-16","938","2109","44.5"
"213","Binghamton","31","11-20","780","1750","44.6"
"214","Eastern Wash.","35","20-15","884","1983","44.6"
"215","Tulane","31","14-17","815","1828","44.6"
"216","Central Ark.","33","17-16","915","2051","44.6"
"217","Albany (NY)","32","22-10","807","1808","44.6"
"218","Morgan St.","32","13-19","791","1772","44.6"
"219","Lamar University","32","19-13","783","1754","44.6"
"220","Lipscomb","32","23-9","867","1942","44.6"
"221","UTRGV","32","15-17","847","1897","44.6"
"222","Kent St.","34","17-17","892","1997","44.7"
"223","Wofford","33","21-12","800","1790","44.7"
"224","Washington","32","20-12","833","1863","44.7"
"225","Siena","32","8-24","819","1831","44.7"
"226","Rider","32","22-10","852","1904","44.7"
"227","Lehigh","30","16-14","828","1849","44.8"
"228","Rice","31","7-24","850","1897","44.8"
"229","Robert Morris","33","16-17","833","1858","44.8"
"230","Northeastern","33","23-10","834","1860","44.8"
"231","Canisius","32","21-11","792","1764","44.9"
"232","BYU","34","24-10","848","1888","44.9"
"233","Princeton","29","13-16","738","1643","44.9"
"234","Utah St.","34","17-17","868","1932","44.9"
"235","James Madison","32","10-22","811","1804","45.0"
"236","Columbia","27","8-19","723","1608","45.0"
"237","Jackson St.","32","12-20","719","1599","45.0"
"238","Boston U.","31","15-16","793","1762","45.0"
"239","Butler","33","20-13","831","1846","45.0"
"240","Drake","33","17-16","909","2019","45.0"
"241","Mt. St. Mary's","32","18-14","842","1870","45.0"
"242","VCU","33","18-15","897","1992","45.0"
"243","UNC Asheville","34","21-13","884","1963","45.0"
"244","Rhode Island","32","25-7","753","1672","45.0"
"245","Oakland","33","19-14","931","2067","45.0"
"246","George Mason","33","16-17","899","1994","45.1"
"247","South Fla.","32","10-22","819","1816","45.1"
"248","La Salle","32","13-19","839","1858","45.2"
"249","Navy","32","20-12","744","1645","45.2"
"250","East Carolina","30","10-20","818","1808","45.2"
"251","Alabama St.","31","8-23","813","1795","45.3"
"252","George Washington","33","15-18","857","1891","45.3"
"253","Cornell","28","12-16","809","1785","45.3"
"254","Pacific","32","14-18","798","1760","45.3"
"255","Duquesne","32","16-16","803","1771","45.3"
"256","Marist","31","6-25","896","1976","45.3"
"257","Texas Southern","34","15-19","992","2187","45.4"
"258","Western Mich.","32","17-15","818","1803","45.4"
"259","Lafayette","31","10-21","856","1886","45.4"
"260","UMKC","32","10-22","840","1850","45.4"
"261","Colgate","32","19-13","806","1775","45.4"
"262","Sacramento St.","32","7-25","820","1803","45.5"
"263","LSU","31","17-14","815","1791","45.5"
"264","Delaware","33","14-19","869","1909","45.5"
"265","Fairfield","33","17-16","886","1946","45.5"
"266","Cal Poly","31","9-22","816","1790","45.6"
"267","Idaho St.","30","14-16","816","1789","45.6"
"268","Cleveland St.","35","12-23","936","2052","45.6"
"269","Massachusetts","33","13-20","879","1927","45.6"
"270","N.C. A&T","35","20-15","956","2093","45.7"
"271","Bowling Green","32","16-16","893","1949","45.8"
"272","Colorado St.","32","11-21","879","1918","45.8"
"273","Iona","33","20-13","933","2035","45.8"
"274","Wisconsin","33","15-18","798","1740","45.9"
"275","Saint Francis (PA)","30","18-12","860","1875","45.9"
"276","TCU","32","21-11","873","1901","45.9"
"277","Niagara","32","19-13","975","2122","45.9"
"278","Yale","31","16-15","824","1793","46.0"
"279","Western Caro.","32","13-19","839","1824","46.0"
"280","Akron","32","14-18","828","1798","46.1"
"281","NJIT","30","14-16","795","1726","46.1"
"282","New Orleans","31","15-16","774","1680","46.1"
"283","Southern Miss.","34","16-18","859","1864","46.1"
"284","Drexel","33","13-20","948","2054","46.2"
"285","Northern Ill.","32","13-19","861","1865","46.2"
"286","Purdue Fort Wayne","33","18-15","924","1999","46.2"
"287","Iowa","33","14-19","953","2061","46.2"
"288","Air Force","31","12-19","781","1686","46.3"
"289","Quinnipiac","33","12-21","908","1960","46.3"
"290","Fordham","31","9-22","806","1738","46.4"
"291","CSUN","30","6-24","801","1726","46.4"
"292","Delaware St.","32","4-28","846","1822","46.4"
"293","Austin Peay","32","18-14","793","1707","46.5"
"294","NC State","32","21-11","880","1894","46.5"
"295","Washington St.","31","12-19","882","1897","46.5"
"296","Oral Roberts","32","11-21","902","1940","46.5"
"297","Vanderbilt","32","12-20","841","1806","46.6"
"298","Stetson","32","12-20","881","1891","46.6"
"299","Dartmouth","27","7-20","724","1552","46.6"
"300","Northwestern St.","29","4-25","789","1691","46.7"
"301","Howard","33","10-23","931","1992","46.7"
"302","Long Beach St.","33","15-18","955","2040","46.8"
"303","Morehead St.","29","8-21","765","1634","46.8"
"304","Prairie View","34","16-18","879","1877","46.8"
"305","UMES","32","7-25","882","1879","46.9"
"306","Dayton","31","14-17","824","1755","47.0"
"307","Loyola Maryland","31","9-22","805","1714","47.0"
"308","Northern Ariz.","32","5-27","859","1828","47.0"
"309","IUPUI","30","11-19","759","1614","47.0"
"310","St. Francis Brooklyn","31","13-18","810","1720","47.1"
"311","Eastern Ky.","31","11-20","849","1801","47.1"
"312","California","32","8-24","852","1807","47.1"
"313","Illinois","32","14-18","788","1669","47.2"
"314","Mississippi Val.","32","4-28","862","1823","47.3"
"315","Presbyterian","32","11-21","837","1769","47.3"
"316","Florida A&M","34","9-25","963","2027","47.5"
"317","Brown","27","11-16","741","1558","47.6"
"318","Marquette","32","19-13","878","1845","47.6"
"319","SIUE","30","9-21","792","1664","47.6"
"320","Montana St.","32","13-19","897","1884","47.6"
"321","Portland St.","33","20-13","915","1921","47.6"
"322","North Florida","33","14-19","1120","2350","47.7"
"323","Southern Utah","32","13-19","891","1868","47.7"
"324","UNCW","32","11-21","940","1970","47.7"
"325","Hofstra","31","19-12","874","1831","47.7"
"326","Southeast Mo. St.","31","14-17","857","1795","47.7"
"327","Charlotte","29","6-23","842","1762","47.8"
"328","Alabama A&M","31","3-28","881","1843","47.8"
"329","Kennesaw St.","30","10-20","862","1802","47.8"
"330","Chattanooga","33","10-23","902","1880","48.0"
"331","Omaha","31","9-22","951","1981","48.0"
"332","The Citadel","32","11-21","1020","2123","48.0"
"333","Houston Baptist","31","6-25","912","1895","48.1"
"334","Detroit Mercy","32","8-24","959","1989","48.2"
"335","New Mexico","34","19-15","931","1925","48.4"
"336","UMass Lowell","30","12-18","862","1772","48.6"
"337","American","30","6-24","776","1595","48.7"
"338","William & Mary","31","19-12","928","1907","48.7"
"339","Pepperdine","32","6-26","887","1821","48.7"
"340","Samford","32","10-22","957","1960","48.8"
"341","Richmond","32","12-20","882","1805","48.9"
"342","North Dakota","32","12-20","942","1923","49.0"
"343","Arkansas St.","32","11-21","911","1852","49.2"
"344","South Carolina St.","32","10-22","963","1956","49.2"
"345","Savannah St.","32","15-17","1102","2237","49.3"
"346","Bryant","31","3-28","921","1867","49.3"
"347","Loyola Marymount","31","11-20","817","1645","49.7"
"348","Chicago St.","32","3-29","949","1908","49.7"
"349","USC Upstate","32","7-25","967","1929","50.1"
"350","Santa Clara","31","11-20","821","1636","50.2"
"351","Youngstown St.","32","8-24","943","1852","50.9"
