"1","William & Mary","31","19-12","337","777","43.4"
"2","Purdue","34","28-6","326","776","42.0"
"3","Weber St.","31","20-11","280","672","41.7"
"4","Marquette","32","19-13","354","853","41.5"
"5","Michigan St.","33","29-4","277","671","41.3"
"6","Evansville","32","17-15","184","448","41.1"
"7","Wofford","33","21-12","342","834","41.0"
"8","Saint Mary's (CA)","34","29-5","268","655","40.9"
"9","Idaho","31","22-9","277","679","40.8"
"10","Lehigh","30","16-14","293","721","40.6"
"11","South Dakota St.","34","28-6","361","896","40.3"
"12","Kansas","34","27-7","345","857","40.3"
"13","Toledo","34","23-11","327","815","40.1"
"14","Arkansas","34","23-11","265","661","40.1"
"15","Vermont","35","27-8","260","649","40.1"
"16","Denver","30","15-15","211","527","40.0"
"17","TCU","32","21-11","271","677","40.0"
"18","Massachusetts","33","13-20","293","732","40.0"
"19","Manhattan","31","14-17","239","598","40.0"
"20","Loyola Chicago","33","28-5","246","618","39.8"
"21","Villanova","34","30-4","388","975","39.8"
"22","Nevada","34","27-7","330","830","39.8"
"23","Idaho St.","30","14-16","252","637","39.6"
"24","Fresno St.","32","21-11","216","548","39.4"
"25","UNC Asheville","34","21-13","277","703","39.4"
"26","St. Bonaventure","33","26-7","252","642","39.3"
"27","Southeast Mo. St.","31","14-17","289","738","39.2"
"28","Davidson","32","21-11","342","874","39.1"
"29","Virginia","33","31-2","243","623","39.0"
"30","Monmouth","31","11-20","223","574","38.9"
"31","Iona","33","20-13","319","822","38.8"
"32","Georgia St.","34","24-10","315","812","38.8"
"33","Mercer","32","18-14","273","705","38.7"
"34","UMBC","34","24-10","346","894","38.7"
"35","Houston","33","26-7","285","737","38.7"
"36","Wichita St.","32","25-7","292","758","38.5"
"37","Virginia Tech","32","21-11","280","727","38.5"
"38","Campbell","31","16-15","283","735","38.5"
"39","Missouri","32","20-12","298","775","38.5"
"40","Utah Valley","33","23-10","259","674","38.4"
"41","Boise St.","31","23-8","299","779","38.4"
"42","Tennessee","33","25-8","259","675","38.4"
"43","Penn St.","34","21-13","252","657","38.4"
"44","Portland","32","10-22","255","665","38.3"
"45","Army West Point","30","13-17","295","771","38.3"
"46","UC Santa Barbara","32","23-9","257","674","38.1"
"47","UCLA","33","21-12","310","813","38.1"
"48","Murray St.","31","26-5","264","696","37.9"
"49","SMU","33","17-16","281","741","37.9"
"50","Mt. St. Mary's","32","18-14","323","853","37.9"
"51","Duke","33","26-7","274","725","37.8"
"52","North Dakota St.","32","15-17","294","778","37.8"
"53","North Florida","33","14-19","357","945","37.8"
"54","Washington St.","31","12-19","341","905","37.7"
"55","Arizona","34","27-7","235","624","37.7"
"56","Belmont","33","24-9","378","1005","37.6"
"57","Creighton","32","21-11","334","889","37.6"
"58","Southern California","35","24-11","287","764","37.6"
"59","Northeastern","33","23-10","302","804","37.6"
"60","Florida","32","20-12","292","778","37.5"
"61","Hofstra","31","19-12","260","693","37.5"
"62","Louisiana Tech","33","17-16","287","765","37.5"
"63","Iowa","33","14-19","252","672","37.5"
"64","New Mexico","34","19-15","367","979","37.5"
"65","Stanford","33","18-15","223","595","37.5"
"66","Eastern Wash.","35","20-15","310","828","37.4"
"67","Wake Forest","31","11-20","241","644","37.4"
"68","Princeton","29","13-16","287","767","37.4"
"69","Liberty","35","21-14","284","759","37.4"
"70","UC Davis","32","22-10","208","556","37.4"
"71","Gonzaga","34","30-4","309","826","37.4"
"72","Winthrop","31","19-12","296","792","37.4"
"73","Samford","32","10-22","289","774","37.3"
"74","Boston U.","31","15-16","229","614","37.3"
"75","Middle Tenn.","32","25-7","236","633","37.3"
"76","NC State","32","21-11","252","677","37.2"
"77","SFA","34","28-6","237","637","37.2"
"78","Saint Francis (PA)","30","18-12","243","654","37.2"
"79","Lafayette","31","10-21","263","708","37.1"
"80","Maryland","32","19-13","229","617","37.1"
"81","Buffalo","34","26-8","329","887","37.1"
"82","Louisville","34","21-13","262","709","37.0"
"83","Ohio","31","14-17","244","661","36.9"
"84","Xavier","33","28-5","258","699","36.9"
"85","Seattle U","33","20-13","300","813","36.9"
"86","Michigan","35","28-7","320","868","36.9"
"87","Louisiana","33","27-6","290","790","36.7"
"88","San Jose St.","30","4-26","178","485","36.7"
"89","Columbia","27","8-19","269","733","36.7"
"90","Siena","32","8-24","220","600","36.7"
"91","Albany (NY)","32","22-10","184","502","36.7"
"92","Purdue Fort Wayne","33","18-15","339","925","36.6"
"93","Clemson","32","23-9","266","726","36.6"
"94","Utah","30","19-11","274","748","36.6"
"95","Auburn","32","25-7","312","852","36.6"
"96","Omaha","31","9-22","254","694","36.6"
"97","Texas Tech","33","24-9","232","634","36.6"
"98","Georgetown","30","15-15","226","618","36.6"
"99","Drake","33","17-16","284","777","36.6"
"100","Kennesaw St.","30","10-20","160","438","36.5"
"101","Niagara","32","19-13","269","737","36.5"
"102","Utah St.","34","17-17","317","870","36.4"
"103","North Carolina","35","25-10","290","796","36.4"
"104","Seton Hall","32","21-11","233","640","36.4"
"105","South Dakota","34","26-8","237","651","36.4"
"106","Arizona St.","31","20-11","277","761","36.4"
"107","Col. of Charleston","33","26-7","254","698","36.4"
"108","La.-Monroe","31","16-15","282","776","36.3"
"109","Texas Southern","34","15-19","266","732","36.3"
"110","FGCU","35","23-12","254","699","36.3"
"111","Miami (FL)","31","22-9","243","669","36.3"
"112","Green Bay","33","13-20","295","813","36.3"
"113","Oklahoma","31","18-13","296","816","36.3"
"","Notre Dame","35","21-14","296","816","36.3"
"115","Central Ark.","33","17-16","273","753","36.3"
"116","CSUN","30","6-24","186","514","36.2"
"117","UTSA","33","19-14","335","926","36.2"
"118","Colgate","32","19-13","299","827","36.2"
"119","Towson","32","18-14","210","581","36.1"
"120","NJIT","30","14-16","236","653","36.1"
"121","South Fla.","32","10-22","207","573","36.1"
"122","Kentucky","34","24-10","185","513","36.1"
"123","Indiana St.","31","13-18","270","749","36.0"
"124","San Diego","32","19-13","271","752","36.0"
"125","UT Arlington","34","21-13","294","818","35.9"
"126","Norfolk St.","33","14-19","254","707","35.9"
"127","Dartmouth","27","7-20","200","557","35.9"
"128","Baylor","33","19-14","214","596","35.9"
"129","Colorado","32","17-15","241","672","35.9"
"130","Boston College","35","19-16","298","831","35.9"
"131","UNC Greensboro","34","27-7","328","915","35.8"
"132","Rider","32","22-10","243","678","35.8"
"133","Akron","32","14-18","305","851","35.8"
"134","Southern Utah","32","13-19","253","706","35.8"
"135","Iowa St.","31","13-18","234","653","35.8"
"136","Cal Poly","31","9-22","267","746","35.8"
"137","Oregon","35","23-12","320","895","35.8"
"138","Presbyterian","32","11-21","276","772","35.8"
"139","High Point","30","14-16","163","456","35.7"
"140","Eastern Ill.","31","12-19","224","627","35.7"
"141","Cincinnati","34","30-4","248","695","35.7"
"142","Old Dominion","32","25-7","228","639","35.7"
"143","Western Ill.","28","12-16","188","527","35.7"
"144","Nicholls St.","32","21-11","260","729","35.7"
"145","Southern Ill.","33","20-13","215","604","35.6"
"146","Northern Colo.","34","22-12","294","826","35.6"
"147","Furman","33","23-10","338","950","35.6"
"148","Butler","33","20-13","270","759","35.6"
"149","Chattanooga","33","10-23","276","776","35.6"
"150","IUPUI","30","11-19","213","600","35.5"
"151","Sacramento St.","32","7-25","202","570","35.4"
"152","Eastern Ky.","31","11-20","226","638","35.4"
"153","Northwestern","32","15-17","255","720","35.4"
"154","Marshall","34","24-10","341","963","35.4"
"155","Bradley","33","20-13","217","613","35.4"
"156","Temple","32","17-15","267","756","35.3"
"157","Western Ky.","35","25-10","191","541","35.3"
"158","West Virginia","34","24-10","299","847","35.3"
"159","Ohio St.","32","24-8","216","612","35.3"
"160","Vanderbilt","32","12-20","289","819","35.3"
"161","LSU","31","17-14","256","726","35.3"
"162","Harvard","31","18-13","250","709","35.3"
"163","New Orleans","31","15-16","147","417","35.3"
