"69","Army West Point","30","13-17","501","403","1.24"
"70","UCLA","33","21-12","495","399","1.24"
"71","Arizona","34","27-7","518","418","1.24"
"72","St. Bonaventure","33","26-7","462","373","1.24"
"73","LSU","31","17-14","442","357","1.24"
"74","SMU","33","17-16","474","383","1.24"
"75","Seton Hall","32","21-11","506","410","1.23"
"76","Hofstra","31","19-12","413","335","1.23"
"77","Wofford","33","21-12","498","404","1.23"
"78","Houston","33","26-7","492","401","1.23"
"79","Nebraska","32","22-10","436","357","1.22"
"80","Samford","32","10-22","530","435","1.22"
"81","USC Upstate","32","7-25","449","370","1.21"
"82","Vermont","35","27-8","468","388","1.21"
"83","Jacksonville St.","33","21-12","510","424","1.20"
"84","La.-Monroe","31","16-15","436","363","1.20"
"85","South Dakota","34","26-8","453","378","1.20"
"86","Northwestern","32","15-17","448","374","1.20"
"87","Cornell","28","12-16","449","376","1.19"
"","Pepperdine","32","6-26","449","376","1.19"
"89","Massachusetts","33","13-20","505","423","1.19"
"90","Colgate","32","19-13","418","352","1.19"
"91","Col. of Charleston","33","26-7","377","318","1.19"
"92","Mercer","32","18-14","470","397","1.18"
"93","Western Mich.","32","17-15","406","343","1.18"
"94","Campbell","31","16-15","445","376","1.18"
"95","Grand Canyon","33","22-11","523","442","1.18"
"96","Temple","32","17-15","409","346","1.18"
"97","Tulane","31","14-17","483","409","1.18"
"98","Auburn","32","25-7","462","392","1.18"
"99","Hampton","35","19-16","518","440","1.18"
"100","Miami (FL)","31","22-9","413","351","1.18"
"101","UNCW","32","11-21","487","414","1.18"
"102","Florida St.","31","20-11","473","403","1.17"
"103","Central Ark.","33","17-16","532","454","1.17"
"104","Georgia St.","34","24-10","452","386","1.17"
"105","Weber St.","31","20-11","430","368","1.17"
"106","Liberty","35","21-14","487","417","1.17"
"107","Wisconsin","33","15-18","411","353","1.16"
"108","Saint Francis (PA)","30","18-12","404","347","1.16"
"109","Utah Valley","33","23-10","541","465","1.16"
"110","Northeastern","33","23-10","523","450","1.16"
"111","Louisiana Tech","33","17-16","470","405","1.16"
"112","Fairfield","33","17-16","487","421","1.16"
"113","Santa Clara","31","11-20","404","350","1.15"
"114","Wyoming","33","20-13","518","449","1.15"
"115","Middle Tenn.","32","25-7","458","398","1.15"
"116","Western Ky.","35","25-10","475","413","1.15"
"117","Texas Tech","33","24-9","476","414","1.15"
"118","Central Mich.","34","20-14","456","397","1.15"
"119","Louisville","34","21-13","460","401","1.15"
"120","Bucknell","34","25-9","492","429","1.15"
"121","Iowa St.","31","13-18","423","369","1.15"
"122","Dayton","31","14-17","488","426","1.15"
"123","VCU","33","18-15","510","446","1.14"
"124","Texas A&M","32","20-12","495","434","1.14"
"125","Georgetown","30","15-15","522","458","1.14"
"126","Air Force","31","12-19","445","391","1.14"
"127","Columbia","27","8-19","384","338","1.14"
"128","Penn St.","34","21-13","465","411","1.13"
"129","UNLV","33","20-13","535","473","1.13"
"130","Indiana","31","16-15","435","386","1.13"
"131","Lehigh","30","16-14","428","380","1.13"
"132","Oklahoma","31","18-13","467","415","1.13"
"133","Savannah St.","32","15-17","504","448","1.13"
"134","Oregon St.","32","16-16","475","424","1.12"
"135","UTRGV","32","15-17","482","431","1.12"
"136","Idaho","31","22-9","459","411","1.12"
"137","Boston College","35","19-16","492","441","1.12"
"138","N.C. Central","34","19-15","535","480","1.11"
"139","UNC Asheville","34","21-13","522","469","1.11"
"140","Missouri St.","33","18-15","425","382","1.11"
"141","New Mexico St.","33","28-5","465","418","1.11"
"142","UTSA","33","19-14","463","417","1.11"
"143","N.C. A&T","35","20-15","534","481","1.11"
"144","The Citadel","32","11-21","528","477","1.11"
"145","Holy Cross","31","12-19","421","381","1.10"
"146","Southern Ill.","33","20-13","464","420","1.10"
"147","Providence","34","21-13","468","424","1.10"
"148","Oral Roberts","32","11-21","453","411","1.10"
"149","ETSU","34","25-9","500","454","1.10"
"150","Sam Houston St.","33","19-14","479","435","1.10"
"151","San Diego","32","19-13","450","409","1.10"
"152","Baylor","33","19-14","496","451","1.10"
"153","Princeton","29","13-16","367","334","1.10"
"154","Eastern Wash.","35","20-15","441","402","1.10"
"155","La Salle","32","13-19","410","374","1.10"
"156","San Francisco","33","18-15","435","397","1.10"
"157","Albany (NY)","32","22-10","405","371","1.09"
"158","Sacramento St.","32","7-25","420","385","1.09"
"159","Kennesaw St.","30","10-20","446","409","1.09"
"160","Clemson","32","23-9","422","387","1.09"
"161","Delaware","33","14-19","386","354","1.09"
"162","Southeast Mo. St.","31","14-17","423","388","1.09"
"163","Loyola Marymount","31","11-20","439","404","1.09"
"164","Fordham","31","9-22","419","386","1.09"
"165","FGCU","35","23-12","535","494","1.08"
"166","Rider","32","22-10","459","424","1.08"
"167","DePaul","31","11-20","465","430","1.08"
"168","Fresno St.","32","21-11","415","384","1.08"
"169","Hartford","33","19-14","433","402","1.08"
"170","Ohio","31","14-17","443","412","1.08"
"171","UT Arlington","34","21-13","545","507","1.07"
"172","Utah St.","34","17-17","474","441","1.07"
"173","UMass Lowell","30","12-18","435","405","1.07"
"174","St. John's (NY)","33","16-17","422","393","1.07"
"175","Pacific","32","14-18","395","368","1.07"
"176","Niagara","32","19-13","386","360","1.07"
"177","Ball St.","32","19-13","453","423","1.07"
"178","Washington St.","31","12-19","450","421","1.07"
"179","Illinois St.","33","18-15","468","438","1.07"
"180","Troy","33","16-17","435","408","1.07"
"181","FIU","32","14-18","378","355","1.06"
"182","Hawaii","30","17-13","428","402","1.06"
"183","Southeastern La.","34","22-12","498","468","1.06"
"184","Wake Forest","31","11-20","432","407","1.06"
"185","Winthrop","31","19-12","455","429","1.06"
"186","Oklahoma St.","34","20-14","481","454","1.06"
"187","Lamar University","32","19-13","442","420","1.05"
"188","North Dakota St.","32","15-17","422","402","1.05"
"189","Lipscomb","32","23-9","503","480","1.05"
"190","Abilene Christian","32","16-16","482","461","1.05"
"191","George Washington","33","15-18","440","421","1.05"
"192","NJIT","30","14-16","417","399","1.05"
"193","Bowling Green","32","16-16","425","408","1.04"
"194","Milwaukee","33","16-17","429","412","1.04"
"195","Bryant","31","3-28","417","401","1.04"
"196","Illinois","32","14-18","442","427","1.04"
"197","Vanderbilt","32","12-20","392","379","1.03"
"198","Maryland","32","19-13","452","438","1.03"
"199","Kentucky","34","24-10","456","443","1.03"
"200","Montana","33","26-7","421","410","1.03"
"201","UNC Greensboro","34","27-7","480","468","1.03"
"202","North Florida","33","14-19","490","478","1.03"
"203","New Hampshire","31","10-21","368","362","1.02"
"204","Cal Poly","31","9-22","372","366","1.02"
"205","Bradley","33","20-13","447","441","1.01"
"206","Texas St.","33","15-18","448","442","1.01"
"207","Green Bay","33","13-20","459","453","1.01"
"208","James Madison","32","10-22","388","383","1.01"
"209","Wright St.","34","25-9","451","446","1.01"
"210","Portland","32","10-22","387","383","1.01"
"211","Eastern Ky.","31","11-20","405","401","1.01"
"212","Radford","35","23-12","432","429","1.01"
"213","Detroit Mercy","32","8-24","437","435","1.00"
"214","Montana St.","32","13-19","401","400","1.00"
"215","Denver","30","15-15","452","451","1.00"
"216","Tennessee Tech","33","19-14","471","471","1.00"
"","Boise St.","31","23-8","415","415","1.00"
"","CSUN","30","6-24","366","366","1.00"
"219","Duquesne","32","16-16","382","383","1.00"
"220","Navy","32","20-12","450","452","1.00"
"221","Miami (OH)","33","16-17","440","442","1.00"
"222","Eastern Mich.","33","21-12","420","422","1.00"
"223","Georgia Tech","32","13-19","409","411","1.00"
"224","Cleveland St.","35","12-23","456","459","0.99"
"225","Omaha","31","9-22","405","409","0.99"
"226","Bethune-Cookman","32","18-14","501","507","0.99"
"227","Binghamton","31","11-20","376","381","0.99"
"228","Houston Baptist","31","6-25","432","438","0.99"
"229","Mississippi St.","33","22-11","430","436","0.99"
"230","Boston U.","31","15-16","420","427","0.98"
"231","Dartmouth","27","7-20","359","365","0.98"
"232","North Dakota","32","12-20","411","418","0.98"
"233","Tulsa","31","19-12","391","399","0.98"
"234","Texas","33","19-14","382","391","0.98"
"235","Fairleigh Dickinson","31","13-18","416","426","0.98"
"236","Wagner","33","23-10","440","451","0.98"
"237","Texas Southern","34","15-19","417","429","0.97"
"238","Northern Colo.","34","22-12","407","420","0.97"
"239","Presbyterian","32","11-21","368","380","0.97"
"240","Evansville","32","17-15","417","431","0.97"
"241","Youngstown St.","32","8-24","445","460","0.97"
"242","Nicholls St.","32","21-11","474","490","0.97"
"243","Missouri","32","20-12","435","452","0.96"
"244","Colorado St.","32","11-21","409","426","0.96"
"245","Georgia","33","18-15","402","420","0.96"
"246","Prairie View","34","16-18","439","459","0.96"
"247","Seattle U","33","20-13","448","469","0.96"
"248","Fla. Atlantic","31","12-19","376","394","0.95"
"249","Stony Brook","32","13-19","427","448","0.95"
"250","Jackson St.","32","12-20","350","368","0.95"
"251","Akron","32","14-18","418","440","0.95"
"252","Gardner-Webb","32","14-18","415","437","0.95"
"253","Memphis","34","21-13","443","467","0.95"
"254","UNI","32","16-16","345","364","0.95"
"255","New Orleans","31","15-16","450","477","0.94"
"256","High Point","30","14-16","353","375","0.94"
"257","Towson","32","18-14","381","405","0.94"
"258","Eastern Ill.","31","12-19","392","417","0.94"
"259","Lafayette","31","10-21","386","411","0.94"
"260","UC Davis","32","22-10","393","419","0.94"
"261","Saint Louis","33","17-16","393","420","0.94"
"262","Harvard","31","18-13","395","423","0.93"
"263","South Carolina","33","17-16","423","454","0.93"
"264","Drexel","33","13-20","380","409","0.93"
"265","Brown","27","11-16","338","364","0.93"
"266","CSU Bakersfield","30","12-18","387","417","0.93"
"267","SFA","34","28-6","489","529","0.92"
"268","Austin Peay","32","18-14","421","457","0.92"
"269","Howard","33","10-23","407","442","0.92"
"270","North Texas","32","15-17","396","432","0.92"
"271","St. Francis Brooklyn","31","13-18","357","390","0.92"
"272","Chattanooga","33","10-23","421","460","0.92"
"273","Southern Utah","32","13-19","374","409","0.91"
"274","SIUE","30","9-21","373","409","0.91"
"275","Alcorn","32","11-21","419","460","0.91"
"276","Stanford","33","18-15","445","490","0.91"
"277","Colorado","32","17-15","409","451","0.91"
"278","UC Riverside","31","9-22","389","429","0.91"
"279","Quinnipiac","33","12-21","404","446","0.91"
"280","Saint Peter's","32","14-18","378","418","0.90"
"281","Cal St. Fullerton","31","20-11","396","438","0.90"
"282","Charleston So.","31","15-16","368","408","0.90"
"283","IUPUI","30","11-19","385","427","0.90"
"284","Appalachian St.","33","15-18","411","456","0.90"
"285","East Carolina","30","10-20","388","431","0.90"
"286","Pittsburgh","32","8-24","398","443","0.90"
"287","Manhattan","31","14-17","433","482","0.90"
"288","Western Caro.","32","13-19","427","476","0.90"
"289","Ga. Southern","33","21-12","333","372","0.90"
"290","Morgan St.","32","13-19","389","435","0.89"
"291","LIU Brooklyn","35","18-17","442","496","0.89"
"292","George Mason","33","16-17","378","425","0.89"
"293","Kent St.","34","17-17","393","442","0.89"
"294","American","30","6-24","367","413","0.89"
"295","Norfolk St.","33","14-19","450","507","0.89"
"296","Alabama","34","19-15","426","481","0.89"
"297","UC Irvine","35","18-17","430","487","0.88"
"298","Western Ill.","28","12-16","308","350","0.88"
"299","Jacksonville","33","15-18","415","472","0.88"
"300","Coastal Caro.","32","14-18","418","479","0.87"
"301","Syracuse","33","20-13","362","415","0.87"
"302","Loyola Maryland","31","9-22","360","414","0.87"
"303","UT Martin","31","10-21","390","449","0.87"
"304","Sacred Heart","31","10-21","401","462","0.87"
"305","Idaho St.","30","14-16","354","408","0.87"
"306","Washington","32","20-12","371","428","0.87"
"307","UMKC","32","10-22","354","411","0.86"
"308","Ark.-Pine Bluff","35","14-21","427","497","0.86"
"309","UTEP","31","11-20","328","383","0.86"
"310","Little Rock","32","7-25","391","459","0.85"
"311","Southern U.","33","15-18","371","436","0.85"
"312","Valparaiso","32","15-17","399","469","0.85"
"313","South Fla.","32","10-22","379","449","0.84"
"314","Monmouth","31","11-20","399","474","0.84"
"315","UIC","32","17-15","407","484","0.84"
"","Rutgers","34","15-19","333","396","0.84"
"317","Central Conn. St.","32","14-18","397","473","0.84"
"318","Long Beach St.","33","15-18","419","501","0.84"
"319","UMES","32","7-25","347","417","0.83"
"320","South Alabama","32","14-18","398","479","0.83"
"321","UConn","32","14-18","334","403","0.83"
"322","Arkansas St.","32","11-21","346","419","0.83"
"323","Rice","31","7-24","378","460","0.82"
"324","VMI","30","9-21","356","442","0.81"
"325","Indiana St.","31","13-18","360","447","0.81"
"326","South Carolina St.","32","10-22","352","445","0.79"
"327","UCF","32","19-13","339","431","0.79"
"328","San Jose St.","30","4-26","385","490","0.79"
"329","Florida A&M","34","9-25","370","471","0.79"
"330","Northern Ill.","32","13-19","296","378","0.78"
"331","McNeese","28","11-17","306","391","0.78"
"332","Robert Morris","33","16-17","382","490","0.78"
"333","Mississippi Val.","32","4-28","327","422","0.77"
"334","Maine","32","6-26","378","497","0.76"
"335","Chicago St.","32","3-29","367","483","0.76"
"336","Marist","31","6-25","369","488","0.76"
"337","Morehead St.","29","8-21","344","456","0.75"
"338","Charlotte","29","6-23","319","428","0.75"
"339","Tennessee St.","30","15-15","326","442","0.74"
"340","Siena","32","8-24","355","483","0.73"
"341","Coppin St.","32","5-27","338","462","0.73"
"342","Grambling","31","17-14","342","477","0.72"
"343","Alabama St.","31","8-23","313","437","0.72"
"344","Delaware St.","32","4-28","348","491","0.71"
"345","Incarnate Word","28","7-21","311","444","0.70"
"346","A&M-Corpus Christi","29","11-18","323","462","0.70"
"347","California","32","8-24","313","470","0.67"
"348","Alabama A&M","31","3-28","340","514","0.66"
"349","Longwood","33","7-26","327","516","0.63"
"350","Northern Ariz.","32","5-27","314","497","0.63"
"351","Northwestern St.","29","4-25","279","496","0.56"
