"111","Cornell","28","12-16","419","574","73.0"
"112","Southeast Mo. St.","31","14-17","474","650","72.9"
"113","Niagara","32","19-13","578","793","72.9"
"114","Colorado","32","17-15","446","612","72.9"
"115","Pacific","32","14-18","521","715","72.9"
"116","James Madison","32","10-22","486","667","72.9"
"117","Kent St.","34","17-17","485","666","72.8"
"118","Long Beach St.","33","15-18","557","765","72.8"
"119","Montana St.","32","13-19","543","746","72.8"
"120","UIC","32","17-15","506","696","72.7"
"121","Western Mich.","32","17-15","479","659","72.7"
"122","Northern Ill.","32","13-19","452","622","72.7"
"123","Ohio St.","32","24-8","422","581","72.6"
"124","Saint Peter's","32","14-18","350","482","72.6"
"125","USC Upstate","32","7-25","334","460","72.6"
"126","Fairleigh Dickinson","31","13-18","416","573","72.6"
"127","UT Martin","31","10-21","309","426","72.5"
"128","Santa Clara","31","11-20","380","524","72.5"
"129","Morgan St.","32","13-19","538","742","72.5"
"130","Tulsa","31","19-12","522","720","72.5"
"131","Louisiana Tech","33","17-16","505","697","72.5"
"132","Chicago St.","32","3-29","454","627","72.4"
"133","Florida A&M","34","9-25","464","641","72.4"
"134","Loyola Chicago","33","28-5","406","561","72.4"
"135","South Fla.","32","10-22","405","560","72.3"
"136","Drexel","33","13-20","467","646","72.3"
"137","Charleston So.","31","15-16","420","581","72.3"
"138","Gonzaga","34","30-4","466","645","72.2"
"139","Radford","35","23-12","432","598","72.2"
"140","Yale","31","16-15","398","551","72.2"
"141","Winthrop","31","19-12","450","623","72.2"
"142","San Diego St.","32","22-10","481","667","72.1"
"143","Coastal Caro.","32","14-18","506","702","72.1"
"144","UNI","32","16-16","387","537","72.1"
"145","UCLA","33","21-12","515","715","72.0"
"146","Purdue Fort Wayne","33","18-15","471","654","72.0"
"147","Navy","32","20-12","451","627","71.9"
"148","Florida","32","20-12","460","640","71.9"
"149","Gardner-Webb","32","14-18","378","526","71.9"
"150","Texas Southern","34","15-19","618","860","71.9"
"151","Arkansas St.","32","11-21","451","628","71.8"
"152","Bucknell","34","25-9","606","844","71.8"
"153","La.-Monroe","31","16-15","315","439","71.8"
"154","Colorado St.","32","11-21","467","651","71.7"
"155","Nebraska","32","22-10","507","707","71.7"
"156","Wright St.","34","25-9","512","714","71.7"
"157","Nicholls St.","32","21-11","499","696","71.7"
"158","Houston","33","26-7","450","628","71.7"
"159","A&M-Corpus Christi","29","11-18","432","603","71.6"
"160","Charlotte","29","6-23","456","637","71.6"
"161","Missouri St.","33","18-15","377","527","71.5"
"162","Lipscomb","32","23-9","580","811","71.5"
"163","UC Davis","32","22-10","497","695","71.5"
"164","Richmond","32","12-20","389","544","71.5"
"165","Western Ill.","28","12-16","326","456","71.5"
"166","Southern California","35","24-11","450","630","71.4"
"167","Marist","31","6-25","437","612","71.4"
"168","Dartmouth","27","7-20","339","475","71.4"
"169","San Diego","32","19-13","472","662","71.3"
"170","Sam Houston St.","33","19-14","462","648","71.3"
"171","Tulane","31","14-17","437","613","71.3"
"172","Furman","33","23-10","397","557","71.3"
"173","Georgia Tech","32","13-19","439","616","71.3"
"174","St. Francis Brooklyn","31","13-18","421","591","71.2"
"175","Canisius","32","21-11","388","545","71.2"
"176","Ohio","31","14-17","412","579","71.2"
"177","N.C. A&T","35","20-15","552","776","71.1"
"178","Grambling","31","17-14","547","769","71.1"
"179","Elon","32","14-18","325","457","71.1"
"180","Monmouth","31","11-20","539","758","71.1"
"181","UMKC","32","10-22","455","640","71.1"
"182","Chattanooga","33","10-23","445","626","71.1"
"183","Wagner","33","23-10","501","705","71.1"
"184","Fairfield","33","17-16","441","621","71.0"
"185","Loyola Marymount","31","11-20","421","593","71.0"
"186","ETSU","34","25-9","460","648","71.0"
"187","Virginia Tech","32","21-11","469","661","71.0"
"188","George Washington","33","15-18","381","537","70.9"
"189","Western Ky.","35","25-10","573","808","70.9"
"190","UMass Lowell","30","12-18","489","690","70.9"
"191","Duke","33","26-7","505","713","70.8"
"192","UC Irvine","35","18-17","420","593","70.8"
"193","CSUN","30","6-24","335","473","70.8"
"194","DePaul","31","11-20","398","562","70.8"
"195","Fordham","31","9-22","320","452","70.8"
"196","Oregon St.","32","16-16","487","688","70.8"
"","Howard","33","10-23","487","688","70.8"
"198","TCU","32","21-11","465","657","70.8"
"199","Valparaiso","32","15-17","477","674","70.8"
"200","Alcorn","32","11-21","423","598","70.7"
"201","SIUE","30","9-21","410","580","70.7"
"202","Rhode Island","32","25-7","422","597","70.7"
"203","Bradley","33","20-13","470","665","70.7"
"204","Princeton","29","13-16","313","443","70.7"
"205","Montana","33","26-7","543","769","70.6"
"206","Omaha","31","9-22","365","517","70.6"
"207","McNeese","28","11-17","401","568","70.6"
"208","North Dakota","32","12-20","468","663","70.6"
"209","Quinnipiac","33","12-21","487","690","70.6"
"210","The Citadel","32","11-21","475","673","70.6"
"211","SFA","34","28-6","558","791","70.5"
"212","UNLV","33","20-13","612","868","70.5"
"213","Bryant","31","3-28","368","522","70.5"
"214","Indiana St.","31","13-18","454","644","70.5"
"215","Utah St.","34","17-17","442","627","70.5"
"216","Ball St.","32","19-13","453","643","70.5"
"217","Minnesota","32","15-17","487","692","70.4"
"218","Washington","32","20-12","482","685","70.4"
"219","Southern Miss.","34","16-18","403","573","70.3"
"220","Providence","34","21-13","545","775","70.3"
"221","Cleveland St.","35","12-23","402","572","70.3"
"222","Grand Canyon","33","22-11","541","770","70.3"
"223","High Point","30","14-16","413","588","70.2"
"224","Portland St.","33","20-13","516","735","70.2"
"225","UC Riverside","31","9-22","407","580","70.2"
"226","Northern Ariz.","32","5-27","526","750","70.1"
"227","UNC Greensboro","34","27-7","378","539","70.1"
"228","Pepperdine","32","6-26","453","646","70.1"
"229","Bethune-Cookman","32","18-14","575","820","70.1"
"230","Abilene Christian","32","16-16","406","579","70.1"
"231","Morehead St.","29","8-21","415","592","70.1"
"232","Texas Tech","33","24-9","525","749","70.1"
"233","South Carolina","33","17-16","561","801","70.0"
"234","South Alabama","32","14-18","472","674","70.0"
"235","Iowa St.","31","13-18","390","557","70.0"
"236","Kansas","34","27-7","378","540","70.0"
"237","NC State","32","21-11","473","676","70.0"
"238","Georgia","33","18-15","512","732","69.9"
"239","Wisconsin","33","15-18","404","578","69.9"
"240","Central Conn. St.","32","14-18","397","568","69.9"
"241","UC Santa Barbara","32","23-9","414","594","69.7"
"242","Kentucky","34","24-10","584","838","69.7"
"243","South Carolina St.","32","10-22","492","706","69.7"
"244","Buffalo","34","26-8","464","666","69.7"
"245","Southern Ill.","33","20-13","415","596","69.6"
"246","Penn St.","34","21-13","435","625","69.6"
"247","Savannah St.","32","15-17","483","694","69.6"
"248","LIU Brooklyn","35","18-17","547","786","69.6"
"249","Akron","32","14-18","405","582","69.6"
"250","Iowa","33","14-19","486","699","69.5"
"251","Pittsburgh","32","8-24","371","534","69.5"
"252","Northern Colo.","34","22-12","480","691","69.5"
"253","Denver","30","15-15","375","540","69.4"
"254","Manhattan","31","14-17","434","625","69.4"
"255","CSU Bakersfield","30","12-18","402","579","69.4"
"256","Delaware St.","32","4-28","358","516","69.4"
"257","Jacksonville St.","33","21-12","410","591","69.4"
"258","Eastern Mich.","33","21-12","403","581","69.4"
"259","Fresno St.","32","21-11","473","682","69.4"
"260","Seton Hall","32","21-11","467","674","69.3"
"261","Old Dominion","32","25-7","431","623","69.2"
"262","Temple","32","17-15","342","495","69.1"
"263","VCU","33","18-15","391","566","69.1"
"264","San Jose St.","30","4-26","386","559","69.1"
"265","Memphis","34","21-13","551","798","69.0"
"266","Holy Cross","31","12-19","321","465","69.0"
"267","Kennesaw St.","30","10-20","412","597","69.0"
"268","UT Arlington","34","21-13","492","713","69.0"
"269","UNCW","32","11-21","458","664","69.0"
"270","Maine","32","6-26","385","559","68.9"
"271","Stanford","33","18-15","539","784","68.8"
"272","Saint Joseph's","32","16-16","464","675","68.7"
"273","Mississippi St.","33","22-11","415","604","68.7"
"274","N.C. Central","34","19-15","406","591","68.7"
"","Longwood","33","7-26","406","591","68.7"
"276","Cincinnati","34","30-4","498","725","68.7"
"277","Towson","32","18-14","458","667","68.7"
"278","Hawaii","30","17-13","460","670","68.7"
"279","Presbyterian","32","11-21","350","510","68.6"
"280","SMU","33","17-16","384","560","68.6"
"281","UTSA","33","19-14","420","613","68.5"
"282","Duquesne","32","16-16","454","663","68.5"
"283","Oral Roberts","32","11-21","354","517","68.5"
"284","San Francisco","33","18-15","380","555","68.5"
"285","Florida St.","31","20-11","473","691","68.5"
"286","Eastern Ill.","31","12-19","377","551","68.4"
"287","Sacramento St.","32","7-25","355","519","68.4"
"288","NJIT","30","14-16","396","579","68.4"
"289","Western Caro.","32","13-19","408","597","68.3"
"290","Illinois St.","33","18-15","437","640","68.3"
"291","Miami (OH)","33","16-17","368","539","68.3"
"292","Hofstra","31","19-12","468","686","68.2"
"293","Southern U.","33","15-18","540","793","68.1"
"294","Tennessee Tech","33","19-14","483","710","68.0"
"295","New Orleans","31","15-16","488","719","67.9"
"296","Idaho St.","30","14-16","403","594","67.8"
"297","Hartford","33","19-14","386","569","67.8"
"298","Arkansas","34","23-11","522","770","67.8"
"299","Siena","32","8-24","442","652","67.8"
"300","Portland","32","10-22","404","596","67.8"
"301","Georgia St.","34","24-10","414","612","67.6"
"302","Ark.-Pine Bluff","35","14-21","460","681","67.5"
"303","UMES","32","7-25","366","542","67.5"
"304","California","32","8-24","484","717","67.5"
"305","Mississippi Val.","32","4-28","388","575","67.5"
"306","Milwaukee","33","16-17","356","528","67.4"
"307","Alabama","34","19-15","523","778","67.2"
"308","Stetson","32","12-20","348","518","67.2"
"309","Norfolk St.","33","14-19","429","639","67.1"
"310","Prairie View","34","16-18","532","793","67.1"
"311","Rice","31","7-24","432","646","66.9"
"312","Texas","33","19-14","431","645","66.8"
"313","UTEP","31","11-20","362","542","66.8"
"314","Appalachian St.","33","15-18","500","749","66.8"
"315","Texas A&M","32","20-12","415","622","66.7"
"316","Robert Morris","33","16-17","442","663","66.7"
"317","East Carolina","30","10-20","329","494","66.6"
"318","Penn","32","24-8","424","637","66.6"
"319","IUPUI","30","11-19","372","559","66.5"
"320","American","30","6-24","326","491","66.4"
"321","Ga. Southern","33","21-12","523","788","66.4"
"322","Sacred Heart","31","10-21","358","540","66.3"
"323","Miami (FL)","31","22-9","354","534","66.3"
"324","Texas St.","33","15-18","430","651","66.1"
"325","Lamar University","32","19-13","488","739","66.0"
"326","Michigan","35","28-7","400","607","65.9"
"327","Army West Point","30","13-17","295","448","65.8"
"328","Jacksonville","33","15-18","409","622","65.8"
"329","Southeastern La.","34","22-12","455","692","65.8"
"330","Indiana","31","16-15","423","644","65.7"
"331","Stony Brook","32","13-19","398","606","65.7"
"332","Austin Peay","32","18-14","454","694","65.4"
"333","Jackson St.","32","12-20","325","497","65.4"
"334","Loyola Maryland","31","9-22","397","608","65.3"
"335","Saint Louis","33","17-16","523","802","65.2"
"336","Delaware","33","14-19","428","657","65.1"
"337","UMBC","34","24-10","395","609","64.9"
"338","Alabama A&M","31","3-28","345","533","64.7"
"339","Alabama St.","31","8-23","418","647","64.6"
"340","North Texas","32","15-17","403","624","64.6"
"341","Rutgers","34","15-19","409","635","64.4"
"342","New Mexico St.","33","28-5","377","586","64.3"
"343","UCF","32","19-13","450","702","64.1"
"344","Binghamton","31","11-20","338","528","64.0"
"345","Boston U.","31","15-16","357","559","63.9"
"346","Youngstown St.","32","8-24","371","583","63.6"
"347","Houston Baptist","31","6-25","443","710","62.4"
"348","Northwestern St.","29","4-25","359","588","61.1"
"349","Little Rock","32","7-25","338","554","61.0"
"350","FIU","32","14-18","429","704","60.9"
"351","Rider","32","22-10","513","844","60.8"
