"252","LIU Brooklyn","35","18-17","442","12.6"
"253","Tulsa","31","19-12","391","12.6"
"254","Eastern Wash.","35","20-15","441","12.6"
"255","UT Martin","31","10-21","390","12.6"
"256","Jacksonville","33","15-18","415","12.6"
"257","UC Riverside","31","9-22","389","12.5"
"258","Montana St.","32","13-19","401","12.5"
"259","Alabama","34","19-15","426","12.5"
"260","Brown","27","11-16","338","12.5"
"261","Valparaiso","32","15-17","399","12.5"
"262","Wisconsin","33","15-18","411","12.5"
"","Appalachian St.","33","15-18","411","12.5"
"264","Lafayette","31","10-21","386","12.5"
"265","South Alabama","32","14-18","398","12.4"
"","Pittsburgh","32","8-24","398","12.4"
"267","SIUE","30","9-21","373","12.4"
"268","Central Conn. St.","32","14-18","397","12.4"
"269","North Texas","32","15-17","396","12.4"
"270","Pacific","32","14-18","395","12.3"
"271","Radford","35","23-12","432","12.3"
"272","Howard","33","10-23","407","12.3"
"273","UC Irvine","35","18-17","430","12.3"
"274","UC Davis","32","22-10","393","12.3"
"275","Texas Southern","34","15-19","417","12.3"
"276","Vanderbilt","32","12-20","392","12.3"
"277","Quinnipiac","33","12-21","404","12.2"
"278","American","30","6-24","367","12.2"
"279","Little Rock","32","7-25","391","12.2"
"280","Ark.-Pine Bluff","35","14-21","427","12.2"
"","CSUN","30","6-24","366","12.2"
"282","Rice","31","7-24","378","12.2"
"283","Georgia","33","18-15","402","12.2"
"284","Morgan St.","32","13-19","389","12.2"
"285","Binghamton","31","11-20","376","12.1"
"","Fla. Atlantic","31","12-19","376","12.1"
"287","James Madison","32","10-22","388","12.1"
"288","Portland","32","10-22","387","12.1"
"289","Niagara","32","19-13","386","12.1"
"290","Cal Poly","31","9-22","372","12.0"
"291","Northern Colo.","34","22-12","407","12.0"
"292","Duquesne","32","16-16","382","11.9"
"293","Saint Louis","33","17-16","393","11.9"
"294","Towson","32","18-14","381","11.9"
"295","Marist","31","6-25","369","11.9"
"296","New Hampshire","31","10-21","368","11.9"
"","Charleston So.","31","15-16","368","11.9"
"298","VMI","30","9-21","356","11.9"
"299","Morehead St.","29","8-21","344","11.9"
"300","South Fla.","32","10-22","379","11.8"
"301","Maine","32","6-26","378","11.8"
"","FIU","32","14-18","378","11.8"
"","Saint Peter's","32","14-18","378","11.8"
"304","Idaho St.","30","14-16","354","11.8"
"305","High Point","30","14-16","353","11.8"
"306","Delaware","33","14-19","386","11.7"
"307","Southern Utah","32","13-19","374","11.7"
"308","Loyola Maryland","31","9-22","360","11.6"
"","Indiana St.","31","13-18","360","11.6"
"310","Washington","32","20-12","371","11.6"
"311","Texas","33","19-14","382","11.6"
"","Robert Morris","33","16-17","382","11.6"
"313","Kent St.","34","17-17","393","11.6"
"314","St. Francis Brooklyn","31","13-18","357","11.5"
"315","Drexel","33","13-20","380","11.5"
"316","Presbyterian","32","11-21","368","11.5"
"317","Chicago St.","32","3-29","367","11.5"
"318","George Mason","33","16-17","378","11.5"
"319","Col. of Charleston","33","26-7","377","11.4"
"320","Southern U.","33","15-18","371","11.2"
"321","A&M-Corpus Christi","29","11-18","323","11.1"
"322","Incarnate Word","28","7-21","311","11.1"
"323","Siena","32","8-24","355","11.1"
"324","UMKC","32","10-22","354","11.1"
"325","Grambling","31","17-14","342","11.0"
"326","South Carolina St.","32","10-22","352","11.0"
"","Charlotte","29","6-23","319","11.0"
"","Western Ill.","28","12-16","308","11.0"
"329","Syracuse","33","20-13","362","11.0"
"330","Alabama A&M","31","3-28","340","11.0"
"331","Jackson St.","32","12-20","350","10.9"
"332","McNeese","28","11-17","306","10.9"
"333","Florida A&M","34","9-25","370","10.9"
"334","Delaware St.","32","4-28","348","10.9"
"335","Tennessee St.","30","15-15","326","10.9"
"336","UMES","32","7-25","347","10.8"
"337","Arkansas St.","32","11-21","346","10.8"
"338","UNI","32","16-16","345","10.8"
"339","UCF","32","19-13","339","10.6"
"340","UTEP","31","11-20","328","10.6"
"341","Coppin St.","32","5-27","338","10.6"
"342","UConn","32","14-18","334","10.4"
"343","Mississippi Val.","32","4-28","327","10.2"
"344","Alabama St.","31","8-23","313","10.1"
"345","Ga. Southern","33","21-12","333","10.1"
"346","Longwood","33","7-26","327","9.9"
"347","Northern Ariz.","32","5-27","314","9.8"
"348","Rutgers","34","15-19","333","9.8"
"349","California","32","8-24","313","9.8"
"350","Northwestern St.","29","4-25","279","9.6"
"351","Northern Ill.","32","13-19","296","9.3"
