"1","Michigan St.","33","29-4","243","7.4"
"2","UIC","32","17-15","224","7.0"
"3","Eastern Mich.","33","21-12","207","6.3"
"4","Louisville","34","21-13","210","6.2"
"5","Marshall","34","24-10","202","5.9"
"6","Texas A&M","32","20-12","189","5.9"
"7","Nebraska","32","22-10","179","5.6"
"8","Syracuse","33","20-13","184","5.6"
"9","Cincinnati","34","30-4","188","5.5"
"10","Alabama","34","19-15","186","5.5"
"11","Auburn","32","25-7","173","5.4"
"12","Mississippi St.","33","22-11","178","5.4"
"13","Duke","33","26-7","177","5.4"
"14","Georgia Tech","32","13-19","171","5.3"
"15","West Virginia","34","24-10","179","5.3"
"16","St. John's (NY)","33","16-17","172","5.2"
"17","Penn St.","34","21-13","176","5.2"
"18","Florida St.","31","20-11","160","5.2"
"19","Oakland","33","19-14","170","5.2"
"20","Incarnate Word","28","7-21","143","5.1"
"21","Minnesota","32","15-17","163","5.1"
"22","Washington","32","20-12","162","5.1"
"23","Jacksonville St.","33","21-12","167","5.1"
"24","Central Ark.","33","17-16","166","5.0"
"25","Purdue","34","28-6","171","5.0"
"26","Texas","33","19-14","164","5.0"
"27","George Washington","33","15-18","163","4.9"
"28","Kentucky","34","24-10","166","4.9"
"29","Clemson","32","23-9","155","4.8"
"30","California","32","8-24","154","4.8"
"31","Georgia","33","18-15","156","4.7"
"32","Florida","32","20-12","151","4.7"
"33","Oklahoma","31","18-13","146","4.7"
"34","Winthrop","31","19-12","144","4.6"
"35","Arkansas","34","23-11","157","4.6"
"36","McNeese","28","11-17","128","4.6"
"37","Arizona","34","27-7","155","4.6"
"","Georgia St.","34","24-10","155","4.6"
"39","Tennessee","33","25-8","148","4.5"
"40","Baylor","33","19-14","147","4.5"
"41","Eastern Ill.","31","12-19","138","4.5"
"42","Bucknell","34","25-9","151","4.4"
"43","Saint Louis","33","17-16","146","4.4"
"","UNLV","33","20-13","146","4.4"
"45","Niagara","32","19-13","141","4.4"
"46","Duquesne","32","16-16","140","4.4"
"47","Towson","32","18-14","139","4.3"
"","Old Dominion","32","25-7","139","4.3"
"49","Louisiana","33","27-6","143","4.3"
"50","Indiana","31","16-15","134","4.3"
"51","Oregon","35","23-12","151","4.3"
"52","ETSU","34","25-9","146","4.3"
"53","Maryland","32","19-13","137","4.3"
"54","Texas Tech","33","24-9","141","4.3"
"55","North Carolina","35","25-10","149","4.3"
"56","Northwestern","32","15-17","136","4.3"
"","Missouri","32","20-12","136","4.3"
"58","Binghamton","31","11-20","131","4.2"
"59","Northwestern St.","29","4-25","122","4.2"
"60","UT Arlington","34","21-13","143","4.2"
"","Buffalo","34","26-8","143","4.2"
"62","Alabama St.","31","8-23","130","4.2"
"63","Drexel","33","13-20","138","4.2"
"64","Kansas","34","27-7","142","4.2"
"65","Iowa St.","31","13-18","129","4.2"
"66","Southern California","35","24-11","144","4.1"
"","Ark.-Pine Bluff","35","14-21","144","4.1"
"68","Ole Miss","32","12-20","131","4.1"
"69","Utah Valley","33","23-10","135","4.1"
"70","Nevada","34","27-7","139","4.1"
"71","Tulane","31","14-17","126","4.1"
"72","Iowa","33","14-19","134","4.1"
"","Missouri St.","33","18-15","134","4.1"
"74","William & Mary","31","19-12","125","4.0"
"75","Pacific","32","14-18","129","4.0"
"76","Bradley","33","20-13","133","4.0"
"77","UC Irvine","35","18-17","140","4.0"
"","Rutgers","34","15-19","136","4.0"
"","Louisiana Tech","33","17-16","132","4.0"
"","Abilene Christian","32","16-16","128","4.0"
"","Ohio St.","32","24-8","128","4.0"
"","Fla. Atlantic","31","12-19","124","4.0"
"83","Toledo","34","23-11","135","4.0"
"","Oklahoma St.","34","20-14","135","4.0"
"","Villanova","34","30-4","135","4.0"
"86","Illinois St.","33","18-15","131","4.0"
"","UCLA","33","21-12","131","4.0"
"88","Portland","32","10-22","127","4.0"
"","San Diego","32","19-13","127","4.0"
"90","Campbell","31","16-15","123","4.0"
"","Miami (FL)","31","22-9","123","4.0"
"92","Texas Southern","34","15-19","134","3.9"
"93","Wyoming","33","20-13","130","3.9"
"94","Wichita St.","32","25-7","126","3.9"
"","Youngstown St.","32","8-24","126","3.9"
"","South Alabama","32","14-18","126","3.9"
"","Nicholls St.","32","21-11","126","3.9"
"98","Cal Poly","31","9-22","122","3.9"
"99","Grand Canyon","33","22-11","129","3.9"
"","Wagner","33","23-10","129","3.9"
"101","Mt. St. Mary's","32","18-14","125","3.9"
"102","Manhattan","31","14-17","121","3.9"
"103","Western Ill.","28","12-16","109","3.9"
"104","Weber St.","31","20-11","120","3.9"
"105","UNC Greensboro","34","27-7","131","3.9"
"106","UAB","33","20-13","127","3.8"
"107","Bethune-Cookman","32","18-14","123","3.8"
"108","North Florida","33","14-19","126","3.8"
"109","Colorado","32","17-15","122","3.8"
"","NC State","32","21-11","122","3.8"
"111","Memphis","34","21-13","129","3.8"
"112","Milwaukee","33","16-17","125","3.8"
"113","Harvard","31","18-13","117","3.8"
"114","BYU","34","24-10","128","3.8"
"","Providence","34","21-13","128","3.8"
"116","Troy","33","16-17","124","3.8"
"117","Virginia","33","31-2","123","3.7"
"","Hartford","33","19-14","123","3.7"
"119","UConn","32","14-18","119","3.7"
"120","Gonzaga","34","30-4","126","3.7"
"121","UC Santa Barbara","32","23-9","118","3.7"
"122","Western Ky.","35","25-10","129","3.7"
"123","Southern U.","33","15-18","121","3.7"
"","Georgetown","30","15-15","110","3.7"
"125","Eastern Ky.","31","11-20","113","3.6"
"","Grambling","31","17-14","113","3.6"
"127","Ga. Southern","33","21-12","120","3.6"
"128","Marquette","32","19-13","116","3.6"
"","Coastal Caro.","32","14-18","116","3.6"
"","Oregon St.","32","16-16","116","3.6"
"131","Kent St.","34","17-17","123","3.6"
"","Northern Colo.","34","22-12","123","3.6"
"133","Seattle U","33","20-13","119","3.6"
"","Long Beach St.","33","15-18","119","3.6"
"","Col. of Charleston","33","26-7","119","3.6"
"136","TCU","32","21-11","115","3.6"
"137","Arizona St.","31","20-11","111","3.6"
"138","Southern Ill.","33","20-13","118","3.6"
"139","Appalachian St.","33","15-18","117","3.5"
"","Wisconsin","33","15-18","117","3.5"
"141","Notre Dame","35","21-14","124","3.5"
"142","Utah","30","19-11","106","3.5"
"143","New Orleans","31","15-16","109","3.5"
"","Wake Forest","31","11-20","109","3.5"
"145","Stanford","33","18-15","116","3.5"
"146","Hampton","35","19-16","123","3.5"
"147","Oral Roberts","32","11-21","112","3.5"
"","Ball St.","32","19-13","112","3.5"
"","Seton Hall","32","21-11","112","3.5"
"","Pittsburgh","32","8-24","112","3.5"
"151","St. Bonaventure","33","26-7","115","3.5"
"","Portland St.","33","20-13","115","3.5"
"153","Rhode Island","32","25-7","111","3.5"
"","UCF","32","19-13","111","3.5"
"155","Cornell","28","12-16","97","3.5"
