"101","Virginia Tech","32","21-11","416","382","1.1"
"102","South Carolina","33","17-16","489","454","1.1"
"103","Ark.-Pine Bluff","35","14-21","534","497","1.1"
"104","Tennessee St.","30","15-15","473","442","1.0"
"105","Middle Tenn.","32","25-7","431","398","1.0"
"106","Robert Morris","33","16-17","524","490","1.0"
"","Wyoming","33","20-13","483","449","1.0"
"108","BYU","34","24-10","428","393","1.0"
"","Marshall","34","24-10","484","449","1.0"
"110","Indiana","31","16-15","417","386","1.0"
"","Wisconsin","33","15-18","386","353","1.0"
"","Ole Miss","32","12-20","397","365","1.0"
"113","Gonzaga","34","30-4","417","384","1.0"
"114","UC Santa Barbara","32","23-9","368","337","1.0"
"115","Stony Brook","32","13-19","478","448","0.9"
"116","Brown","27","11-16","389","364","0.9"
"117","Providence","34","21-13","455","424","0.9"
"118","Central Ark.","33","17-16","484","454","0.9"
"","Loyola Chicago","33","28-5","434","404","0.9"
"120","Northwestern","32","15-17","403","374","0.9"
"121","Cleveland St.","35","12-23","490","459","0.9"
"122","Southeastern La.","34","22-12","498","468","0.9"
"123","Morgan St.","32","13-19","463","435","0.9"
"124","Hofstra","31","19-12","362","335","0.9"
"125","Wagner","33","23-10","479","451","0.8"
"126","Pacific","32","14-18","395","368","0.8"
"127","Murray St.","31","26-5","394","368","0.8"
"128","Texas","33","19-14","418","391","0.8"
"129","Fairleigh Dickinson","31","13-18","451","426","0.8"
"130","Army West Point","30","13-17","427","403","0.8"
"131","Wofford","33","21-12","430","404","0.8"
"132","Montana St.","32","13-19","425","400","0.8"
"133","Radford","35","23-12","456","429","0.8"
"134","Southern Ill.","33","20-13","445","420","0.8"
"135","Mississippi Val.","32","4-28","446","422","0.8"
"136","La Salle","32","13-19","397","374","0.7"
"","Northern Ill.","32","13-19","401","378","0.7"
"138","Hawaii","30","17-13","423","402","0.7"
"139","Howard","33","10-23","465","442","0.7"
"","Tennessee Tech","33","19-14","494","471","0.7"
"141","Louisiana Tech","33","17-16","427","405","0.7"
"142","South Dakota St.","34","28-6","362","340","0.6"
"143","Mississippi St.","33","22-11","457","436","0.6"
"144","Houston Baptist","31","6-25","457","438","0.6"
"145","Towson","32","18-14","424","405","0.6"
"146","Columbia","27","8-19","354","338","0.6"
"147","Holy Cross","31","12-19","399","381","0.6"
"148","Creighton","32","21-11","376","358","0.6"
"","Arkansas St.","32","11-21","437","419","0.6"
"","Duquesne","32","16-16","401","383","0.6"
"151","DePaul","31","11-20","447","430","0.5"
"152","Marquette","32","19-13","403","386","0.5"
"","Penn","32","24-8","397","380","0.5"
"154","Northern Colo.","34","22-12","437","420","0.5"
"155","IUPUI","30","11-19","441","427","0.5"
"156","Campbell","31","16-15","390","376","0.5"
"157","Ohio St.","32","24-8","392","378","0.4"
"","Western Caro.","32","13-19","490","476","0.4"
"159","Navy","32","20-12","465","452","0.4"
"","Niagara","32","19-13","373","360","0.4"
"","Lipscomb","32","23-9","493","480","0.4"
"162","Loyola Marymount","31","11-20","416","404","0.4"
"163","South Carolina St.","32","10-22","457","445","0.4"
"164","Eastern Ky.","31","11-20","412","401","0.4"
"165","Samford","32","10-22","446","435","0.3"
"","Minnesota","32","15-17","364","353","0.3"
"167","Eastern Wash.","35","20-15","413","402","0.3"
"168","Liberty","35","21-14","427","417","0.3"
"169","Jacksonville St.","33","21-12","433","424","0.3"
"","Syracuse","33","20-13","424","415","0.3"
"171","Drake","33","17-16","403","396","0.2"
"172","Evansville","32","17-15","437","431","0.2"
"173","Bradley","33","20-13","447","441","0.2"
"174","Hartford","33","19-14","407","402","0.2"
"175","Utah","30","19-11","364","360","0.1"
"176","UC Riverside","31","9-22","433","429","0.1"
"177","Presbyterian","32","11-21","384","380","0.1"
"178","Ohio","31","14-17","415","412","0.1"
"179","Princeton","29","13-16","336","334","0.1"
"180","New Orleans","31","15-16","479","477","0.1"
"181","San Francisco","33","18-15","399","397","0.1"
"182","Weber St.","31","20-11","369","368","0.0"
"183","Sacramento St.","32","7-25","386","385","0.0"
"184","Bucknell","34","25-9","428","429","0.0"
"185","Detroit Mercy","32","8-24","434","435","0.0"
"","USC Upstate","32","7-25","369","370","0.0"
"187","Fla. Atlantic","31","12-19","393","394","0.0"
"188","Hampton","35","19-16","438","440","-0.1"
"","Vermont","35","27-8","386","388","-0.1"
"190","Saint Mary's (CA)","34","29-5","328","330","-0.1"
"191","Kent St.","34","17-17","439","442","-0.1"
"192","Green Bay","33","13-20","450","453","-0.1"
"193","Albany (NY)","32","22-10","368","371","-0.1"
"","TCU","32","21-11","403","406","-0.1"
"","UConn","32","14-18","400","403","-0.1"
"196","Boston College","35","19-16","437","441","-0.1"
"197","Clemson","32","23-9","383","387","-0.1"
"","Bowling Green","32","16-16","404","408","-0.1"
"199","UTEP","31","11-20","379","383","-0.1"
"","Winthrop","31","19-12","425","429","-0.1"
"201","Southern Utah","32","13-19","404","409","-0.2"
"202","Southeast Mo. St.","31","14-17","383","388","-0.2"
"203","Milwaukee","33","16-17","406","412","-0.2"
"204","Oklahoma","31","18-13","409","415","-0.2"
"205","Jacksonville","33","15-18","465","472","-0.2"
"206","Indiana St.","31","13-18","440","447","-0.2"
"","Eastern Ill.","31","12-19","410","417","-0.2"
"208","Kennesaw St.","30","10-20","402","409","-0.2"
"209","Georgia Tech","32","13-19","403","411","-0.3"
"","UNI","32","16-16","356","364","-0.3"
"211","Bryant","31","3-28","393","401","-0.3"
"","Binghamton","31","11-20","373","381","-0.3"
"213","Yale","31","16-15","397","407","-0.3"
"214","UTSA","33","19-14","406","417","-0.3"
"","CSU Bakersfield","30","12-18","407","417","-0.3"
"216","Norfolk St.","33","14-19","495","507","-0.4"
"","Illinois St.","33","18-15","426","438","-0.4"
"218","Florida A&M","34","9-25","458","471","-0.4"
"219","Iowa St.","31","13-18","357","369","-0.4"
"","Grambling","31","17-14","465","477","-0.4"
"221","North Carolina","35","25-10","406","421","-0.4"
"222","UT Arlington","34","21-13","491","507","-0.5"
"223","Delaware","33","14-19","338","354","-0.5"
"224","Oregon St.","32","16-16","408","424","-0.5"
"225","N.C. A&T","35","20-15","463","481","-0.5"
"226","Cal Poly","31","9-22","349","366","-0.5"
"","Tulsa","31","19-12","382","399","-0.5"
"228","Mercer","32","18-14","379","397","-0.6"
"229","Miami (OH)","33","16-17","423","442","-0.6"
"","Duke","33","26-7","397","416","-0.6"
"231","A&M-Corpus Christi","29","11-18","445","462","-0.6"
"232","Valparaiso","32","15-17","450","469","-0.6"
"233","UNC Asheville","34","21-13","448","469","-0.6"
"234","Colorado St.","32","11-21","406","426","-0.6"
"235","VCU","33","18-15","425","446","-0.6"
"236","Arizona","34","27-7","396","418","-0.6"
"237","Little Rock","32","7-25","438","459","-0.7"
"238","Saint Louis","33","17-16","398","420","-0.7"
"","Troy","33","16-17","386","408","-0.7"
"240","San Diego","32","19-13","387","409","-0.7"
"241","UAB","33","20-13","414","437","-0.7"
"242","Manhattan","31","14-17","458","482","-0.8"
"243","North Texas","32","15-17","407","432","-0.8"
"244","Appalachian St.","33","15-18","430","456","-0.8"
"245","Lehigh","30","16-14","356","380","-0.8"
"246","Southern U.","33","15-18","409","436","-0.8"
"247","California","32","8-24","443","470","-0.8"
"248","Belmont","33","24-9","382","410","-0.8"
"249","Wake Forest","31","11-20","380","407","-0.9"
"250","Utah St.","34","17-17","411","441","-0.9"
"251","UT Martin","31","10-21","421","449","-0.9"
"252","Chicago St.","32","3-29","454","483","-0.9"
"","Akron","32","14-18","411","440","-0.9"
"254","Chattanooga","33","10-23","430","460","-0.9"
"","Oakland","33","19-14","405","435","-0.9"
"256","Texas Southern","34","15-19","397","429","-0.9"
"257","Alabama","34","19-15","448","481","-1.0"
"258","Xavier","33","28-5","377","410","-1.0"
"","Dartmouth","27","7-20","338","365","-1.0"
"","Pepperdine","32","6-26","344","376","-1.0"
"","Portland","32","10-22","351","383","-1.0"
"262","Memphis","34","21-13","432","467","-1.0"
"263","Gardner-Webb","32","14-18","404","437","-1.0"
"264","Kentucky","34","24-10","407","443","-1.1"
"265","Drexel","33","13-20","374","409","-1.1"
"266","CSUN","30","6-24","334","366","-1.1"
"","VMI","30","9-21","410","442","-1.1"
"268","Cal St. Fullerton","31","20-11","404","438","-1.1"
"269","Western Ill.","28","12-16","319","350","-1.1"
"270","Harvard","31","18-13","388","423","-1.1"
"","Tulane","31","14-17","374","409","-1.1"
"272","Northeastern","33","23-10","412","450","-1.2"
"273","UCF","32","19-13","394","431","-1.2"
"274","Alabama St.","31","8-23","401","437","-1.2"
"275","Ball St.","32","19-13","384","423","-1.2"
"276","Dayton","31","14-17","388","426","-1.2"
"277","UNCW","32","11-21","374","414","-1.3"
"278","Alcorn","32","11-21","419","460","-1.3"
"279","SIUE","30","9-21","369","409","-1.3"
"280","Omaha","31","9-22","366","409","-1.4"
"281","George Washington","33","15-18","374","421","-1.4"
"282","Elon","32","14-18","327","373","-1.4"
"283","Massachusetts","33","13-20","375","423","-1.5"
"","UCLA","33","21-12","351","399","-1.5"
"285","George Mason","33","16-17","376","425","-1.5"
"286","New Hampshire","31","10-21","315","362","-1.5"
"287","South Alabama","32","14-18","430","479","-1.5"
"288","Utah Valley","33","23-10","414","465","-1.5"
"289","Long Beach St.","33","15-18","449","501","-1.6"
"290","William & Mary","31","19-12","332","382","-1.6"
"291","Boise St.","31","23-8","364","415","-1.6"
"292","Idaho St.","30","14-16","358","408","-1.7"
"293","Morehead St.","29","8-21","407","456","-1.7"
"294","Missouri St.","33","18-15","326","382","-1.7"
"295","Coppin St.","32","5-27","404","462","-1.8"
"296","Monmouth","31","11-20","416","474","-1.9"
"297","Oral Roberts","32","11-21","350","411","-1.9"
"","Maine","32","6-26","436","497","-1.9"
"299","Baylor","33","19-14","388","451","-1.9"
"300","UMES","32","7-25","355","417","-1.9"
"301","Bethune-Cookman","32","18-14","444","507","-2.0"
"","Northern Ariz.","32","5-27","434","497","-2.0"
"","Vanderbilt","32","12-20","316","379","-2.0"
"304","Charlotte","29","6-23","370","428","-2.0"
"305","Cornell","28","12-16","319","376","-2.0"
"","McNeese","28","11-17","334","391","-2.0"
"307","LIU Brooklyn","35","18-17","423","496","-2.1"
"308","N.C. Central","34","19-15","409","480","-2.1"
"309","Washington St.","31","12-19","356","421","-2.1"
"310","Incarnate Word","28","7-21","385","444","-2.1"
"311","Toledo","34","23-11","323","395","-2.1"
"312","Quinnipiac","33","12-21","376","446","-2.1"
"313","UIC","32","17-15","415","484","-2.2"
"314","Idaho","31","22-9","343","411","-2.2"
"315","Iowa","33","14-19","365","441","-2.3"
"316","Texas A&M","32","20-12","358","434","-2.4"
"317","East Carolina","30","10-20","359","431","-2.4"
"318","North Dakota St.","32","15-17","325","402","-2.4"
"319","Delaware St.","32","4-28","410","491","-2.5"
"320","Coastal Caro.","32","14-18","396","479","-2.6"
"321","UNLV","33","20-13","384","473","-2.7"
"322","Georgetown","30","15-15","377","458","-2.7"
"323","Maryland","32","19-13","351","438","-2.7"
"324","Seattle U","33","20-13","374","469","-2.9"
"325","Longwood","33","7-26","419","516","-2.9"
"326","Rice","31","7-24","367","460","-3.0"
"","Lafayette","31","10-21","318","411","-3.0"
"328","Missouri","32","20-12","355","452","-3.0"
"329","Stanford","33","18-15","389","490","-3.1"
"330","Georgia","33","18-15","318","420","-3.1"
"331","Northwestern St.","29","4-25","403","496","-3.2"
"332","Michigan St.","33","29-4","329","435","-3.2"
"333","South Fla.","32","10-22","346","449","-3.2"
"334","UC Irvine","35","18-17","367","487","-3.4"
"335","Colorado","32","17-15","339","451","-3.5"
"336","Central Conn. St.","32","14-18","360","473","-3.5"
"337","Pittsburgh","32","8-24","329","443","-3.6"
"338","North Florida","33","14-19","353","478","-3.8"
"339","Denver","30","15-15","335","451","-3.9"
"340","Siena","32","8-24","348","483","-4.2"
"341","Sacred Heart","31","10-21","327","462","-4.4"
"342","Marist","31","6-25","333","488","-5.0"
"343","Alabama A&M","31","3-28","353","514","-5.2"
"344","San Jose St.","30","4-26","319","490","-5.7"
