"303","Georgia","33","18-15","767","1825","42.0"
"304","Siena","32","8-24","752","1790","42.0"
"305","James Madison","32","10-22","812","1933","42.0"
"306","UNI","32","16-16","720","1714","42.0"
"307","Saint Peter's","32","14-18","741","1765","42.0"
"308","Grambling","31","17-14","777","1852","42.0"
"309","Florida A&M","34","9-25","831","1981","41.9"
"310","Air Force","31","12-19","733","1751","41.9"
"311","South Fla.","32","10-22","707","1690","41.8"
"312","Syracuse","33","20-13","751","1796","41.8"
"313","Morgan St.","32","13-19","787","1883","41.8"
"314","Houston Baptist","31","6-25","860","2058","41.8"
"315","CSU Bakersfield","30","12-18","697","1668","41.8"
"316","Colorado St.","32","11-21","811","1941","41.8"
"317","Stony Brook","32","13-19","779","1866","41.7"
"318","SIUE","30","9-21","734","1759","41.7"
"319","Delaware St.","32","4-28","742","1781","41.7"
"320","UConn","32","14-18","762","1832","41.6"
"321","St. Francis Brooklyn","31","13-18","784","1889","41.5"
"322","The Citadel","32","11-21","889","2148","41.4"
"323","Longwood","33","7-26","728","1763","41.3"
"324","Northwestern St.","29","4-25","692","1678","41.2"
"325","Fordham","31","9-22","692","1680","41.2"
"326","Robert Morris","33","16-17","794","1932","41.1"
"327","Western Caro.","32","13-19","774","1885","41.1"
"328","Bryant","31","3-28","771","1881","41.0"
"329","Fla. Atlantic","31","12-19","790","1929","41.0"
"330","Alabama St.","31","8-23","751","1838","40.9"
"331","Maine","32","6-26","765","1873","40.8"
"332","Chicago St.","32","3-29","774","1898","40.8"
"333","UMKC","32","10-22","756","1859","40.7"
"334","California","32","8-24","767","1887","40.6"
"335","Rutgers","34","15-19","830","2042","40.6"
"336","Rice","31","7-24","711","1751","40.6"
"337","Pittsburgh","32","8-24","678","1673","40.5"
"338","Southern U.","33","15-18","781","1937","40.3"
"339","UC Riverside","31","9-22","716","1779","40.2"
"340","UTRGV","32","15-17","807","2006","40.2"
"341","New Hampshire","31","10-21","725","1803","40.2"
"342","Savannah St.","32","15-17","940","2350","40.0"
"343","Northern Ariz.","32","5-27","698","1750","39.9"
"344","South Carolina","33","17-16","756","1899","39.8"
"345","VMI","30","9-21","688","1729","39.8"
"346","Alabama A&M","31","3-28","673","1696","39.7"
"347","Cal Poly","31","9-22","721","1817","39.7"
"348","UMES","32","7-25","710","1844","38.5"
"349","Mississippi Val.","32","4-28","758","1979","38.3"
"350","Jackson St.","32","12-20","714","1921","37.2"
"351","Coppin St.","32","5-27","657","1824","36.0"
