"129","La.-Monroe","33","21-12","434","13.2"
"","Ole Miss","33","21-12","434","13.2"
"131","Portland St.","29","15-14","381","13.1"
"132","The Citadel","30","11-19","394","13.1"
"133","Wright St.","31","11-20","407","13.1"
"134","Rhode Island","32","23-9","420","13.1"
"135","Miami (FL)","34","22-12","446","13.1"
"136","Maine","30","3-27","393","13.1"
"137","Campbell","32","10-22","419","13.1"
"138","Toledo","33","20-13","432","13.1"
"139","Lamar University","30","15-15","392","13.1"
"140","Vermont","31","18-13","405","13.1"
"141","Bucknell","33","19-14","431","13.1"
"","Florida","33","16-17","431","13.1"
"","Valparaiso","33","28-5","431","13.1"
"144","Princeton","30","16-14","391","13.0"
"145","Kansas St.","32","15-17","417","13.0"
"","Cleveland St.","32","18-14","417","13.0"
"147","Loyola Chicago","33","20-13","430","13.0"
"148","CSU Bakersfield","33","14-19","427","12.9"
"149","Arizona St.","32","17-15","414","12.9"
"150","Milwaukee","30","14-16","388","12.9"
"151","Harvard","29","22-7","375","12.9"
"152","Virginia","32","29-3","413","12.9"
"153","Utah Valley","30","11-19","387","12.9"
"154","UT Arlington","31","16-15","399","12.9"
"","UC Riverside","31","14-17","399","12.9"
"156","Charleston So.","30","19-11","386","12.9"
"157","Marshall","32","11-21","411","12.8"
"158","Indiana St.","31","15-16","398","12.8"
"","New Mexico","31","15-16","398","12.8"
"160","Ball St.","30","7-23","383","12.8"
"161","ETSU","30","16-14","382","12.7"
"162","Saint Joseph's","31","13-18","394","12.7"
"163","Wisconsin","34","31-3","432","12.7"
"164","James Madison","33","19-14","419","12.7"
"165","UT Martin","30","18-12","380","12.7"
"166","Rice","32","12-20","405","12.7"
"167","Nicholls St.","29","10-19","367","12.7"
"168","VCU","35","26-9","442","12.6"
"169","Western Mich.","33","20-13","416","12.6"
"170","Southeast Mo. St.","30","13-17","378","12.6"
"171","Georgia","32","21-11","403","12.6"
"172","Fordham","31","10-21","390","12.6"
"","Coppin St.","31","8-23","390","12.6"
"174","St. John's (NY)","32","21-11","402","12.6"
"175","Delaware","30","10-20","376","12.5"
"176","Stetson","31","9-22","388","12.5"
"","Loyola Marymount","31","8-23","388","12.5"
"","San Diego","31","15-16","388","12.5"
"179","Oklahoma","32","22-10","400","12.5"
"180","California","33","18-15","411","12.5"
"181","Central Ark.","29","2-27","361","12.4"
"182","Akron","35","21-14","435","12.4"
"","Houston Baptist","28","12-16","348","12.4"
"184","Southern California","32","12-20","397","12.4"
"185","Seton Hall","31","16-15","384","12.4"
"186","Bowling Green","32","21-11","396","12.4"
"187","American","33","17-16","408","12.4"
"188","St. Bonaventure","31","18-13","383","12.4"
"189","DePaul","32","12-20","395","12.3"
"190","UTSA","30","14-16","370","12.3"
"","Northern Colo.","30","15-15","370","12.3"
"192","SIUE","28","12-16","345","12.3"
"193","Temple","33","23-10","406","12.3"
"194","UCF","30","12-18","369","12.3"
"195","St. Francis Brooklyn","34","23-11","418","12.3"
"196","Bryant","31","16-15","381","12.3"
"197","Dartmouth","28","14-14","344","12.3"
"198","Stanford","33","20-13","405","12.3"
"199","Boston U.","30","13-17","368","12.3"
"200","Little Rock","31","13-18","380","12.3"
"201","Robert Morris","33","19-14","404","12.2"
"202","Saint Louis","32","11-21","391","12.2"
"203","Alabama A&M","29","9-20","354","12.2"
"204","Delaware St.","35","18-17","426","12.2"
"205","Southeastern La.","32","9-23","389","12.2"
"206","UIC","34","10-24","413","12.1"
"207","Southern Miss.","29","9-20","352","12.1"
"208","Winthrop","32","19-13","388","12.1"
"209","UNC Greensboro","33","11-22","400","12.1"
"","Rider","33","21-12","400","12.1"
"","Northern Ariz.","33","19-14","400","12.1"
"212","Boise St.","33","25-8","399","12.1"
"213","Hartford","30","14-16","362","12.1"
"214","New Mexico St.","33","23-10","398","12.1"
"","La Salle","33","17-16","398","12.1"
"216","Oregon St.","31","17-14","373","12.0"
"217","Stony Brook","34","23-11","409","12.0"
"218","South Dakota St.","33","23-10","396","12.0"
"","Chattanooga","32","22-10","384","12.0"
"","Austin Peay","30","8-22","360","12.0"
"221","Virginia Tech","33","11-22","395","12.0"
"222","Jacksonville St.","31","12-19","371","12.0"
"223","Western Ill.","28","8-20","335","12.0"
"224","UNI","33","30-3","394","11.9"
"","Elon","33","15-18","394","11.9"
"226","Michigan","32","16-16","382","11.9"
"227","Drake","31","9-22","370","11.9"
"228","Weber St.","30","13-17","358","11.9"
"229","Brown","31","13-18","369","11.9"
"230","Columbia","28","13-15","333","11.9"
"231","Cincinnati","32","22-10","380","11.9"
"232","Southern Utah","29","10-19","344","11.9"
"233","Santa Clara","32","14-18","379","11.8"
"234","UConn","34","20-14","402","11.8"
"235","Illinois","33","19-14","389","11.8"
"236","North Dakota","30","8-22","353","11.8"
"237","Illinois St.","33","21-12","388","11.8"
"","South Dakota","33","17-16","388","11.8"
"239","Houston","32","13-19","376","11.8"
"","Saint Francis (PA)","32","16-16","376","11.8"
"","Penn","28","9-19","329","11.8"
"242","Miami (OH)","32","13-19","375","11.7"
"","Western Caro.","32","15-17","375","11.7"
"244","Pacific","31","12-19","363","11.7"
"245","Louisville","32","24-8","374","11.7"
"246","Georgia Tech","31","12-19","362","11.7"
"247","Longwood","34","11-23","397","11.7"
"","George Washington","34","22-12","397","11.7"
"249","Ga. Southern","31","22-9","361","11.6"
"250","Montana St.","30","7-23","349","11.6"
"251","NC State","33","20-13","383","11.6"
"252","LIU Brooklyn","30","12-18","346","11.5"
"253","Florida St.","33","17-16","380","11.5"
"254","Butler","32","22-10","368","11.5"
"255","Colorado","32","15-17","367","11.5"
"256","Oklahoma St.","31","18-13","355","11.5"
"257","New Hampshire","32","19-13","366","11.4"
"258","Mt. St. Mary's","30","15-15","342","11.4"
"259","UMKC","33","14-19","376","11.4"
"","Coastal Caro.","33","24-9","376","11.4"
"261","Ohio","30","10-20","341","11.4"
"262","FIU","33","16-17","374","11.3"
"263","South Fla.","32","9-23","362","11.3"
"264","UNCW","31","18-13","350","11.3"
"265","Monmouth","33","18-15","372","11.3"
"266","Niagara","30","8-22","338","11.3"
"","UMBC","30","4-26","338","11.3"
"268","Tulane","31","15-16","349","11.3"
"269","Idaho St.","30","7-23","337","11.2"
