"149","Dayton","33","25-8","2251","68.2"
"150","UNLV","33","18-15","2250","68.2"
"151","SIUE","28","12-16","1909","68.2"
"152","Texas Southern","34","22-12","2318","68.2"
"153","TCU","33","18-15","2249","68.2"
"154","Ga. Southern","31","22-9","2112","68.1"
"155","Lehigh","30","16-14","2042","68.1"
"156","Northern Ariz.","33","19-14","2246","68.1"
"157","Akron","35","21-14","2382","68.1"
"158","Longwood","34","11-23","2311","68.0"
"159","Auburn","35","15-20","2378","67.9"
"160","Texas","33","20-13","2242","67.9"
"161","Boston U.","30","13-17","2037","67.9"
"162","UC Irvine","33","21-12","2240","67.9"
"163","UC Santa Barbara","32","19-13","2171","67.8"
"164","North Dakota","30","8-22","2032","67.7"
"165","Rhode Island","32","23-9","2167","67.7"
"166","UMES","32","18-14","2165","67.7"
"167","Yale","32","22-10","2164","67.6"
"","Texas A&M","32","21-11","2164","67.6"
"169","Syracuse","31","18-13","2096","67.6"
"170","Ohio","30","10-20","2028","67.6"
"171","Fairleigh Dickinson","29","8-21","1956","67.4"
"172","LIU Brooklyn","30","12-18","2022","67.4"
"173","Hampton","34","17-17","2290","67.4"
"174","FGCU","32","22-10","2155","67.3"
"","Memphis","32","18-14","2155","67.3"
"176","Oklahoma St.","31","18-13","2087","67.3"
"177","Creighton","33","14-19","2221","67.3"
"178","St. Bonaventure","31","18-13","2085","67.3"
"179","James Madison","33","19-14","2217","67.2"
"180","New Hampshire","32","19-13","2148","67.1"
"181","Troy","29","10-19","1946","67.1"
"182","Alabama","33","19-14","2214","67.1"
"183","Pittsburgh","34","19-15","2279","67.0"
"184","Wofford","34","28-6","2278","67.0"
"","Prairie View","33","15-18","2211","67.0"
"","Weber St.","30","13-17","2010","67.0"
"187","George Washington","34","22-12","2277","67.0"
"188","Southern California","32","12-20","2143","67.0"
"189","Penn St.","34","18-16","2273","66.9"
"190","Marshall","32","11-21","2137","66.8"
"191","Bowling Green","32","21-11","2135","66.7"
"192","Cleveland St.","32","18-14","2131","66.6"
"193","Utah St.","31","18-13","2064","66.6"
"","Stetson","31","9-22","2064","66.6"
"195","Florida St.","33","17-16","2197","66.6"
"196","California","33","18-15","2195","66.5"
"197","Mercer","33","18-15","2193","66.5"
"198","Indiana St.","31","15-16","2060","66.5"
"199","A&M-Corpus Christi","32","19-13","2126","66.4"
"200","Bryant","31","16-15","2058","66.4"
"201","Long Beach St.","33","16-17","2188","66.3"
"202","Miami (OH)","32","13-19","2121","66.3"
"203","Vermont","31","18-13","2051","66.2"
"204","Brown","31","13-18","2048","66.1"
"205","UCF","30","12-18","1981","66.0"
"206","Colgate","33","16-17","2177","66.0"
"207","Holy Cross","30","14-16","1979","66.0"
"","Delaware","30","10-20","1979","66.0"
"209","Boston College","32","13-19","2105","65.8"
"210","Kent St.","32","21-11","2103","65.7"
"211","Air Force","31","14-17","2037","65.7"
"212","Northern Ill.","30","14-16","1971","65.7"
"213","UMKC","33","14-19","2164","65.6"
"214","Albany (NY)","32","24-8","2096","65.5"
"215","Milwaukee","30","14-16","1963","65.4"
"216","Richmond","32","19-13","2092","65.4"
"217","Ball St.","30","7-23","1961","65.4"
"218","UNI","33","30-3","2157","65.4"
"219","Old Dominion","31","24-7","2026","65.4"
"220","Virginia","32","29-3","2091","65.3"
"221","Virginia Tech","33","11-22","2156","65.3"
"222","North Texas","31","14-17","2025","65.3"
"","UC Riverside","31","14-17","2025","65.3"
"224","Central Ark.","29","2-27","1894","65.3"
"225","Stony Brook","34","23-11","2220","65.3"
"226","Rider","33","21-12","2153","65.2"
"227","Fresno St.","32","15-17","2086","65.2"
"228","Marquette","32","13-19","2083","65.1"
"229","CSUN","33","9-24","2148","65.1"
"230","South Carolina","33","17-16","2146","65.0"
"231","Fordham","31","10-21","2015","65.0"
"232","Nicholls St.","29","10-19","1883","64.9"
"233","Columbia","28","13-15","1816","64.9"
"234","Temple","33","23-10","2139","64.8"
"235","UIC","34","10-24","2201","64.7"
"236","Michigan","32","16-16","2071","64.7"
"237","San Diego","31","15-16","2006","64.7"
"238","Monmouth","33","18-15","2134","64.7"
"239","Austin Peay","30","8-22","1937","64.6"
"","Idaho St.","30","7-23","1937","64.6"
"241","Alcorn","32","6-26","2066","64.6"
"242","Southern U.","35","18-17","2259","64.5"
"243","North Dakota St.","32","23-9","2065","64.5"
"244","Arkansas St.","29","11-18","1869","64.4"
"245","Tulsa","33","23-10","2126","64.4"
"246","Saint Francis (PA)","32","16-16","2061","64.4"
"247","George Mason","31","9-22","1996","64.4"
"","Pacific","31","12-19","1996","64.4"
"249","Houston","32","13-19","2060","64.4"
"250","Jacksonville","32","10-22","2058","64.3"
"251","La.-Monroe","33","21-12","2121","64.3"
"252","Niagara","30","8-22","1928","64.3"
"253","Cal St. Fullerton","31","9-22","1991","64.2"
"254","Canisius","30","16-14","1926","64.2"
"255","UConn","34","20-14","2182","64.2"
"256","Harvard","29","22-7","1861","64.2"
"257","Wright St.","31","11-20","1989","64.2"
"258","Rice","32","12-20","2052","64.1"
"259","East Carolina","33","14-19","2116","64.1"
"260","The Citadel","30","11-19","1919","64.0"
"261","Mississippi Val.","32","6-26","2045","63.9"
"","Campbell","32","10-22","2045","63.9"
"263","Montana St.","30","7-23","1917","63.9"
"264","Pepperdine","31","18-13","1975","63.7"
"265","Middle Tenn.","35","19-16","2229","63.7"
"266","Florida","33","16-17","2101","63.7"
"267","Tulane","31","15-16","1973","63.6"
"268","CSU Bakersfield","33","14-19","2100","63.6"
"269","Furman","33","11-22","2098","63.6"
"270","Towson","32","12-20","2034","63.6"
"271","Howard","32","16-16","2032","63.5"
"272","Appalachian St.","29","12-17","1841","63.5"
"273","Northwestern","32","15-17","2031","63.5"
"274","Liberty","31","7-24","1967","63.5"
"275","Eastern Ill.","32","18-14","2029","63.4"
"276","Kennesaw St.","32","10-22","2027","63.3"
"","Santa Clara","32","14-18","2027","63.3"
"278","Georgia Tech","31","12-19","1962","63.3"
"279","Tennessee","32","16-16","2025","63.3"
"280","La Salle","33","17-16","2086","63.2"
"281","Mt. St. Mary's","30","15-15","1893","63.1"
"282","Kansas St.","32","15-17","2016","63.0"
"283","Dartmouth","28","14-14","1763","63.0"
"284","Clemson","31","16-15","1944","62.7"
"285","Seattle U","31","16-15","1941","62.6"
"286","Fla. Atlantic","29","9-20","1815","62.6"
"287","Jacksonville St.","31","12-19","1939","62.5"
"288","FIU","33","16-17","2060","62.4"
"289","Western Ill.","28","8-20","1747","62.4"
"290","Cincinnati","32","22-10","1996","62.4"
"291","Cornell","30","13-17","1868","62.3"
"292","Loyola Marymount","31","8-23","1928","62.2"
"293","Denver","30","12-18","1865","62.2"
"294","UTRGV","31","10-21","1927","62.2"
"295","Loyola Chicago","33","20-13","2047","62.0"
"296","New Mexico","31","15-16","1921","62.0"
"297","Alabama A&M","29","9-20","1797","62.0"
"298","Hartford","30","14-16","1858","61.9"
"299","Presbyterian","32","10-22","1978","61.8"
"300","San Diego St.","34","26-8","2101","61.8"
"301","Mississippi St.","32","13-19","1977","61.8"
"302","Saint Joseph's","31","13-18","1912","61.7"
"303","Wyoming","34","25-9","2097","61.7"
"304","South Fla.","32","9-23","1970","61.6"
"305","Nebraska","31","13-18","1905","61.5"
"","Texas St.","31","14-17","1905","61.5"
"307","Morgan St.","31","7-24","1898","61.2"
"308","Saint Peter's","34","16-18","2081","61.2"
"309","Marist","32","7-25","1957","61.2"
"310","Navy","32","13-19","1952","61.0"
"311","Texas Tech","32","13-19","1949","60.9"
"312","Oregon St.","31","17-14","1887","60.9"
"313","IUPUI","31","10-21","1883","60.7"
"314","Jackson St.","32","11-21","1941","60.7"
"315","Missouri","32","9-23","1935","60.5"
"316","Nevada","31","9-22","1874","60.5"
"317","Cal Poly","29","13-16","1752","60.4"
"318","Maine","30","3-27","1812","60.4"
"319","Penn","28","9-19","1687","60.3"
"320","Southern Miss.","29","9-20","1742","60.1"
"321","Ark.-Pine Bluff","32","12-20","1912","59.8"
"","Saint Louis","32","11-21","1912","59.8"
"323","Missouri St.","31","11-20","1850","59.7"
"324","Southern Ill.","33","12-21","1968","59.6"
"325","Drexel","30","11-19","1787","59.6"
"326","South Carolina St.","33","11-22","1965","59.5"
"327","Fairfield","31","7-24","1845","59.5"
"328","Drake","31","9-22","1844","59.5"
"329","Bethune-Cookman","32","11-21","1899","59.3"
"330","Rutgers","32","10-22","1898","59.3"
"331","Central Conn. St.","31","5-26","1834","59.2"
"332","N.C. A&T","32","9-23","1884","58.9"
"333","Loyola Maryland","30","11-19","1764","58.8"
"334","American","33","17-16","1938","58.7"
"335","Col. of Charleston","33","9-24","1934","58.6"
"336","Utah Valley","30","11-19","1758","58.6"
"337","Chicago St.","32","8-24","1855","58.0"
"338","Tennessee St.","31","5-26","1793","57.8"
"339","Binghamton","32","6-26","1845","57.7"
"340","Bradley","33","9-24","1882","57.0"
"341","Savannah St.","31","9-22","1758","56.7"
"342","UMBC","30","4-26","1682","56.1"
"343","Florida A&M","29","2-27","1607","55.4"
"344","San Jose St.","30","2-28","1612","53.7"
"345","Grambling","29","2-27","1509","52.0"
Reclassifying
"NR","Incarnate Word","29","18-11","2298","79.2"
"NR","Omaha","29","12-17","2226","76.8"
"NR","Northern Ky.","30","13-17","2117","70.6"
"NR","Grand Canyon","31","17-14","2128","68.6"
"NR","Abilene Christian","31","10-21","1976","63.7"
"NR","UMass Lowell","29","12-17","1780","61.4"
