"296","Cal Poly","29","13-16","166","533","31.1"
"297","McNeese","31","15-16","193","620","31.1"
"298","Eastern Mich.","34","21-13","223","718","31.1"
"299","FIU","33","16-17","151","487","31.0"
"300","Southern U.","35","18-17","150","484","31.0"
"301","Providence","33","22-11","161","520","31.0"
"302","Binghamton","32","6-26","171","554","30.9"
"303","Missouri St.","31","11-20","158","512","30.9"
"304","New Mexico","31","15-16","148","481","30.8"
"305","La.-Monroe","33","21-12","167","543","30.8"
"306","Quinnipiac","30","15-15","165","537","30.7"
"307","Mississippi St.","32","13-19","133","434","30.6"
"308","Hampton","34","17-17","190","622","30.5"
"309","Fordham","31","10-21","187","613","30.5"
"310","Louisville","32","24-8","181","595","30.4"
"311","South Carolina St.","33","11-22","184","606","30.4"
"312","Temple","33","23-10","211","695","30.4"
"313","South Fla.","32","9-23","136","448","30.4"
"314","Mississippi Val.","32","6-26","157","519","30.3"
"315","Austin Peay","30","8-22","155","513","30.2"
"316","Bradley","33","9-24","179","594","30.1"
"317","Chicago St.","32","8-24","194","644","30.1"
"318","Bethune-Cookman","32","11-21","163","542","30.1"
"319","Rhode Island","32","23-9","141","469","30.1"
"320","North Texas","31","14-17","147","489","30.1"
"321","South Carolina","33","17-16","180","599","30.1"
"322","Syracuse","31","18-13","155","516","30.0"
"323","UTRGV","31","10-21","130","433","30.0"
"324","Jacksonville St.","31","12-19","179","598","29.9"
"325","Clemson","31","16-15","171","572","29.9"
"326","Saint Joseph's","31","13-18","167","559","29.9"
"327","Utah Valley","30","11-19","169","566","29.9"
"328","Green Bay","32","24-8","137","459","29.8"
"329","Howard","32","16-16","149","501","29.7"
"330","IUPUI","31","10-21","126","426","29.6"
"331","Rutgers","32","10-22","152","515","29.5"
"332","Massachusetts","32","17-15","144","488","29.5"
"333","St. Francis Brooklyn","34","23-11","190","645","29.5"
"334","San Jose St.","30","2-28","196","668","29.3"
"335","Alabama A&M","29","9-20","166","577","28.8"
"336","Grambling","29","2-27","105","366","28.7"
"337","Nebraska","31","13-18","161","566","28.4"
"338","Morgan St.","31","7-24","163","574","28.4"
"339","N.C. A&T","32","9-23","157","555","28.3"
"340","Florida A&M","29","2-27","119","421","28.3"
"341","Alcorn","32","6-26","155","553","28.0"
"342","Jackson St.","32","11-21","153","558","27.4"
"343","Georgia Tech","31","12-19","131","491","26.7"
"344","Nevada","31","9-22","111","417","26.6"
"345","Savannah St.","31","9-22","104","412","25.2"
Reclassifying
"NR","Abilene Christian","31","10-21","232","610","38.0"
"NR","Incarnate Word","29","18-11","204","550","37.1"
"NR","UMass Lowell","29","12-17","223","622","35.9"
"NR","Northern Ky.","30","13-17","226","648","34.9"
"NR","Grand Canyon","31","17-14","195","572","34.1"
"NR","Omaha","29","12-17","179","539","33.2"
