"241","Oral Roberts","32","18-14","770","1740","44.3"
"242","Presbyterian","32","10-22","790","1785","44.3"
"243","Loyola Maryland","30","11-19","676","1527","44.3"
"244","Cal St. Fullerton","31","9-22","742","1676","44.3"
"245","Elon","33","15-18","801","1806","44.4"
"246","Little Rock","31","13-18","749","1688","44.4"
"247","Hartford","30","14-16","667","1503","44.4"
"248","Houston Baptist","28","12-16","700","1577","44.4"
"249","Bucknell","33","19-14","791","1782","44.4"
"250","Kansas St.","32","15-17","716","1613","44.4"
"251","Purdue Fort Wayne","30","16-14","743","1673","44.4"
"252","South Carolina St.","33","11-22","789","1776","44.4"
"253","Southern Ill.","33","12-21","690","1553","44.4"
"254","Pacific","31","12-19","706","1589","44.4"
"255","East Carolina","33","14-19","786","1768","44.5"
"256","Mt. St. Mary's","30","15-15","702","1578","44.5"
"257","Northeastern","34","23-11","848","1905","44.5"
"258","Central Mich.","32","23-9","780","1752","44.5"
"259","Ark.-Pine Bluff","32","12-20","705","1583","44.5"
"260","Chicago St.","32","8-24","687","1542","44.6"
"261","Eastern Ky.","31","20-11","682","1529","44.6"
"262","Drexel","30","11-19","694","1555","44.6"
"263","Tulane","31","15-16","722","1615","44.7"
"264","Binghamton","32","6-26","745","1666","44.7"
"265","South Dakota","33","17-16","815","1822","44.7"
"266","Jacksonville St.","31","12-19","753","1680","44.8"
"","Weber St.","30","13-17","753","1680","44.8"
"268","Tennessee Tech","30","12-18","723","1613","44.8"
"269","Pittsburgh","34","19-15","785","1751","44.8"
"270","Eastern Wash.","34","26-8","876","1953","44.9"
"271","Detroit Mercy","33","15-18","772","1721","44.9"
"272","UMES","32","18-14","743","1656","44.9"
"273","Santa Clara","32","14-18","728","1622","44.9"
"274","UMBC","30","4-26","720","1604","44.9"
"275","Lipscomb","31","14-17","764","1702","44.9"
"","Michigan","32","16-16","764","1702","44.9"
"277","Furman","33","11-22","801","1784","44.9"
"278","Kennesaw St.","32","10-22","841","1873","44.9"
"279","Idaho","30","13-17","764","1700","44.9"
"280","UTSA","30","14-16","756","1681","45.0"
"281","Wake Forest","32","13-19","825","1834","45.0"
"282","Arizona St.","32","17-15","768","1707","45.0"
"283","UMKC","33","14-19","768","1705","45.0"
"284","McNeese","31","15-16","795","1764","45.1"
"285","Wright St.","31","11-20","722","1602","45.1"
"286","Milwaukee","30","14-16","759","1683","45.1"
"287","Boston U.","30","13-17","731","1620","45.1"
"288","Alabama A&M","29","9-20","713","1580","45.1"
"289","Siena","31","11-20","734","1625","45.2"
"290","Belmont","32","22-10","828","1832","45.2"
"291","Southern Utah","29","10-19","709","1568","45.2"
"292","Lamar University","30","15-15","723","1598","45.2"
"293","Central Conn. St.","31","5-26","822","1814","45.3"
"294","IUPUI","31","10-21","714","1575","45.3"
"295","Saint Louis","32","11-21","729","1607","45.4"
"296","Youngstown St.","32","11-21","843","1858","45.4"
"297","Navy","32","13-19","716","1578","45.4"
"298","Longwood","34","11-23","838","1844","45.4"
"299","Indiana","33","20-13","875","1925","45.5"
"300","American","33","17-16","706","1552","45.5"
"301","Southern Miss.","29","9-20","707","1553","45.5"
"302","Portland St.","29","15-14","754","1656","45.5"
"303","Lafayette","32","20-12","850","1864","45.6"
"304","UCF","30","12-18","825","1809","45.6"
"305","Miami (OH)","32","13-19","755","1654","45.6"
"306","Campbell","32","10-22","738","1616","45.7"
"307","Loyola Marymount","31","8-23","766","1672","45.8"
"308","Appalachian St.","29","12-17","735","1604","45.8"
"309","Army West Point","30","15-15","772","1684","45.8"
"310","Fla. Atlantic","29","9-20","718","1564","45.9"
"311","DePaul","32","12-20","789","1715","46.0"
"312","Fairleigh Dickinson","29","8-21","705","1532","46.0"
"313","Ball St.","30","7-23","720","1564","46.0"
"314","San Jose St.","30","2-28","725","1574","46.1"
"315","Grambling","29","2-27","757","1642","46.1"
"316","Montana St.","30","7-23","735","1588","46.3"
"317","Sacramento St.","31","20-11","760","1636","46.5"
"318","North Dakota","30","8-22","765","1645","46.5"
"319","Jacksonville","32","10-22","805","1727","46.6"
"320","Savannah St.","31","9-22","700","1498","46.7"
"321","Gardner-Webb","34","20-14","940","2011","46.7"
"322","Wagner","30","10-20","721","1542","46.8"
"323","Oakland","33","16-17","887","1896","46.8"
"324","Washington St.","31","13-18","866","1850","46.8"
"325","West Virginia","32","23-9","697","1488","46.8"
"326","Alcorn","32","6-26","848","1809","46.9"
"327","Auburn","35","15-20","887","1892","46.9"
"328","Florida A&M","29","2-27","766","1633","46.9"
"329","Holy Cross","30","14-16","702","1496","46.9"
"330","Northwestern St.","31","19-12","915","1949","46.9"
"331","Samford","32","13-19","789","1679","47.0"
"332","Niagara","30","8-22","762","1618","47.1"
"333","Austin Peay","30","8-22","758","1609","47.1"
"334","VMI","30","11-19","873","1845","47.3"
"335","Denver","30","12-18","629","1328","47.4"
"336","The Citadel","30","11-19","764","1611","47.4"
"337","Northern Colo.","30","15-15","753","1583","47.6"
"338","Drake","31","9-22","754","1581","47.7"
"339","UIC","34","10-24","857","1794","47.8"
"340","Morgan St.","31","7-24","767","1604","47.8"
"341","Coppin St.","31","8-23","897","1867","48.0"
"342","New Orleans","29","11-18","753","1564","48.1"
"343","Mississippi Val.","32","6-26","928","1917","48.4"
"344","Maine","30","3-27","804","1639","49.1"
"345","Central Ark.","29","2-27","848","1711","49.6"
Reclassifying
"NR","Northern Ky.","30","13-17","684","1588","43.1"
"NR","Grand Canyon","31","17-14","761","1722","44.2"
"NR","Incarnate Word","29","18-11","777","1724","45.1"
"NR","UMass Lowell","29","12-17","691","1489","46.4"
"NR","Omaha","29","12-17","781","1679","46.5"
"NR","Abilene Christian","31","10-21","748","1558","48.0"
