"127","UCF","30","12-18","202","6.7"
"128","UC Santa Barbara","32","19-13","215","6.7"
"129","Western Ill.","28","8-20","188","6.7"
"130","Coastal Caro.","33","24-9","221","6.7"
"131","Kennesaw St.","32","10-22","214","6.7"
"132","Middle Tenn.","35","19-16","234","6.7"
"133","UC Riverside","31","14-17","207","6.7"
"134","Penn St.","34","18-16","227","6.7"
"","Arkansas","34","26-8","227","6.7"
"136","Bowling Green","32","21-11","213","6.7"
"","West Virginia","32","23-9","213","6.7"
"138","Portland St.","29","15-14","193","6.7"
"139","N.C. Central","33","25-8","219","6.6"
"","NC State","33","20-13","219","6.6"
"141","Delaware","30","10-20","199","6.6"
"142","Troy","29","10-19","192","6.6"
"143","UT Arlington","31","16-15","205","6.6"
"144","Florida","33","16-17","218","6.6"
"145","Portland","32","17-15","211","6.6"
"146","Maine","30","3-27","197","6.6"
"147","Eastern Mich.","34","21-13","223","6.6"
"148","UMKC","33","14-19","216","6.5"
"","Furman","33","11-22","216","6.5"
"","UNC Greensboro","33","11-22","216","6.5"
"151","San Jose St.","30","2-28","196","6.5"
"152","Pacific","31","12-19","202","6.5"
"153","Alabama","33","19-14","215","6.5"
"","Manhattan","33","19-14","215","6.5"
"155","Youngstown St.","32","11-21","208","6.5"
"","LIU Brooklyn","30","12-18","195","6.5"
"157","Ole Miss","33","21-12","214","6.5"
"","South Alabama","33","12-21","214","6.5"
"159","UConn","34","20-14","220","6.5"
"","Morehead St.","34","17-17","220","6.5"
"161","UMES","32","18-14","207","6.5"
"","Boston College","32","13-19","207","6.5"
"","Marquette","32","13-19","207","6.5"
"164","Hawaii","35","22-13","226","6.5"
"165","Dayton","33","25-8","213","6.5"
"","American","33","17-16","213","6.5"
"167","Drake","31","9-22","200","6.5"
"168","Wake Forest","32","13-19","206","6.4"
"169","UC Irvine","33","21-12","212","6.4"
"","South Dakota","33","17-16","212","6.4"
"171","Tulane","31","15-16","199","6.4"
"172","Appalachian St.","29","12-17","186","6.4"
"173","Canisius","30","16-14","192","6.4"
"174","Temple","33","23-10","211","6.4"
"","Robert Morris","33","19-14","211","6.4"
"176","Fairfield","31","7-24","198","6.4"
"177","Samford","32","13-19","204","6.4"
"178","UTSA","30","14-16","191","6.4"
"179","San Francisco","32","14-18","203","6.3"
"","Ark.-Pine Bluff","32","12-20","203","6.3"
"","Radford","32","21-11","203","6.3"
"","Jacksonville","32","10-22","203","6.3"
"183","Wofford","34","28-6","215","6.3"
"184","High Point","31","22-9","196","6.3"
"185","Southern Miss.","29","9-20","183","6.3"
"186","Holy Cross","30","14-16","189","6.3"
"","Southeast Mo. St.","30","13-17","189","6.3"
"188","Xavier","34","21-13","214","6.3"
"189","Sacramento St.","31","20-11","195","6.3"
"190","Charlotte","32","14-18","201","6.3"
"191","Wright St.","31","11-20","194","6.3"
"192","Texas","33","20-13","206","6.2"
"193","Stetson","31","9-22","193","6.2"
"","McNeese","31","15-16","193","6.2"
"","Washington","31","16-15","193","6.2"
"196","UCLA","33","20-13","205","6.2"
"197","San Diego","31","15-16","192","6.2"
"198","Illinois St.","33","21-12","204","6.2"
"199","Albany (NY)","32","24-8","197","6.2"
"","Western Caro.","32","15-17","197","6.2"
"201","Niagara","30","8-22","184","6.1"
"202","Missouri","32","9-23","196","6.1"
"203","St. John's (NY)","32","21-11","195","6.1"
"204","Tennessee","32","16-16","194","6.1"
"","Chicago St.","32","8-24","194","6.1"
"206","Rider","33","21-12","200","6.1"
"207","Cornell","30","13-17","181","6.0"
"208","Fordham","31","10-21","187","6.0"
"209","Buffalo","32","23-9","193","6.0"
"210","Loyola Chicago","33","20-13","199","6.0"
"211","UIC","34","10-24","204","6.0"
"","North Dakota","30","8-22","180","6.0"
"213","Col. of Charleston","33","9-24","197","6.0"
"214","Wagner","30","10-20","179","6.0"
"215","Old Dominion","31","24-7","184","5.9"
"216","Alabama St.","29","19-10","172","5.9"
"217","Toledo","33","20-13","195","5.9"
"218","FGCU","32","22-10","189","5.9"
"219","Wyoming","34","25-9","200","5.9"
"","Northeastern","34","23-11","200","5.9"
"221","Mercer","33","18-15","194","5.9"
"222","Drexel","30","11-19","176","5.9"
"223","Dartmouth","28","14-14","164","5.9"
"224","Miami (OH)","32","13-19","187","5.8"
"225","Georgetown","31","21-10","181","5.8"
"226","Arkansas St.","29","11-18","169","5.8"
"227","Kansas","34","26-8","198","5.8"
"228","Purdue","33","21-12","191","5.8"
"229","Southeastern La.","32","9-23","185","5.8"
"230","Jacksonville St.","31","12-19","179","5.8"
"231","LSU","32","22-10","184","5.8"
"","Butler","32","22-10","184","5.8"
"233","Cal Poly","29","13-16","166","5.7"
"","Alabama A&M","29","9-20","166","5.7"
"235","Oral Roberts","32","18-14","183","5.7"
"236","Saint Peter's","34","16-18","193","5.7"
"237","Louisville","32","24-8","181","5.7"
"","Iowa","32","21-11","181","5.7"
"239","Brown","31","13-18","175","5.6"
"240","CSU Bakersfield","33","14-19","186","5.6"
"","Tulsa","33","23-10","186","5.6"
"242","Utah Valley","30","11-19","169","5.6"
"","Lamar University","30","15-15","169","5.6"
"","Tennessee Tech","30","12-18","169","5.6"
"245","Georgia","32","21-11","180","5.6"
"246","UTEP","33","22-11","185","5.6"
"","California","33","18-15","185","5.6"
"248","Fresno St.","32","15-17","179","5.6"
"249","Hampton","34","17-17","190","5.6"
"","Norfolk St.","34","20-14","190","5.6"
"","St. Francis Brooklyn","34","23-11","190","5.6"
"252","South Carolina St.","33","11-22","184","5.6"
"253","Texas A&M","32","21-11","178","5.6"
"254","Penn","28","9-19","155","5.5"
"255","Clemson","31","16-15","171","5.5"
"256","UAB","34","19-15","187","5.5"
"","Quinnipiac","30","15-15","165","5.5"
"258","Tennessee St.","31","5-26","170","5.5"
"259","Lehigh","30","16-14","164","5.5"
"260","South Carolina","33","17-16","180","5.5"
"261","Kentucky","34","34-0","185","5.4"
"262","Bradley","33","9-24","179","5.4"
"263","Vermont","31","18-13","168","5.4"
"264","Saint Joseph's","31","13-18","167","5.4"
"","Cal St. Fullerton","31","9-22","167","5.4"
"266","Saint Louis","32","11-21","172","5.4"
"267","Prairie View","33","15-18","177","5.4"
"268","Stony Brook","34","23-11","182","5.4"
"","George Washington","34","22-12","182","5.4"
"270","Nicholls St.","29","10-19","155","5.3"
"271","Binghamton","32","6-26","171","5.3"
"272","Southern California","32","12-20","170","5.3"
"","Navy","32","13-19","170","5.3"
"274","Texas Southern","34","22-12","180","5.3"
"275","Colorado","32","15-17","169","5.3"
"","Texas Tech","32","13-19","169","5.3"
"","Sacred Heart","32","15-17","169","5.3"
"278","Morgan St.","31","7-24","163","5.3"
"279","San Diego St.","34","26-8","178","5.2"
"280","Nebraska","31","13-18","161","5.2"
"281","Memphis","32","18-14","166","5.2"
"282","Monmouth","33","18-15","171","5.2"
"283","Austin Peay","30","8-22","155","5.2"
"284","Loyola Marymount","31","8-23","160","5.2"
"","Oregon St.","31","17-14","160","5.2"
"286","Texas St.","31","14-17","159","5.1"
"287","UMBC","30","4-26","153","5.1"
"288","St. Bonaventure","31","18-13","158","5.1"
"","Missouri St.","31","11-20","158","5.1"
"290","Bethune-Cookman","32","11-21","163","5.1"
"291","Virginia","32","29-3","162","5.1"
"292","La.-Monroe","33","21-12","167","5.1"
"293","Arizona","34","31-3","172","5.1"
"294","UNCW","31","18-13","156","5.0"
"295","Cincinnati","32","22-10","161","5.0"
"296","La Salle","33","17-16","166","5.0"
"297","Syracuse","31","18-13","155","5.0"
"298","Northern Ill.","30","14-16","149","5.0"
"299","Georgia St.","33","24-9","163","4.9"
"300","Idaho St.","30","7-23","148","4.9"
"","Loyola Maryland","30","11-19","148","4.9"
