"275","Alabama St.","29","19-10","397","13.7"
"276","Montana St.","30","7-23","411","13.7"
"","LIU Brooklyn","30","12-18","411","13.7"
"278","Central Conn. St.","31","5-26","425","13.7"
"279","Belmont","32","22-10","439","13.7"
"","Sacred Heart","32","15-17","439","13.7"
"281","Appalachian St.","29","12-17","398","13.7"
"282","Tennessee Tech","30","12-18","412","13.7"
"283","Northeastern","34","23-11","467","13.7"
"284","Robert Morris","33","19-14","454","13.8"
"285","Texas Tech","32","13-19","442","13.8"
"286","Saint Louis","32","11-21","443","13.8"
"287","Quinnipiac","30","15-15","416","13.9"
"288","Arizona St.","32","17-15","444","13.9"
"289","New Mexico St.","33","23-10","459","13.9"
"290","Southern California","32","12-20","447","14.0"
"291","Wagner","30","10-20","420","14.0"
"292","Bethune-Cookman","32","11-21","449","14.0"
"293","NJIT","30","19-11","421","14.0"
"294","Nevada","31","9-22","436","14.1"
"295","Southern Miss.","29","9-20","408","14.1"
"296","SFA","33","29-4","465","14.1"
"297","Massachusetts","32","17-15","451","14.1"
"298","Indiana St.","31","15-16","437","14.1"
"","UNC Asheville","31","15-16","437","14.1"
"300","Troy","29","10-19","409","14.1"
"301","Ball St.","30","7-23","424","14.1"
"302","San Jose St.","30","2-28","426","14.2"
"","Northern Ill.","30","14-16","426","14.2"
"304","Hampton","34","17-17","483","14.2"
"305","Kennesaw St.","32","10-22","455","14.2"
"306","Alabama A&M","29","9-20","413","14.2"
"307","Austin Peay","30","8-22","428","14.3"
"308","Prairie View","33","15-18","471","14.3"
"309","Florida A&M","29","2-27","415","14.3"
"310","Jackson St.","32","11-21","459","14.3"
"","Rice","32","12-20","459","14.3"
"312","George Mason","31","9-22","445","14.4"
"313","South Alabama","33","12-21","474","14.4"
"314","Longwood","34","11-23","489","14.4"
"315","Tennessee St.","31","5-26","446","14.4"
"316","Maine","30","3-27","432","14.4"
"317","Florida St.","33","17-16","478","14.5"
"318","Louisiana","34","21-13","493","14.5"
"319","Manhattan","33","19-14","481","14.6"
"320","Fordham","31","10-21","452","14.6"
"321","UT Arlington","31","16-15","453","14.6"
"322","LSU","32","22-10","468","14.6"
"323","Chicago St.","32","8-24","471","14.7"
"324","Mississippi St.","32","13-19","474","14.8"
"325","Brown","31","13-18","460","14.8"
"326","FIU","33","16-17","493","14.9"
"327","Penn","28","9-19","419","15.0"
"328","VMI","30","11-19","449","15.0"
"329","Mississippi Val.","32","6-26","481","15.0"
"330","N.C. A&T","32","9-23","483","15.1"
"331","UMES","32","18-14","486","15.2"
"332","Ark.-Pine Bluff","32","12-20","489","15.3"
"333","Houston Baptist","28","12-16","429","15.3"
"334","Southeastern La.","32","9-23","492","15.4"
"335","Lamar University","30","15-15","465","15.5"
"336","IUPUI","31","10-21","482","15.5"
"337","Marshall","32","11-21","498","15.6"
"338","UMBC","30","4-26","467","15.6"
"339","New Orleans","29","11-18","452","15.6"
"340","Howard","32","16-16","517","16.2"
"341","Liberty","31","7-24","509","16.4"
"342","Savannah St.","31","9-22","513","16.5"
"343","Grambling","29","2-27","486","16.8"
"344","Nicholls St.","29","10-19","492","17.0"
"345","Central Ark.","29","2-27","529","18.2"
Reclassifying
"NR","Grand Canyon","31","17-14","347","11.2"
"NR","Incarnate Word","29","18-11","329","11.3"
"NR","Northern Ky.","30","13-17","348","11.6"
"NR","Abilene Christian","31","10-21","399","12.9"
"NR","UMass Lowell","29","12-17","383","13.2"
"NR","Omaha","29","12-17","391","13.5"
