"164","UMKC","33","14-19","502","724","69.3"
"165","Fairleigh Dickinson","29","8-21","386","557","69.3"
"166","Oregon St.","31","17-14","397","573","69.3"
"167","North Dakota St.","32","23-9","417","602","69.3"
"168","Gonzaga","34","32-2","502","725","69.2"
"169","St. John's (NY)","32","21-11","468","676","69.2"
"170","Coppin St.","31","8-23","408","590","69.2"
"171","Tennessee","32","16-16","381","551","69.1"
"172","Duke","33","29-4","522","755","69.1"
"173","Manhattan","33","19-14","573","829","69.1"
"174","Belmont","32","22-10","400","579","69.1"
"175","Fresno St.","32","15-17","457","662","69.0"
"176","Radford","32","21-11","456","661","69.0"
"177","Texas St.","31","14-17","418","606","69.0"
"178","New Orleans","29","11-18","531","770","69.0"
"179","Brown","31","13-18","501","727","68.9"
"180","Wofford","34","28-6","463","672","68.9"
"181","Georgia","32","21-11","551","800","68.9"
"182","LSU","32","22-10","438","636","68.9"
"183","LIU Brooklyn","30","12-18","473","687","68.9"
"184","Charleston So.","30","19-11","424","616","68.8"
"185","Wichita St.","32","28-4","439","638","68.8"
"186","Cleveland St.","32","18-14","375","545","68.8"
"187","Coastal Caro.","33","24-9","529","769","68.8"
"188","Richmond","32","19-13","360","524","68.7"
"189","Cal St. Fullerton","31","9-22","428","623","68.7"
"190","San Diego","31","15-16","434","632","68.7"
"191","Temple","33","23-10","462","673","68.6"
"192","Hawaii","35","22-13","523","762","68.6"
"193","Oakland","33","16-17","477","695","68.6"
"194","Purdue Fort Wayne","30","16-14","430","627","68.6"
"","Delaware","30","10-20","430","627","68.6"
"196","Louisiana Tech","34","26-8","473","690","68.6"
"197","Mercer","33","18-15","479","699","68.5"
"198","N.C. Central","33","25-8","433","632","68.5"
"199","Chattanooga","32","22-10","522","762","68.5"
"200","Purdue","33","21-12","515","752","68.5"
"201","Pittsburgh","34","19-15","445","650","68.5"
"202","Samford","32","13-19","452","661","68.4"
"203","Cal Poly","29","13-16","346","506","68.4"
"204","VMI","30","11-19","415","607","68.4"
"205","Elon","33","15-18","475","695","68.3"
"206","Long Beach St.","33","16-17","436","638","68.3"
"207","Detroit Mercy","33","15-18","423","619","68.3"
"208","NC State","33","20-13","464","679","68.3"
"209","Washington","31","16-15","405","593","68.3"
"210","UC Irvine","33","21-12","368","539","68.3"
"211","A&M-Corpus Christi","32","19-13","574","841","68.3"
"212","UC Riverside","31","14-17","404","592","68.2"
"213","Clemson","31","16-15","395","579","68.2"
"214","Mt. St. Mary's","30","15-15","341","500","68.2"
"215","N.C. A&T","32","9-23","431","632","68.2"
"216","Dayton","33","25-8","538","789","68.2"
"217","Lamar University","30","15-15","477","701","68.0"
"218","Army West Point","30","15-15","379","557","68.0"
"219","East Carolina","33","14-19","383","563","68.0"
"220","Northern Ill.","30","14-16","500","735","68.0"
"221","St. Francis Brooklyn","34","23-11","538","791","68.0"
"222","Houston","32","13-19","391","575","68.0"
"223","Ark.-Pine Bluff","32","12-20","397","584","68.0"
"224","Butler","32","22-10","488","718","68.0"
"225","Loyola Chicago","33","20-13","362","533","67.9"
"226","Colorado St.","33","27-6","516","760","67.9"
"227","Ohio St.","33","23-10","445","656","67.8"
"228","North Dakota","30","8-22","426","628","67.8"
"229","Tennessee Tech","30","12-18","413","609","67.8"
"230","Valparaiso","33","28-5","446","658","67.8"
"231","Central Ark.","29","2-27","406","599","67.8"
"232","UTRGV","31","10-21","441","652","67.6"
"233","Kansas St.","32","15-17","495","732","67.6"
"234","Penn","28","9-19","334","494","67.6"
"235","UCLA","33","20-13","473","700","67.6"
"236","SIUE","28","12-16","391","579","67.5"
"237","UNCW","31","18-13","442","655","67.5"
"238","New Hampshire","32","19-13","423","627","67.5"
"239","George Washington","34","22-12","491","728","67.4"
"240","Old Dominion","31","24-7","360","534","67.4"
"241","Cincinnati","32","22-10","403","598","67.4"
"242","Fla. Atlantic","29","9-20","301","447","67.3"
"243","UT Arlington","31","16-15","457","679","67.3"
"244","FGCU","32","22-10","394","586","67.2"
"245","Minnesota","33","18-15","426","634","67.2"
"246","Saint Francis (PA)","32","16-16","387","576","67.2"
"247","Utah St.","31","18-13","389","579","67.2"
"248","Loyola Maryland","30","11-19","402","599","67.1"
"249","Navy","32","13-19","344","513","67.1"
"250","Baylor","33","24-9","476","710","67.0"
"251","Furman","33","11-22","480","717","66.9"
"252","Southern Utah","29","10-19","401","599","66.9"
"253","Florida St.","33","17-16","524","783","66.9"
"254","Ga. Southern","31","22-9","412","616","66.9"
"255","Arizona St.","32","17-15","492","736","66.8"
"256","Chicago St.","32","8-24","343","514","66.7"
"257","Southeast Mo. St.","30","13-17","414","621","66.7"
"258","Memphis","32","18-14","385","578","66.6"
"259","Missouri","32","9-23","373","560","66.6"
"260","Auburn","35","15-20","606","910","66.6"
"261","Austin Peay","30","8-22","456","685","66.6"
"262","George Mason","31","9-22","450","676","66.6"
"263","Stony Brook","34","23-11","418","628","66.6"
"264","Southeastern La.","32","9-23","387","582","66.5"
"265","Gardner-Webb","34","20-14","500","752","66.5"
"266","Troy","29","10-19","406","612","66.3"
"267","UNLV","33","18-15","398","600","66.3"
"268","Towson","32","12-20","522","787","66.3"
"269","Bradley","33","9-24","425","641","66.3"
"270","Texas Southern","34","22-12","550","831","66.2"
"271","Jacksonville","32","10-22","453","685","66.1"
"272","UTEP","33","22-11","497","752","66.1"
"273","Saint Peter's","34","16-18","492","745","66.0"
"274","West Virginia","32","23-9","527","798","66.0"
"275","Binghamton","32","6-26","408","618","66.0"
"276","Louisville","32","24-8","468","709","66.0"
"277","Col. of Charleston","33","9-24","365","553","66.0"
"278","Syracuse","31","18-13","415","629","66.0"
"279","UMES","32","18-14","504","764","66.0"
"280","Presbyterian","32","10-22","360","546","65.9"
"281","Air Force","31","14-17","321","487","65.9"
"282","Norfolk St.","34","20-14","495","751","65.9"
"283","Seattle U","31","16-15","376","571","65.8"
"284","New Mexico","31","15-16","401","609","65.8"
"285","Akron","35","21-14","406","617","65.8"
"286","Alcorn","32","6-26","463","704","65.8"
"287","Rhode Island","32","23-9","520","791","65.7"
"288","Stetson","31","9-22","383","583","65.7"
"289","Seton Hall","31","16-15","436","664","65.7"
"290","VCU","35","26-9","510","778","65.6"
"291","Texas A&M","32","21-11","426","650","65.5"
"292","Saint Louis","32","11-21","436","666","65.5"
"293","Southern U.","35","18-17","507","775","65.4"
"294","Mississippi Val.","32","6-26","412","630","65.4"
"295","Eastern Ill.","32","18-14","357","546","65.4"
"296","Western Ky.","32","20-12","451","690","65.4"
"297","Rutgers","32","10-22","372","570","65.3"
"","San Jose St.","30","2-28","310","475","65.3"
"299","USC Upstate","35","24-11","400","613","65.3"
"300","McNeese","31","15-16","377","579","65.1"
"301","Grambling","29","2-27","380","584","65.1"
"302","Idaho St.","30","7-23","391","601","65.1"
"303","Alabama St.","29","19-10","396","609","65.0"
"304","Charlotte","32","14-18","445","685","65.0"
"305","Tulane","31","15-16","376","579","64.9"
"306","UNC Greensboro","33","11-22","398","613","64.9"
"307","California","33","18-15","368","567","64.9"
"","Florida A&M","29","2-27","368","567","64.9"
"309","Hampton","34","17-17","542","836","64.8"
"310","Georgia Tech","31","12-19","363","560","64.8"
"311","Marshall","32","11-21","412","636","64.8"
"312","Pacific","31","12-19","432","667","64.8"
"313","Tulsa","33","23-10","468","723","64.7"
"314","Prairie View","33","15-18","390","603","64.7"
"315","Sacred Heart","32","15-17","443","685","64.7"
"316","Jackson St.","32","11-21","386","597","64.7"
"317","Kent St.","32","21-11","431","667","64.6"
"318","Green Bay","32","24-8","447","692","64.6"
"319","Dartmouth","28","14-14","339","525","64.6"
"320","Alabama A&M","29","9-20","415","643","64.5"
"321","Marquette","32","13-19","392","608","64.5"
"322","UMBC","30","4-26","347","539","64.4"
"323","UCF","30","12-18","371","577","64.3"
"324","Texas Tech","32","13-19","476","742","64.2"
"325","Virginia Tech","33","11-22","357","558","64.0"
"326","Wake Forest","32","13-19","479","751","63.8"
"327","FIU","33","16-17","411","647","63.5"
"328","Florida","33","16-17","351","553","63.5"
"329","Southern California","32","12-20","399","629","63.4"
"330","Michigan St.","34","23-11","386","610","63.3"
"331","San Diego St.","34","26-8","411","653","62.9"
"332","North Texas","31","14-17","426","677","62.9"
"333","San Francisco","32","14-18","446","709","62.9"
"334","Duquesne","31","12-19","362","577","62.7"
"335","Southern Miss.","29","9-20","323","515","62.7"
"336","Nicholls St.","29","10-19","404","645","62.6"
"337","Morgan St.","31","7-24","389","622","62.5"
"338","Campbell","32","10-22","373","597","62.5"
"339","Tennessee St.","31","5-26","401","648","61.9"
"340","South Fla.","32","9-23","344","556","61.9"
"341","Saint Joseph's","31","13-18","369","600","61.5"
"342","TCU","33","18-15","517","841","61.5"
"343","Rider","33","21-12","385","638","60.3"
"344","South Carolina St.","33","11-22","369","612","60.3"
"345","Savannah St.","31","9-22","332","576","57.6"
Reclassifying
"NR","Incarnate Word","29","18-11","548","747","73.4"
"NR","Abilene Christian","31","10-21","354","487","72.7"
"NR","Grand Canyon","31","17-14","471","663","71.0"
"NR","Omaha","29","12-17","513","737","69.6"
"NR","UMass Lowell","29","12-17","337","508","66.3"
"NR","Northern Ky.","30","13-17","333","507","65.7"
