"56","UT Arlington","31","16-15","718","228","31.8"
"57","South Carolina","33","17-16","617","196","31.8"
"58","George Washington","34","22-12","648","206","31.8"
"59","Kent St.","32","21-11","506","161","31.8"
"60","Ohio St.","33","23-10","694","221","31.8"
"61","Georgia Tech","31","12-19","540","172","31.9"
"62","Utah","32","24-8","477","152","31.9"
"63","Hartford","30","14-16","530","169","31.9"
"64","Duke","33","29-4","534","171","32.0"
"65","Louisiana","34","21-13","587","188","32.0"
"66","SMU","33","27-6","803","258","32.1"
"67","Troy","29","10-19","616","198","32.1"
"68","Eastern Mich.","34","21-13","734","236","32.2"
"69","Coastal Caro.","33","24-9","718","231","32.2"
"70","Alabama","33","19-14","640","206","32.2"
"71","Marshall","32","11-21","677","218","32.2"
"72","Appalachian St.","29","12-17","472","152","32.2"
"73","Georgia St.","33","24-9","735","237","32.2"
"74","Loyola Chicago","33","20-13","620","200","32.3"
"75","Michigan St.","34","23-11","643","208","32.3"
"76","Iowa","32","21-11","652","211","32.4"
"77","Manhattan","33","19-14","457","148","32.4"
"78","Seattle U","31","16-15","670","217","32.4"
"79","Winthrop","32","19-13","611","198","32.4"
"80","Gonzaga","34","32-2","589","191","32.4"
"81","UAB","34","19-15","635","206","32.4"
"82","Alabama A&M","29","9-20","462","150","32.5"
"83","Tennessee St.","31","5-26","705","229","32.5"
"84","UNCW","31","18-13","514","167","32.5"
"85","Florida St.","33","17-16","594","193","32.5"
"86","UMES","32","18-14","649","211","32.5"
"87","Penn St.","34","18-16","626","204","32.6"
"88","Grambling","29","2-27","576","188","32.6"
"89","Rider","33","21-12","658","215","32.7"
"90","Bowling Green","32","21-11","636","208","32.7"
"91","Western Ky.","32","20-12","639","209","32.7"
"92","Harvard","29","22-7","486","159","32.7"
"93","BYU","35","25-10","666","218","32.7"
"94","St. John's (NY)","32","21-11","675","221","32.7"
"95","Akron","35","21-14","574","188","32.8"
"96","Florida","33","16-17","519","170","32.8"
"97","Mississippi St.","32","13-19","641","210","32.8"
"98","Cornell","30","13-17","583","191","32.8"
"99","Clemson","31","16-15","567","186","32.8"
"100","Indiana","33","20-13","591","194","32.8"
"101","Valparaiso","33","28-5","667","219","32.8"
"102","FIU","33","16-17","685","225","32.8"
"103","Arizona","34","31-3","551","181","32.8"
"104","Cincinnati","32","22-10","560","184","32.9"
"105","Columbia","28","13-15","423","139","32.9"
"106","Illinois","33","19-14","642","211","32.9"
"107","Northern Ariz.","33","19-14","584","192","32.9"
"108","Tulsa","33","23-10","684","225","32.9"
"109","Notre Dame","34","29-5","647","213","32.9"
"110","Loyola Maryland","30","11-19","504","166","32.9"
"111","UConn","34","20-14","613","202","33.0"
"112","Oregon","34","25-9","652","215","33.0"
"113","Southern California","32","12-20","679","224","33.0"
"114","Long Beach St.","33","16-17","682","225","33.0"
"115","Buffalo","32","23-9","697","230","33.0"
"116","UNC Asheville","31","15-16","606","200","33.0"
"117","Illinois St.","33","21-12","557","184","33.0"
"118","Marist","32","7-25","608","201","33.1"
"119","Green Bay","32","24-8","508","168","33.1"
"120","Kennesaw St.","32","10-22","638","211","33.1"
"121","Washington","31","16-15","535","177","33.1"
"122","Tulane","31","15-16","477","158","33.1"
"123","Canisius","30","16-14","543","180","33.1"
"124","South Dakota St.","33","23-10","573","190","33.2"
"125","NC State","33","20-13","588","195","33.2"
"126","Auburn","35","15-20","617","205","33.2"
"127","SFA","33","29-4","451","150","33.3"
"128","Arkansas St.","29","11-18","586","195","33.3"
"129","Providence","33","22-11","631","210","33.3"
"130","South Carolina St.","33","11-22","653","218","33.4"
"131","Louisiana Tech","34","26-8","566","189","33.4"
"132","Radford","32","21-11","521","174","33.4"
"133","Delaware St.","35","18-17","775","259","33.4"
"134","Robert Morris","33","19-14","664","222","33.4"
"135","Nebraska","31","13-18","622","208","33.4"
"136","Portland","32","17-15","577","193","33.4"
"137","Boston College","32","13-19","529","177","33.5"
"138","Kansas St.","32","15-17","514","172","33.5"
"139","TCU","33","18-15","418","140","33.5"
"140","Towson","32","12-20","552","185","33.5"
"141","Northern Ill.","30","14-16","659","221","33.5"
"142","South Dakota","33","17-16","641","215","33.5"
"143","California","33","18-15","465","156","33.5"
"144","Norfolk St.","34","20-14","748","251","33.6"
"145","Saint Mary's (CA)","30","21-9","512","172","33.6"
"146","UTEP","33","22-11","586","197","33.6"
"147","Brown","31","13-18","553","186","33.6"
"148","Bethune-Cookman","32","11-21","529","178","33.6"
"149","North Texas","31","14-17","689","232","33.7"
"150","Houston","32","13-19","579","195","33.7"
"151","Rutgers","32","10-22","668","225","33.7"
"152","UC Santa Barbara","32","19-13","564","190","33.7"
"153","Utah Valley","30","11-19","540","182","33.7"
"154","San Diego","31","15-16","436","147","33.7"
"155","Elon","33","15-18","616","208","33.8"
"156","Wake Forest","32","13-19","645","218","33.8"
"157","VMI","30","11-19","455","154","33.8"
"158","Morehead St.","34","17-17","537","182","33.9"
"159","Nevada","31","9-22","584","198","33.9"
"160","Texas Tech","32","13-19","640","217","33.9"
"161","Oklahoma St.","31","18-13","519","176","33.9"
"162","Eastern Ill.","32","18-14","628","213","33.9"
"163","Alabama St.","29","19-10","510","173","33.9"
"164","Murray St.","33","28-5","642","218","34.0"
"165","Lehigh","30","16-14","695","236","34.0"
"166","Detroit Mercy","33","15-18","692","235","34.0"
"167","Vanderbilt","32","19-13","580","197","34.0"
"168","UC Irvine","33","21-12","527","179","34.0"
"169","Hampton","34","17-17","571","194","34.0"
"170","Stony Brook","34","23-11","641","218","34.0"
"171","Miami (FL)","34","22-12","629","214","34.0"
"172","Hofstra","33","20-13","623","212","34.0"
"173","Hawaii","35","22-13","658","224","34.0"
"174","Jackson St.","32","11-21","563","192","34.1"
"175","Sacred Heart","32","15-17","671","229","34.1"
"176","The Citadel","30","11-19","586","200","34.1"
"177","UC Davis","32","25-7","612","209","34.2"
"178","Texas Southern","34","22-12","550","188","34.2"
"179","Monmouth","33","18-15","746","255","34.2"
"180","American","33","17-16","505","173","34.3"
"181","UMKC","33","14-19","604","207","34.3"
"182","Missouri","32","9-23","601","206","34.3"
"183","Chattanooga","32","22-10","478","164","34.3"
"184","Wyoming","34","25-9","612","210","34.3"
"185","Michigan","32","16-16","606","208","34.3"
"186","Wichita St.","32","28-4","469","161","34.3"
"187","Fairfield","31","7-24","431","148","34.3"
"188","Evansville","31","19-12","562","193","34.3"
"189","VCU","35","26-9","649","223","34.4"
"190","Belmont","32","22-10","675","232","34.4"
"191","Northeastern","34","23-11","555","191","34.4"
"192","UNLV","33","18-15","595","205","34.5"
"193","Central Conn. St.","31","5-26","641","221","34.5"
"194","South Alabama","33","12-21","577","199","34.5"
"195","Campbell","32","10-22","513","177","34.5"
"196","High Point","31","22-9","669","231","34.5"
"197","UTRGV","31","10-21","637","220","34.5"
"198","George Mason","31","9-22","587","203","34.6"
"199","Sacramento St.","31","20-11","613","212","34.6"
"200","Central Mich.","32","23-9","639","221","34.6"
"201","Fresno St.","32","15-17","568","197","34.7"
"202","Fordham","31","10-21","614","213","34.7"
"203","McNeese","31","15-16","611","212","34.7"
"204","William & Mary","33","20-13","700","243","34.7"
"205","Purdue Fort Wayne","30","16-14","576","200","34.7"
"206","Mercer","33","18-15","711","247","34.7"
"207","Miami (OH)","32","13-19","676","235","34.8"
"208","Western Mich.","33","20-13","722","251","34.8"
"209","Texas","33","20-13","575","200","34.8"
"","Fairleigh Dickinson","29","8-21","529","184","34.8"
"211","Saint Joseph's","31","13-18","572","199","34.8"
"212","Mt. St. Mary's","30","15-15","465","162","34.8"
"213","Jacksonville St.","31","12-19","502","175","34.9"
"214","Colorado","32","15-17","654","228","34.9"
"215","Cal Poly","29","13-16","479","167","34.9"
"216","Rice","32","12-20","556","194","34.9"
"217","Xavier","34","21-13","693","242","34.9"
"218","ETSU","30","16-14","730","255","34.9"
"219","Liberty","31","7-24","707","247","34.9"
"220","Western Ill.","28","8-20","518","181","34.9"
"221","Massachusetts","32","17-15","546","191","35.0"
"222","NJIT","30","19-11","566","198","35.0"
"223","Purdue","33","21-12","560","196","35.0"
"224","Quinnipiac","30","15-15","550","193","35.1"
"225","Virginia Tech","33","11-22","718","252","35.1"
"226","Dartmouth","28","14-14","524","184","35.1"
"227","Florida A&M","29","2-27","615","216","35.1"
"228","Middle Tenn.","35","19-16","552","194","35.1"
"229","Iowa St.","33","25-8","697","245","35.2"
"230","UT Martin","30","18-12","583","205","35.2"
"231","UNC Greensboro","33","11-22","634","223","35.2"
"232","Pittsburgh","34","19-15","551","194","35.2"
"233","Idaho","30","13-17","751","265","35.3"
"234","UCF","30","12-18","552","195","35.3"
"235","Drexel","30","11-19","467","165","35.3"
"236","Arkansas","34","26-8","600","212","35.3"
"237","SIUE","28","12-16","506","179","35.4"
"238","Furman","33","11-22","633","224","35.4"
"239","Wright St.","31","11-20","528","187","35.4"
"240","Iona","35","26-9","705","250","35.5"
"241","Army West Point","30","15-15","482","171","35.5"
"242","Cleveland St.","32","18-14","544","193","35.5"
"243","Lamar University","30","15-15","555","197","35.5"
"244","Ole Miss","33","21-12","732","260","35.5"
"245","Western Caro.","32","15-17","684","243","35.5"
"246","UCLA","33","20-13","729","259","35.5"
"247","Mississippi Val.","32","6-26","653","232","35.5"
"248","Nicholls St.","29","10-19","501","178","35.5"
"249","San Francisco","32","14-18","633","225","35.5"
"250","Ball St.","30","7-23","514","183","35.6"
"251","Tennessee Tech","30","12-18","572","204","35.7"
"252","James Madison","33","19-14","695","248","35.7"
"253","Saint Louis","32","11-21","532","190","35.7"
"254","Southern Miss.","29","9-20","632","226","35.8"
"255","Weber St.","30","13-17","467","167","35.8"
"256","Jacksonville","32","10-22","657","235","35.8"
"257","N.C. A&T","32","9-23","609","218","35.8"
"258","Bradley","33","9-24","589","211","35.8"
"259","Col. of Charleston","33","9-24","533","191","35.8"
"","Oral Roberts","32","18-14","533","191","35.8"
"261","Pacific","31","12-19","580","208","35.9"
"262","Georgetown","31","21-10","566","203","35.9"
"263","Montana","33","20-13","638","229","35.9"
"264","Southeastern La.","32","9-23","663","238","35.9"
"265","Ohio","30","10-20","615","221","35.9"
"266","Houston Baptist","28","12-16","495","178","36.0"
"267","Marquette","32","13-19","650","234","36.0"
"268","Wisconsin","34","31-3","472","170","36.0"
"269","Air Force","31","14-17","698","252","36.1"
"270","Colorado St.","33","27-6","623","225","36.1"
"271","Missouri St.","31","11-20","551","199","36.1"
"272","UMBC","30","4-26","562","203","36.1"
"273","CSUN","33","9-24","717","259","36.1"
"274","Morgan St.","31","7-24","487","176","36.1"
"275","Siena","31","11-20","556","201","36.2"
"276","Savannah St.","31","9-22","428","155","36.2"
"277","St. Bonaventure","31","18-13","577","209","36.2"
"278","Arizona St.","32","17-15","485","176","36.3"
"279","CSU Bakersfield","33","14-19","606","220","36.3"
"280","UTSA","30","14-16","661","240","36.3"
"281","Minnesota","33","18-15","660","240","36.4"
"282","Charlotte","32","14-18","683","249","36.5"
"283","Albany (NY)","32","24-8","666","243","36.5"
"284","Charleston So.","30","19-11","654","239","36.5"
"285","West Virginia","32","23-9","473","173","36.6"
"286","Stetson","31","9-22","688","252","36.6"
"287","Princeton","30","16-14","464","170","36.6"
"288","Idaho St.","30","7-23","686","252","36.7"
"","South Fla.","32","9-23","588","216","36.7"
"290","Youngstown St.","32","11-21","651","240","36.9"
"291","Ark.-Pine Bluff","32","12-20","569","210","36.9"
"292","Tennessee","32","16-16","661","244","36.9"
"293","St. Francis Brooklyn","34","23-11","474","175","36.9"
"294","Oakland","33","16-17","677","250","36.9"
"295","Southern Utah","29","10-19","479","177","37.0"
"296","Delaware","30","10-20","657","243","37.0"
"297","Boston U.","30","13-17","654","242","37.0"
"298","Little Rock","31","13-18","602","223","37.0"
"299","North Dakota St.","32","23-9","556","206","37.1"
"300","Gardner-Webb","34","20-14","612","227","37.1"
"301","Longwood","34","11-23","674","250","37.1"
"302","Denver","30","12-18","396","147","37.1"
"303","Alcorn","32","6-26","525","195","37.1"
"304","Binghamton","32","6-26","639","238","37.2"
"305","Holy Cross","30","14-16","483","180","37.3"
"306","Bucknell","33","19-14","527","197","37.4"
"307","Washington St.","31","13-18","548","205","37.4"
"308","New Orleans","29","11-18","483","181","37.5"
"309","Lipscomb","31","14-17","699","262","37.5"
"310","Central Ark.","29","2-27","492","185","37.6"
"311","Maine","30","3-27","598","225","37.6"
"312","Penn","28","9-19","534","201","37.6"
"313","Chicago St.","32","8-24","595","224","37.6"
"314","Stanford","33","20-13","587","221","37.6"
"315","Northwestern","32","15-17","629","237","37.7"
"316","Lafayette","32","20-12","698","263","37.7"
"317","Santa Clara","32","14-18","557","210","37.7"
"318","Wagner","30","10-20","530","200","37.7"
"319","Presbyterian","32","10-22","760","287","37.8"
"320","Coppin St.","31","8-23","569","215","37.8"
"321","Niagara","30","8-22","568","215","37.9"
"322","Southern Ill.","33","12-21","557","211","37.9"
"323","Cal St. Fullerton","31","9-22","553","210","38.0"
"324","Northwestern St.","31","19-12","592","225","38.0"
"325","North Dakota","30","8-22","492","187","38.0"
"326","Colgate","33","16-17","555","211","38.0"
"327","San Jose St.","30","2-28","539","205","38.0"
"328","Creighton","33","14-19","636","242","38.1"
"329","UC Riverside","31","14-17","487","186","38.2"
"330","Indiana St.","31","15-16","517","198","38.3"
"331","Portland St.","29","15-14","561","215","38.3"
"332","Duquesne","31","12-19","738","283","38.3"
"333","IUPUI","31","10-21","492","189","38.4"
"334","Eastern Wash.","34","26-8","697","268","38.5"
"335","Navy","32","13-19","596","230","38.6"
"336","Austin Peay","30","8-22","588","227","38.6"
"337","Samford","32","13-19","528","204","38.6"
"338","Montana St.","30","7-23","468","181","38.7"
"339","Drake","31","9-22","575","223","38.8"
"340","Eastern Ky.","31","20-11","622","242","38.9"
"341","Loyola Marymount","31","8-23","647","252","38.9"
"342","Milwaukee","30","14-16","475","186","39.2"
"343","Northern Colo.","30","15-15","619","244","39.4"
"344","UIC","34","10-24","526","208","39.5"
"345","Southeast Mo. St.","30","13-17","512","204","39.8"
Reclassifying
"NR","Grand Canyon","31","17-14","511","166","32.5"
"NR","Northern Ky.","30","13-17","579","197","34.0"
"NR","Incarnate Word","29","18-11","506","179","35.4"
"NR","UMass Lowell","29","12-17","587","208","35.4"
"NR","Abilene Christian","31","10-21","509","183","36.0"
"NR","Omaha","29","12-17","580","218","37.6"
