"153","South Carolina","33","17-16","437","424","1.03"
"154","Seattle U","31","16-15","428","416","1.03"
"155","UConn","34","20-14","402","392","1.03"
"156","Delaware","30","10-20","376","367","1.02"
"157","Virginia Tech","33","11-22","395","386","1.02"
"158","Oregon St.","31","17-14","373","365","1.02"
"159","Samford","32","13-19","423","414","1.02"
"160","CSUN","33","9-24","443","435","1.02"
"161","Detroit Mercy","33","15-18","444","436","1.02"
"162","Holy Cross","30","14-16","334","328","1.02"
"163","Louisiana","34","21-13","502","493","1.02"
"164","Saint Joseph's","31","13-18","394","387","1.02"
"165","Vermont","31","18-13","405","398","1.02"
"166","Milwaukee","30","14-16","388","382","1.02"
"167","New Mexico","31","15-16","398","392","1.02"
"168","Columbia","28","13-15","333","328","1.02"
"169","Northern Ariz.","33","19-14","400","394","1.02"
"170","Drexel","30","11-19","317","313","1.01"
"171","Butler","32","22-10","368","364","1.01"
"172","Stetson","31","9-22","388","384","1.01"
"173","Stony Brook","34","23-11","409","406","1.01"
"174","Utah Valley","30","11-19","387","385","1.01"
"175","The Citadel","30","11-19","394","392","1.01"
"176","Charlotte","32","14-18","437","435","1.00"
"177","ETSU","30","16-14","382","381","1.00"
"178","Winthrop","32","19-13","388","387","1.00"
"179","Quinnipiac","30","15-15","416","416","1.00"
"","UTSA","30","14-16","370","370","1.00"
"181","Norfolk St.","34","20-14","459","460","1.00"
"182","Seton Hall","31","16-15","384","385","1.00"
"183","St. Bonaventure","31","18-13","383","384","1.00"
"184","Boston U.","30","13-17","368","369","1.00"
"185","Hawaii","35","22-13","465","467","1.00"
"186","UC Davis","32","25-7","425","427","1.00"
"187","Hartford","30","14-16","362","364","0.99"
"188","North Dakota St.","32","23-9","310","312","0.99"
"189","Alabama St.","29","19-10","393","397","0.99"
"190","Louisville","32","24-8","374","378","0.99"
"191","Ga. Southern","31","22-9","361","365","0.99"
"192","Georgia","32","21-11","403","408","0.99"
"193","UTRGV","31","10-21","411","417","0.99"
"194","Jacksonville St.","31","12-19","371","377","0.98"
"195","Kansas St.","32","15-17","417","424","0.98"
"196","James Madison","33","19-14","419","431","0.97"
"197","Tulsa","33","23-10","367","378","0.97"
"198","Rider","33","21-12","400","413","0.97"
"199","UNC Asheville","31","15-16","423","437","0.97"
"200","UNC Greensboro","33","11-22","400","414","0.97"
"201","UC Riverside","31","14-17","399","413","0.97"
"202","George Washington","34","22-12","397","412","0.96"
"203","Southeast Mo. St.","30","13-17","378","394","0.96"
"204","Rhode Island","32","23-9","420","438","0.96"
"205","Tennessee Tech","30","12-18","395","412","0.96"
"206","Dartmouth","28","14-14","344","359","0.96"
"207","Coastal Caro.","33","24-9","376","393","0.96"
"208","Manhattan","33","19-14","460","481","0.96"
"209","Western Ill.","28","8-20","335","352","0.95"
"210","Massachusetts","32","17-15","429","451","0.95"
"211","Idaho St.","30","7-23","337","355","0.95"
"212","North Dakota","30","8-22","353","373","0.95"
"213","UCF","30","12-18","369","390","0.95"
"214","Saint Francis (PA)","32","16-16","376","398","0.94"
"215","Morgan St.","31","7-24","313","332","0.94"
"216","Fresno St.","32","15-17","336","358","0.94"
"217","St. Francis Brooklyn","34","23-11","418","447","0.94"
"218","Oklahoma St.","31","18-13","355","380","0.93"
"219","Kent St.","32","21-11","337","361","0.93"
"220","Coppin St.","31","8-23","390","418","0.93"
"221","San Diego St.","34","26-8","360","386","0.93"
"222","Arizona St.","32","17-15","414","444","0.93"
"223","Mt. St. Mary's","30","15-15","342","367","0.93"
"224","Pacific","31","12-19","363","390","0.93"
"225","Cincinnati","32","22-10","380","409","0.93"
"226","New Hampshire","32","19-13","366","394","0.93"
"227","La Salle","33","17-16","398","429","0.93"
"228","DePaul","32","12-20","395","428","0.92"
"229","Missouri St.","31","11-20","347","377","0.92"
"230","SIUE","28","12-16","345","375","0.92"
"231","Loyola Marymount","31","8-23","388","422","0.92"
"232","Georgia Tech","31","12-19","362","394","0.92"
"233","Chattanooga","32","22-10","384","418","0.92"
"234","Illinois St.","33","21-12","388","425","0.91"
"235","Miami (OH)","32","13-19","375","411","0.91"
"236","Indiana St.","31","15-16","398","437","0.91"
"237","Maine","30","3-27","393","432","0.91"
"238","VMI","30","11-19","408","449","0.91"
"239","Delaware St.","35","18-17","426","469","0.91"
"240","Oral Roberts","32","18-14","346","381","0.91"
"241","Maryland","33","27-6","360","397","0.91"
"242","Drake","31","9-22","370","409","0.90"
"243","Tennessee","32","16-16","350","387","0.90"
"244","Clemson","31","16-15","330","365","0.90"
"245","Ball St.","30","7-23","383","424","0.90"
"246","UNCW","31","18-13","350","388","0.90"
"247","Eastern Mich.","34","21-13","359","400","0.90"
"248","Elon","33","15-18","394","440","0.90"
"249","UMES","32","18-14","435","486","0.90"
"250","Albany (NY)","32","24-8","334","374","0.89"
"251","Ohio","30","10-20","341","382","0.89"
"252","Weber St.","30","13-17","358","402","0.89"
"253","Robert Morris","33","19-14","404","454","0.89"
"254","Southern California","32","12-20","397","447","0.89"
"255","Houston","32","13-19","376","425","0.88"
"256","Saint Louis","32","11-21","391","443","0.88"
"257","Rice","32","12-20","405","459","0.88"
"258","UT Arlington","31","16-15","399","453","0.88"
"259","Tulane","31","15-16","349","397","0.88"
"260","South Carolina St.","33","11-22","360","411","0.88"
"261","Southern Utah","29","10-19","344","393","0.88"
"262","Fairleigh Dickinson","29","8-21","325","372","0.87"
"263","Texas St.","31","14-17","345","395","0.87"
"264","Monmouth","33","18-15","372","426","0.87"
"265","Cornell","30","13-17","312","359","0.87"
"266","New Mexico St.","33","23-10","398","459","0.87"
"267","Colorado","32","15-17","367","424","0.87"
"268","Jacksonville","32","10-22","341","394","0.87"
"269","Fordham","31","10-21","390","452","0.86"
"270","Southern Miss.","29","9-20","352","408","0.86"
"271","Western Caro.","32","15-17","375","435","0.86"
"272","Alabama A&M","29","9-20","354","413","0.86"
"273","Alabama","33","19-14","341","401","0.85"
"274","Middle Tenn.","35","19-16","389","458","0.85"
"275","Montana St.","30","7-23","349","411","0.85"
"276","UMKC","33","14-19","376","443","0.85"
"277","Lamar University","30","15-15","392","465","0.84"
"278","LIU Brooklyn","30","12-18","346","411","0.84"
"279","Austin Peay","30","8-22","360","428","0.84"
"280","Saint Peter's","34","16-18","344","413","0.83"
"281","Auburn","35","15-20","376","452","0.83"
"282","Texas Southern","34","22-12","370","445","0.83"
"283","South Fla.","32","9-23","362","436","0.83"
"284","Long Beach St.","33","16-17","369","445","0.83"
"285","Niagara","30","8-22","338","408","0.83"
"286","Marshall","32","11-21","411","498","0.83"
"287","Arkansas St.","29","11-18","321","390","0.82"
"288","Rutgers","32","10-22","343","417","0.82"
"","Missouri","32","9-23","343","417","0.82"
"290","Presbyterian","32","10-22","341","415","0.82"
"291","Fairfield","31","7-24","324","396","0.82"
"292","Longwood","34","11-23","397","489","0.81"
"293","Penn St.","34","18-16","336","414","0.81"
"294","Houston Baptist","28","12-16","348","429","0.81"
"295","Nebraska","31","13-18","315","389","0.81"
"296","A&M-Corpus Christi","32","19-13","330","408","0.81"
"297","Texas Tech","32","13-19","356","442","0.81"
"298","Fla. Atlantic","29","9-20","295","367","0.80"
"299","Brown","31","13-18","369","460","0.80"
"300","Central Conn. St.","31","5-26","340","425","0.80"
"301","Appalachian St.","29","12-17","318","398","0.80"
"302","Col. of Charleston","33","9-24","317","397","0.80"
"303","Florida St.","33","17-16","380","478","0.79"
"304","Southeastern La.","32","9-23","389","492","0.79"
"305","Penn","28","9-19","329","419","0.79"
"306","Furman","33","11-22","342","438","0.78"
"307","Cal St. Fullerton","31","9-22","305","391","0.78"
"308","Southern U.","35","18-17","359","462","0.78"
"309","Alcorn","32","6-26","285","367","0.78"
"310","Wagner","30","10-20","324","420","0.77"
"311","Marist","32","7-25","336","436","0.77"
"312","Hampton","34","17-17","370","483","0.77"
"313","FIU","33","16-17","374","493","0.76"
"314","Prairie View","33","15-18","354","471","0.75"
"315","Loyola Maryland","30","11-19","290","388","0.75"
"316","Nicholls St.","29","10-19","367","492","0.75"
"317","South Alabama","33","12-21","353","474","0.74"
"318","North Texas","31","14-17","310","420","0.74"
"319","Bradley","33","9-24","308","418","0.74"
"320","Kennesaw St.","32","10-22","331","455","0.73"
"321","UMBC","30","4-26","338","467","0.72"
"322","IUPUI","31","10-21","348","482","0.72"
"323","George Mason","31","9-22","315","445","0.71"
"324","Jackson St.","32","11-21","324","459","0.71"
"325","Mississippi Val.","32","6-26","338","481","0.70"
"326","Northern Ill.","30","14-16","294","426","0.69"
"","San Jose St.","30","2-28","294","426","0.69"
"328","Towson","32","12-20","290","423","0.69"
"329","Nevada","31","9-22","298","436","0.68"
"330","Central Ark.","29","2-27","361","529","0.68"
"331","Liberty","31","7-24","339","509","0.67"
"332","Troy","29","10-19","271","409","0.66"
"333","Ark.-Pine Bluff","32","12-20","323","489","0.66"
"334","Tennessee St.","31","5-26","294","446","0.66"
"335","Southern Ill.","33","12-21","274","422","0.65"
"336","Binghamton","32","6-26","278","433","0.64"
"337","Chicago St.","32","8-24","295","471","0.63"
"338","New Orleans","29","11-18","279","452","0.62"
"339","N.C. A&T","32","9-23","297","483","0.61"
"340","Bethune-Cookman","32","11-21","264","449","0.59"
"341","Mississippi St.","32","13-19","278","474","0.59"
"342","Florida A&M","29","2-27","241","415","0.58"
"343","Savannah St.","31","9-22","287","513","0.56"
"344","Howard","32","16-16","270","517","0.52"
"345","Grambling","29","2-27","225","486","0.46"
Reclassifying
"NR","Incarnate Word","29","18-11","382","329","1.16"
"NR","Northern Ky.","30","13-17","379","348","1.09"
"NR","Grand Canyon","31","17-14","373","347","1.07"
"NR","Abilene Christian","31","10-21","394","399","0.99"
"NR","Omaha","29","12-17","350","391","0.90"
"NR","UMass Lowell","29","12-17","323","383","0.84"
