"239","North Dakota","32","17-15","499","732","68.2"
"240","Eastern Wash.","32","17-15","469","688","68.2"
"241","Binghamton","30","8-22","398","584","68.2"
"242","South Carolina","33","25-8","590","866","68.1"
"243","UNLV","33","18-15","555","815","68.1"
"244","Hawaii","32","27-5","567","833","68.1"
"245","Colgate","30","13-17","332","488","68.0"
"246","Rutgers","32","7-25","435","640","68.0"
"247","DePaul","31","9-22","420","618","68.0"
"248","Ohio St.","34","21-13","477","702","67.9"
"249","Central Conn. St.","29","4-25","360","530","67.9"
"250","Towson","32","20-12","550","810","67.9"
"","Old Dominion","35","22-13","440","648","67.9"
"252","North Dakota St.","32","20-12","410","604","67.9"
"253","Cleveland St.","32","9-23","365","538","67.8"
"254","Southern California","33","21-12","500","737","67.8"
"255","Jacksonville","32","16-16","434","640","67.8"
"256","San Francisco","30","15-15","480","708","67.8"
"257","Tulsa","31","20-11","486","717","67.8"
"258","Alcorn","30","15-15","458","676","67.8"
"259","New Mexico St.","34","23-11","471","696","67.7"
"260","Weber St.","34","26-8","548","810","67.7"
"261","Tulane","34","12-22","420","621","67.6"
"262","Pepperdine","31","18-13","497","735","67.6"
"263","Cal Poly","30","10-20","423","626","67.6"
"264","Pacific","28","8-20","388","575","67.5"
"265","Missouri St.","32","13-19","481","713","67.5"
"266","UMKC","31","12-19","447","663","67.4"
"267","South Alabama","33","14-19","503","747","67.3"
"268","Texas St.","31","15-16","443","658","67.3"
"269","Texas A&M","34","26-8","508","755","67.3"
"270","Dayton","32","25-7","491","730","67.3"
"271","Stony Brook","32","26-6","415","618","67.2"
"272","Sacramento St.","31","14-17","421","627","67.1"
"273","Penn","28","11-17","341","508","67.1"
"274","UTRGV","30","8-22","349","520","67.1"
"275","Oregon St.","31","19-12","451","672","67.1"
"276","Lamar University","30","11-19","524","781","67.1"
"277","George Mason","32","11-21","436","650","67.1"
"278","TCU","33","12-21","554","826","67.1"
"279","Coastal Caro.","30","19-11","427","637","67.0"
"280","Chicago St.","32","4-28","384","573","67.0"
"281","West Virginia","34","26-8","633","945","67.0"
"282","Austin Peay","35","18-17","602","899","67.0"
"283","La Salle","31","9-22","348","520","66.9"
"284","Rhode Island","32","17-15","443","662","66.9"
"285","Southern U.","34","22-12","497","743","66.9"
"286","Louisiana Tech","32","23-9","543","812","66.9"
"287","Illinois St.","32","18-14","393","588","66.8"
"288","St. Francis Brooklyn","32","15-17","435","652","66.7"
"289","Robert Morris","32","10-22","422","633","66.7"
"","Col. of Charleston","31","17-14","378","567","66.7"
"","Seattle U","30","14-16","378","567","66.7"
"","Northwestern","32","20-12","352","528","66.7"
"293","UTEP","33","19-14","539","809","66.6"
"294","Seton Hall","33","25-8","524","787","66.6"
"295","Texas","32","20-12","482","725","66.5"
"296","LSU","33","19-14","569","856","66.5"
"297","Yale","28","22-6","436","657","66.4"
"298","FIU","32","13-19","428","645","66.4"
"299","N.C. Central","32","13-19","462","697","66.3"
"300","San Diego","30","9-21","370","559","66.2"
"301","Bradley","32","5-27","416","629","66.1"
"302","Elon","32","16-16","396","599","66.1"
"303","Richmond","32","16-16","430","651","66.1"
"304","South Fla.","33","8-25","404","612","66.0"
"305","Wake Forest","31","11-20","514","779","66.0"
"306","San Jose St.","31","9-22","462","701","65.9"
"307","Portland St.","31","13-18","425","645","65.9"
"308","Green Bay","35","23-12","648","984","65.9"
"309","Central Ark.","28","7-21","457","694","65.9"
"310","Saint Peter's","30","14-16","383","582","65.8"
"311","Hampton","31","21-10","529","805","65.7"
"312","Bowling Green","34","16-18","499","760","65.7"
"313","California","33","23-10","512","780","65.6"
"314","Maine","30","8-22","401","611","65.6"
"315","Eastern Ill.","30","13-17","385","588","65.5"
"316","Nicholls St.","34","11-23","512","782","65.5"
"317","Savannah St.","31","16-15","431","659","65.4"
"318","Gardner-Webb","33","17-16","458","701","65.3"
"319","CSU Bakersfield","32","24-8","465","712","65.3"
"320","Cornell","28","10-18","353","542","65.1"
"321","Radford","31","16-15","352","541","65.1"
"322","Boston College","32","7-25","294","452","65.0"
"323","Quinnipiac","30","9-21","344","532","64.7"
"324","FGCU","34","21-13","486","754","64.5"
"325","Grambling","30","7-23","440","683","64.4"
"326","Alabama","33","18-15","458","712","64.3"
"327","North Texas","32","12-20","539","838","64.3"
"328","Bryant","31","8-23","310","482","64.3"
"329","Florida","34","20-14","535","832","64.3"
"330","Troy","31","9-22","457","713","64.1"
"331","Southeast Mo. St.","29","5-24","392","612","64.1"
"332","Navy","33","19-14","479","748","64.0"
"333","UC Davis","30","11-19","356","557","63.9"
"334","USC Upstate","32","10-22","377","592","63.7"
"335","St. John's (NY)","32","8-24","454","714","63.6"
"336","Southeastern La.","33","12-21","441","694","63.5"
"337","Jackson St.","35","20-15","414","654","63.3"
"338","Auburn","31","11-20","472","747","63.2"
"339","Texas Southern","33","18-15","485","769","63.1"
"340","Charleston So.","30","9-21","318","512","62.1"
"341","UIC","30","5-25","492","795","61.9"
"342","Middle Tenn.","33","24-9","425","689","61.7"
"343","Delaware St.","32","7-25","330","536","61.6"
"344","Ark.-Pine Bluff","33","8-25","317","519","61.1"
"345","Harvard","30","14-16","313","525","59.6"
"346","Florida A&M","29","8-21","407","691","58.9"
Reclassifying
"NR","Incarnate Word","29","17-12","475","620","76.6"
"NR","Abilene Christian","31","13-18","458","653","70.1"
"NR","Grand Canyon","32","26-6","557","803","69.4"
"NR","UMass Lowell","29","11-18","381","556","68.5"
"NR","Northern Ky.","30","9-21","372","545","68.3"
