"1","Saint Mary's (CA)","33","28-5","553","315","1.76"
"2","Michigan St.","34","29-5","699","402","1.74"
"3","North Carolina","34","28-6","616","371","1.66"
"4","Richmond","32","16-16","531","327","1.62"
"5","Northwestern","32","20-12","527","331","1.59"
"6","Milwaukee","33","20-13","566","362","1.56"
"7","Iowa","31","21-10","496","323","1.54"
"8","Michigan","34","22-12","509","333","1.53"
"9","Virginia","33","26-7","473","310","1.53"
"10","SFA","32","27-5","605","398","1.52"
"11","William & Mary","31","20-11","501","331","1.51"
"12","Saint Joseph's","34","27-7","514","344","1.49"
"13","Davidson","33","20-13","497","335","1.48"
"14","Temple","32","21-11","433","293","1.48"
"15","UAB","32","26-6","591","400","1.48"
"16","Purdue","34","26-8","598","406","1.47"
"17","North Florida","34","22-12","559","383","1.46"
"18","Arkansas","32","16-16","520","357","1.46"
"19","Stony Brook","32","26-6","531","365","1.45"
"20","Central Mich.","32","17-15","426","293","1.45"
"21","Villanova","34","29-5","549","378","1.45"
"22","Wichita St.","33","25-8","471","325","1.45"
"23","Pittsburgh","32","21-11","541","374","1.45"
"24","High Point","32","21-11","493","341","1.45"
"25","Sam Houston St.","34","18-16","575","400","1.44"
"26","Old Dominion","35","22-13","461","322","1.43"
"27","Texas A&M","34","26-8","574","401","1.43"
"28","Iowa St.","32","21-11","529","370","1.43"
"29","BYU","33","23-10","545","383","1.42"
"30","SMU","30","25-5","528","372","1.42"
"31","Toledo","32","17-15","527","373","1.41"
"32","Butler","31","21-10","445","317","1.40"
"33","Cincinnati","32","22-10","495","354","1.40"
"34","Evansville","34","25-9","595","426","1.40"
"35","Notre Dame","32","21-11","431","311","1.39"
"36","Providence","33","23-10","525","380","1.38"
"37","Baylor","33","22-11","587","425","1.38"
"38","Cal Poly","30","10-20","425","308","1.38"
"39","Loyola Marymount","31","14-17","482","352","1.37"
"40","Duke","33","23-10","445","326","1.37"
"41","Portland St.","31","13-18","527","390","1.35"
"42","Oakland","32","21-11","500","371","1.35"
"43","Columbia","31","21-10","451","337","1.34"
"44","Akron","35","26-9","507","381","1.33"
"45","Iona","32","22-10","539","409","1.32"
"46","Creighton","33","19-14","503","382","1.32"
"47","Princeton","28","22-6","419","320","1.31"
"48","Marshall","33","17-16","554","424","1.31"
"49","Clemson","31","17-14","411","315","1.30"
"50","Kentucky","34","26-8","490","376","1.30"
"51","Illinois","34","15-19","462","357","1.29"
"52","LSU","33","19-14","507","394","1.29"
"53","Hofstra","33","24-9","496","386","1.28"
"54","Xavier","32","27-5","524","408","1.28"
"55","CSU Bakersfield","32","24-8","501","391","1.28"
"56","UCLA","32","15-17","502","392","1.28"
"57","Utah","34","26-8","532","418","1.27"
"58","Tulsa","31","20-11","425","335","1.27"
"59","South Dakota","32","14-18","492","388","1.27"
"60","Holy Cross","33","14-19","459","362","1.27"
"61","Pepperdine","31","18-13","442","349","1.27"
"62","Kansas","34","30-4","542","428","1.27"
"63","Vanderbilt","33","19-14","487","386","1.26"
"64","Canisius","33","14-19","466","370","1.26"
"65","Fresno St.","34","25-9","458","364","1.26"
"66","VCU","34","24-10","488","389","1.25"
"67","Purdue Fort Wayne","33","24-9","503","401","1.25"
"68","UT Arlington","33","23-10","561","448","1.25"
"69","Little Rock","33","29-4","433","347","1.25"
"70","UConn","34","24-10","471","378","1.25"
"71","Wofford","32","15-17","470","378","1.24"
"72","UC Irvine","34","25-9","518","417","1.24"
"73","Stetson","34","12-22","519","418","1.24"
"74","George Washington","33","23-10","463","374","1.24"
"75","Long Beach St.","35","20-15","532","430","1.24"
"76","Houston","31","22-9","402","325","1.24"
"77","Memphis","34","19-15","510","413","1.23"
"78","Gonzaga","33","26-7","458","372","1.23"
"79","UTEP","33","19-14","512","417","1.23"
"80","UTRGV","30","8-22","459","374","1.23"
"81","UC Santa Barbara","31","18-13","473","388","1.22"
"82","Southern California","33","21-12","491","403","1.22"
"83","Utah St.","31","16-15","454","373","1.22"
"84","UNI","34","22-12","406","334","1.22"
"85","Charlotte","33","14-19","481","396","1.21"
"86","Belmont","31","20-11","532","438","1.21"
"87","NJIT","31","17-14","488","402","1.21"
"88","Murray St.","31","17-14","445","367","1.21"
"89","Georgia Tech","33","19-14","443","367","1.21"
"90","Youngstown St.","32","11-21","467","387","1.21"
"91","Tennessee","34","15-19","458","380","1.21"
"92","Wright St.","35","22-13","478","397","1.20"
"93","Miami (FL)","32","25-7","410","341","1.20"
"94","Lipscomb","33","12-21","548","458","1.20"
"95","Hawaii","32","27-5","504","423","1.19"
"96","Elon","32","16-16","488","411","1.19"
"97","Louisville","31","23-8","419","353","1.19"
"98","Northeastern","33","18-15","485","409","1.19"
"99","Fairfield","32","19-13","498","421","1.18"
"100","St. Bonaventure","30","22-8","408","345","1.18"
"101","Sacramento St.","31","14-17","434","367","1.18"
"102","Mercer","34","19-15","509","431","1.18"
"103","Oregon","34","28-6","464","393","1.18"
"104","Ohio","32","21-11","448","380","1.18"
"105","Oregon St.","31","19-12","418","355","1.18"
"106","Florida","34","20-14","454","387","1.17"
"107","Chattanooga","34","29-5","495","422","1.17"
"108","UNCW","32","25-7","428","365","1.17"
"109","Indiana","32","25-7","511","437","1.17"
"110","Syracuse","32","19-13","450","388","1.16"
"111","Boise St.","32","20-12","430","372","1.16"
"112","Eastern Wash.","32","17-15","424","368","1.15"
"113","Tennessee Tech","30","19-11","432","375","1.15"
"114","Colorado St.","34","18-16","455","395","1.15"
"115","Green Bay","35","23-12","486","423","1.15"
"116","Bucknell","30","17-13","475","414","1.15"
"117","Lehigh","32","17-15","477","416","1.15"
"118","East Carolina","32","12-20","486","424","1.15"
"119","Eastern Ill.","30","13-17","417","364","1.15"
"120","Jacksonville St.","31","8-23","377","331","1.14"
"121","Yale","28","22-6","425","374","1.14"
"122","La.-Monroe","34","20-14","481","424","1.13"
"123","Arizona","33","25-8","479","423","1.13"
"124","The Citadel","32","10-22","498","441","1.13"
"125","Louisiana Tech","32","23-9","447","397","1.13"
"126","Dayton","32","25-7","470","418","1.12"
"127","Fordham","30","17-13","468","417","1.12"
"128","Army West Point","32","19-13","489","436","1.12"
"129","Oklahoma","32","25-7","465","415","1.12"
"130","Northern Ill.","33","21-12","469","420","1.12"
"131","Fairleigh Dickinson","33","18-15","472","423","1.12"
"132","FGCU","34","21-13","473","424","1.12"
"133","Duquesne","32","16-16","496","445","1.11"
"134","Georgetown","33","15-18","492","442","1.11"
"135","Drexel","31","6-25","384","345","1.11"
"136","Texas","32","20-12","367","332","1.11"
"137","UNC Greensboro","32","14-18","424","385","1.10"
"138","Brown","28","8-20","414","376","1.10"
"139","Marquette","33","20-13","533","485","1.10"
"140","Jacksonville","32","16-16","402","366","1.10"
"141","Mississippi St.","31","14-17","431","393","1.10"
"142","Denver","31","16-15","443","404","1.10"
"143","Ball St.","33","20-13","491","448","1.10"
"144","Morehead St.","32","20-12","452","413","1.09"
"145","Maryland","33","25-8","465","425","1.09"
"146","Montana","32","21-11","431","394","1.09"
"147","Valparaiso","33","27-6","460","421","1.09"
"148","Portland","32","12-20","425","389","1.09"
"149","Omaha","31","18-13","441","404","1.09"
"150","Santa Clara","31","11-20","382","350","1.09"
"151","Colgate","30","13-17","398","365","1.09"
"152","Utah Valley","30","12-18","435","399","1.09"
"153","Texas Tech","31","19-12","404","371","1.09"
"154","Western Ill.","27","10-17","361","332","1.09"
"155","Texas Southern","33","18-15","471","434","1.09"
"156","Massachusetts","32","14-18","443","409","1.08"
"157","Eastern Ky.","31","15-16","494","457","1.08"
"158","Middle Tenn.","33","24-9","431","399","1.08"
"159","South Carolina St.","34","19-15","432","400","1.08"
"160","USC Upstate","32","10-22","484","449","1.08"
"161","Alabama A&M","29","11-18","367","341","1.08"
"162","Wyoming","31","13-18","372","346","1.08"
"163","UNLV","33","18-15","499","466","1.07"
"164","Minnesota","31","8-23","379","354","1.07"
"165","James Madison","32","21-11","406","380","1.07"
"166","Ole Miss","32","20-12","412","386","1.07"
"167","Lafayette","30","6-24","416","391","1.06"
"168","Northwestern St.","28","8-20","433","407","1.06"
"169","California","33","23-10","428","403","1.06"
"170","Hartford","33","10-23","408","385","1.06"
"171","Rhode Island","32","17-15","391","369","1.06"
"172","Wisconsin","32","20-12","371","351","1.06"
"173","Arizona St.","32","15-17","405","384","1.05"
"174","West Virginia","34","26-8","502","476","1.05"
"175","San Jose St.","31","9-22","449","428","1.05"
"176","Weber St.","34","26-8","472","451","1.05"
"177","NC State","33","16-17","383","366","1.05"
"178","Montana St.","31","14-17","392","375","1.05"
"179","Navy","33","19-14","448","430","1.04"
"180","New Mexico St.","34","23-11","480","462","1.04"
"181","Harvard","30","14-16","452","436","1.04"
"182","Western Ky.","34","18-16","463","450","1.03"
"183","Washington","33","19-14","476","463","1.03"
"184","Florida St.","33","20-13","441","429","1.03"
"185","Colorado","33","22-11","454","442","1.03"
"186","Oral Roberts","31","14-17","383","373","1.03"
"187","LIU Brooklyn","31","16-15","432","422","1.02"
"188","New Hampshire","31","19-12","367","359","1.02"
"189","Vermont","34","21-13","460","451","1.02"
"190","Penn","28","11-17","380","373","1.02"
"191","North Dakota St.","32","20-12","345","339","1.02"
"192","Alabama St.","31","14-17","376","371","1.01"
"193","CSUN","30","10-20","423","420","1.01"
"194","Jackson St.","35","20-15","439","436","1.01"
"195","Gardner-Webb","33","17-16","442","439","1.01"
"196","Georgia St.","30","16-14","352","350","1.01"
"197","Charleston So.","30","9-21","379","378","1.00"
"198","Rice","32","12-20","420","419","1.00"
"199","North Dakota","32","17-15","423","423","1.00"
"","A&M-Corpus Christi","32","25-7","410","410","1.00"
"201","Kansas St.","33","17-16","458","460","1.00"
"202","Boston U.","32","18-14","434","436","1.00"
"203","Wagner","32","22-10","426","428","1.00"
"204","Air Force","32","14-18","420","423","0.99"
"205","Illinois St.","32","18-14","402","405","0.99"
"206","UMBC","32","7-25","395","398","0.99"
"207","Nebraska","34","16-18","397","401","0.99"
"208","Kent St.","32","19-13","375","379","0.99"
"209","Texas St.","31","15-16","366","370","0.99"
"210","South Carolina","33","25-8","449","454","0.99"
"211","Bryant","31","8-23","415","420","0.99"
"212","Albany (NY)","32","24-8","399","404","0.99"
"213","Manhattan","31","13-18","436","442","0.99"
"214","Stanford","30","15-15","350","355","0.99"
"215","Rider","33","13-20","416","422","0.99"
"216","Radford","31","16-15","410","416","0.99"
"217","UT Martin","33","19-14","400","406","0.99"
"218","Coastal Caro.","30","19-11","367","373","0.98"
"219","San Francisco","30","15-15","371","378","0.98"
"220","Louisiana","31","17-14","392","400","0.98"
"221","Monmouth","34","27-7","417","426","0.98"
"222","Seton Hall","33","25-8","447","457","0.98"
"223","Campbell","30","12-18","345","353","0.98"
"224","Saint Louis","32","11-21","426","436","0.98"
"225","La Salle","31","9-22","388","398","0.97"
"226","Southern U.","34","22-12","372","382","0.97"
"227","Norfolk St.","33","17-16","401","412","0.97"
"228","ETSU","34","23-11","417","429","0.97"
"229","Lamar University","30","11-19","425","439","0.97"
"230","Oklahoma St.","32","12-20","389","402","0.97"
"231","Detroit Mercy","31","16-15","408","422","0.97"
"232","Austin Peay","35","18-17","473","490","0.97"
"233","Wake Forest","31","11-20","434","451","0.96"
"234","Marist","30","7-23","350","364","0.96"
"235","Ga. Southern","31","14-17","344","359","0.96"
"236","Fla. Atlantic","33","8-25","385","402","0.96"
"237","Arkansas St.","31","11-20","381","398","0.96"
"238","Northern Ariz.","30","5-25","372","389","0.96"
"239","Samford","33","14-19","435","455","0.96"
"240","UNC Asheville","33","22-11","411","430","0.96"
"241","South Dakota St.","32","25-7","364","381","0.96"
"242","Missouri St.","32","13-19","390","409","0.95"
"243","Western Mich.","32","13-19","382","401","0.95"
"244","Washington St.","31","9-22","419","440","0.95"
"245","Boston College","32","7-25","410","431","0.95"
"246","Houston Baptist","33","17-16","460","484","0.95"
"247","Virginia Tech","33","19-14","402","423","0.95"
"248","Morgan St.","31","9-22","349","368","0.95"
"249","Liberty","32","13-19","419","442","0.95"
"250","UC Riverside","33","14-19","410","433","0.95"
"251","Pacific","28","8-20","362","383","0.95"
"252","FIU","32","13-19","391","414","0.94"
"253","New Mexico","32","17-15","461","489","0.94"
"254","Missouri","31","10-21","363","386","0.94"
"255","Saint Francis (PA)","30","13-17","356","379","0.94"
"256","Winthrop","32","23-9","378","403","0.94"
"257","Southeastern La.","33","12-21","472","504","0.94"
"258","Kennesaw St.","31","11-20","379","405","0.94"
"259","Buffalo","34","20-14","433","465","0.93"
"260","Idaho St.","31","16-15","380","409","0.93"
"261","Troy","31","9-22","349","376","0.93"
"262","Col. of Charleston","31","17-14","364","393","0.93"
"263","Bowling Green","34","16-18","398","430","0.93"
"264","Nevada","32","19-13","392","424","0.92"
"265","Georgia","32","19-13","396","430","0.92"
"266","Towson","32","20-12","361","392","0.92"
"267","Dartmouth","28","10-18","368","401","0.92"
"268","N.C. Central","32","13-19","406","444","0.91"
"269","Loyola Chicago","32","15-17","370","405","0.91"
"270","Saint Peter's","30","14-16","357","392","0.91"
"271","Southern Miss.","29","8-21","353","388","0.91"
"272","Central Ark.","28","7-21","370","407","0.91"
"273","Furman","34","19-15","415","459","0.90"
"274","New Orleans","30","10-20","408","452","0.90"
"275","Siena","34","21-13","492","546","0.90"
"276","Mt. St. Mary's","33","14-19","361","401","0.90"
"277","Drake","31","7-24","378","421","0.90"
"278","Bethune-Cookman","32","14-18","372","415","0.90"
"279","McNeese","29","9-20","331","370","0.89"
"280","Penn St.","32","16-16","322","361","0.89"
"281","Eastern Mich.","33","18-15","379","425","0.89"
