"173","Columbia","31","21-10","106","3.4"
"174","Villanova","34","29-5","116","3.4"
"175","Loyola Maryland","30","9-21","102","3.4"
"176","Saint Joseph's","34","27-7","115","3.4"
"177","Butler","31","21-10","104","3.4"
"","Oregon St.","31","19-12","104","3.4"
"179","George Washington","33","23-10","110","3.3"
"","UNC Asheville","33","22-11","110","3.3"
"181","Bowling Green","34","16-18","113","3.3"
"","La.-Monroe","34","20-14","113","3.3"
"183","Appalachian St.","31","9-22","103","3.3"
"184","USC Upstate","32","10-22","106","3.3"
"","The Citadel","32","10-22","106","3.3"
"186","Western Caro.","33","16-17","109","3.3"
"","Northeastern","33","18-15","109","3.3"
"188","Western Ill.","27","10-17","89","3.3"
"189","Nebraska","34","16-18","112","3.3"
"190","Purdue Fort Wayne","33","24-9","108","3.3"
"191","Bucknell","30","17-13","98","3.3"
"192","Furman","34","19-15","111","3.3"
"193","Hofstra","33","24-9","107","3.2"
"194","Lehigh","32","17-15","103","3.2"
"","Niagara","32","7-25","103","3.2"
"196","Northwestern St.","28","8-20","90","3.2"
"197","CSUN","30","10-20","96","3.2"
"198","Kennesaw St.","31","11-20","99","3.2"
"199","Wisconsin","32","20-12","102","3.2"
"","Howard","32","12-20","102","3.2"
"201","Little Rock","33","29-4","105","3.2"
"","Creighton","33","19-14","105","3.2"
"203","Cal Poly","30","10-20","95","3.2"
"","Utah Valley","30","12-18","95","3.2"
"","Saint Francis (PA)","30","13-17","95","3.2"
"206","UMKC","31","12-19","98","3.2"
"207","Stanford","30","15-15","94","3.1"
"208","Ole Miss","32","20-12","100","3.1"
"","Temple","32","21-11","100","3.1"
"210","Marshall","33","17-16","103","3.1"
"211","Coastal Caro.","30","19-11","93","3.1"
"212","Texas St.","31","15-16","96","3.1"
"","Jacksonville St.","31","8-23","96","3.1"
"214","Davidson","33","20-13","102","3.1"
"215","Eastern Ky.","31","15-16","95","3.1"
"","DePaul","31","9-22","95","3.1"
"","UC Santa Barbara","31","18-13","95","3.1"
"218","North Texas","32","12-20","98","3.1"
"","Xavier","32","27-5","98","3.1"
"","Chicago St.","32","4-28","98","3.1"
"221","UC Riverside","33","14-19","101","3.1"
"222","Georgia St.","30","16-14","91","3.0"
"","UTRGV","30","8-22","91","3.0"
"224","Omaha","31","18-13","94","3.0"
"225","James Madison","32","21-11","97","3.0"
"226","Texas Southern","33","18-15","99","3.0"
"","Maine","30","8-22","90","3.0"
"228","Lipscomb","33","12-21","98","3.0"
"","Gonzaga","33","26-7","98","3.0"
"230","La Salle","31","9-22","92","3.0"
"231","Virginia","33","26-7","97","2.9"
"232","High Point","32","21-11","94","2.9"
"233","Coppin St.","31","9-22","91","2.9"
"234","San Francisco","30","15-15","88","2.9"
"235","Boston College","32","7-25","93","2.9"
"","Delaware St.","32","7-25","93","2.9"
"237","Loyola Marymount","31","14-17","90","2.9"
"","Idaho St.","31","16-15","90","2.9"
"239","Delaware","30","7-23","87","2.9"
"240","Austin Peay","35","18-17","101","2.9"
"241","Troy","31","9-22","88","2.8"
"242","Saint Peter's","30","14-16","85","2.8"
"243","Loyola Chicago","32","15-17","90","2.8"
"","North Dakota","32","17-15","90","2.8"
"245","LIU Brooklyn","31","16-15","87","2.8"
"","Pepperdine","31","18-13","87","2.8"
"247","Rice","32","12-20","89","2.8"
"248","South Carolina St.","34","19-15","94","2.8"
"249","UT Arlington","33","23-10","91","2.8"
"","Longwood","33","10-23","91","2.8"
"","Kansas St.","33","17-16","91","2.8"
"252","Bradley","32","5-27","88","2.8"
"253","LSU","33","19-14","90","2.7"
"254","Southern Utah","29","5-24","79","2.7"
"255","Central Mich.","32","17-15","87","2.7"
"","Cleveland St.","32","9-23","87","2.7"
"257","Penn","28","11-17","76","2.7"
"258","Prairie View","31","7-24","84","2.7"
"259","Marist","30","7-23","81","2.7"
"260","Southeastern La.","33","12-21","89","2.7"
"261","Indiana St.","32","15-17","86","2.7"
"","Arizona St.","32","15-17","86","2.7"
"263","Santa Clara","31","11-20","83","2.7"
"","Bryant","31","8-23","83","2.7"
"","Tulsa","31","20-11","83","2.7"
"266","Idaho","33","21-12","88","2.7"
"","Canisius","33","14-19","88","2.7"
"268","Jacksonville","32","16-16","85","2.7"
"269","Wyoming","31","13-18","82","2.6"
"270","Fairleigh Dickinson","33","18-15","87","2.6"
"271","Savannah St.","31","16-15","81","2.6"
"","Missouri","31","10-21","81","2.6"
"","Utah St.","31","16-15","81","2.6"
"274","Milwaukee","33","20-13","86","2.6"
"275","UNI","34","22-12","88","2.6"
"276","Long Beach St.","35","20-15","90","2.6"
"277","Sacred Heart","30","12-18","77","2.6"
"278","Pacific","28","8-20","71","2.5"
"279","New Orleans","30","10-20","76","2.5"
"280","Montana","32","21-11","81","2.5"
"","IUPUI","32","13-19","81","2.5"
"282","West Virginia","34","26-8","86","2.5"
"283","Northern Colo.","31","10-21","78","2.5"
"284","Holy Cross","33","14-19","83","2.5"
"285","Mercer","34","19-15","85","2.5"
"","Youngstown St.","32","11-21","80","2.5"
"","UTSA","32","5-27","80","2.5"
"","Western Mich.","32","13-19","80","2.5"
"289","Belmont","31","20-11","77","2.5"
"290","South Dakota St.","32","25-7","78","2.4"
"291","Col. of Charleston","31","17-14","75","2.4"
"292","Stetson","34","12-22","82","2.4"
"293","N.C. A&T","32","10-22","77","2.4"
"","UNC Greensboro","32","14-18","77","2.4"
"295","Campbell","30","12-18","72","2.4"
"","Colgate","30","13-17","72","2.4"
"297","Morehead St.","32","20-12","76","2.4"
"298","Ga. Southern","31","14-17","73","2.4"
"299","Mississippi Val.","34","7-27","80","2.4"
"300","NJIT","31","17-14","72","2.3"
"301","Richmond","32","16-16","74","2.3"
"","Elon","32","16-16","74","2.3"
"303","Lafayette","30","6-24","69","2.3"
"304","Manhattan","31","13-18","71","2.3"
"","Denver","31","16-15","71","2.3"
"306","Eastern Ill.","30","13-17","68","2.3"
"","Binghamton","30","8-22","68","2.3"
"308","Colorado St.","34","18-16","77","2.3"
"309","UMES","32","10-22","72","2.3"
"310","Florida A&M","29","8-21","65","2.2"
"311","American","31","12-19","69","2.2"
"312","Charlotte","33","14-19","73","2.2"
"313","Morgan St.","31","9-22","68","2.2"
"314","Michigan","34","22-12","74","2.2"
"315","Southern Miss.","29","8-21","63","2.2"
"316","Miami (OH)","33","13-20","71","2.2"
"317","Wright St.","35","22-13","75","2.1"
"318","Murray St.","31","17-14","66","2.1"
"319","Alabama A&M","29","11-18","61","2.1"
"320","Charleston So.","30","9-21","63","2.1"
"321","Drake","31","7-24","65","2.1"
"322","Saint Louis","32","11-21","66","2.1"
"323","UT Martin","33","19-14","67","2.0"
"324","Boise St.","32","20-12","64","2.0"
"","East Carolina","32","12-20","64","2.0"
"","Montana St.","31","14-17","62","2.0"
"327","Toledo","32","17-15","63","2.0"
"","Southern Ill.","32","22-10","63","2.0"
"329","Northern Ariz.","30","5-25","59","2.0"
"330","Presbyterian","31","11-20","60","1.9"
"331","Illinois","34","15-19","65","1.9"
"332","Hartford","33","10-23","63","1.9"
"333","Air Force","32","14-18","58","1.8"
"","UMBC","32","7-25","58","1.8"
"335","Grambling","30","7-23","54","1.8"
"336","Wofford","32","15-17","56","1.8"
"","Dartmouth","28","10-18","49","1.8"
"338","New Hampshire","31","19-12","54","1.7"
"339","N.C. Central","32","13-19","54","1.7"
"340","Sam Houston St.","34","18-16","57","1.7"
"341","UC Davis","30","11-19","49","1.6"
"342","Albany (NY)","32","24-8","52","1.6"
"343","Seattle U","30","14-16","48","1.6"
"344","Southeast Mo. St.","29","5-24","46","1.6"
"345","Cal St. Fullerton","30","10-20","47","1.6"
"346","Liberty","32","13-19","44","1.4"
Reclassifying
"NR","Northern Ky.","30","9-21","88","2.9"
"NR","Grand Canyon","32","26-6","84","2.6"
"NR","Incarnate Word","29","17-12","75","2.6"
"NR","Abilene Christian","31","13-18","78","2.5"
"NR","UMass Lowell","29","11-18","71","2.4"
