"1","Central Mich.","32","17-15","293","9.2"
"","Temple","32","21-11","293","9.2"
"3","Old Dominion","35","22-13","322","9.2"
"4","Virginia","33","26-7","310","9.4"
"5","Saint Mary's (CA)","33","28-5","315","9.5"
"6","Notre Dame","32","21-11","311","9.7"
"7","Michigan","34","22-12","333","9.8"
"8","UNI","34","22-12","334","9.8"
"9","Wichita St.","33","25-8","325","9.8"
"10","Duke","33","23-10","326","9.9"
"11","Saint Joseph's","34","27-7","344","10.1"
"12","Davidson","33","20-13","335","10.2"
"13","Clemson","31","17-14","315","10.2"
"14","Richmond","32","16-16","327","10.2"
"15","Butler","31","21-10","317","10.2"
"16","Cal Poly","30","10-20","308","10.3"
"17","Northwestern","32","20-12","331","10.3"
"18","Texas","32","20-12","332","10.4"
"19","Iowa","31","21-10","323","10.4"
"20","Houston","31","22-9","325","10.5"
"21","Illinois","34","15-19","357","10.5"
"22","Little Rock","33","29-4","347","10.5"
"23","North Dakota St.","32","20-12","339","10.6"
"24","High Point","32","21-11","341","10.7"
"","Miami (FL)","32","25-7","341","10.7"
"26","William & Mary","31","20-11","331","10.7"
"","Jacksonville St.","31","8-23","331","10.7"
"28","Fresno St.","34","25-9","364","10.7"
"29","Tulsa","31","20-11","335","10.8"
"30","Columbia","31","21-10","337","10.9"
"31","Akron","35","26-9","381","10.9"
"32","North Carolina","34","28-6","371","10.9"
"33","Wisconsin","32","20-12","351","11.0"
"34","Milwaukee","33","20-13","362","11.0"
"","Holy Cross","33","14-19","362","11.0"
"36","Kentucky","34","26-8","376","11.1"
"37","Cincinnati","32","22-10","354","11.1"
"38","NC State","33","16-17","366","11.1"
"39","Villanova","34","29-5","378","11.1"
"","UConn","34","24-10","378","11.1"
"41","Georgia Tech","33","19-14","367","11.1"
"42","Drexel","31","6-25","345","11.1"
"43","Arkansas","32","16-16","357","11.2"
"44","Wyoming","31","13-18","346","11.2"
"45","Tennessee","34","15-19","380","11.2"
"46","Canisius","33","14-19","370","11.2"
"47","Southern U.","34","22-12","382","11.2"
"48","Pepperdine","31","18-13","349","11.3"
"49","North Florida","34","22-12","383","11.3"
"50","Gonzaga","33","26-7","372","11.3"
"51","Penn St.","32","16-16","361","11.3"
"52","Santa Clara","31","11-20","350","11.3"
"53","George Washington","33","23-10","374","11.3"
"54","Wright St.","35","22-13","397","11.3"
"55","Loyola Marymount","31","14-17","352","11.4"
"56","Florida","34","20-14","387","11.4"
"57","Louisville","31","23-8","353","11.4"
"58","Stony Brook","32","26-6","365","11.4"
"","UNCW","32","25-7","365","11.4"
"60","Minnesota","31","8-23","354","11.4"
"61","Princeton","28","22-6","320","11.4"
"62","Jacksonville","32","16-16","366","11.4"
"63","VCU","34","24-10","389","11.4"
"64","Oregon St.","31","19-12","355","11.5"
"65","St. Bonaventure","30","22-8","345","11.5"
"","Eastern Wash.","32","17-15","368","11.5"
"67","Providence","33","23-10","380","11.5"
"68","Rhode Island","32","17-15","369","11.5"
"69","Oregon","34","28-6","393","11.6"
"70","Iowa St.","32","21-11","370","11.6"
"71","Creighton","33","19-14","382","11.6"
"72","Ga. Southern","31","14-17","359","11.6"
"","New Hampshire","31","19-12","359","11.6"
"74","Oakland","32","21-11","371","11.6"
"75","BYU","33","23-10","383","11.6"
"76","Colorado St.","34","18-16","395","11.6"
"77","Boise St.","32","20-12","372","11.6"
"78","Toledo","32","17-15","373","11.7"
"79","Georgia St.","30","16-14","350","11.7"
"","Hartford","33","10-23","385","11.7"
"81","Pittsburgh","32","21-11","374","11.7"
"82","Hofstra","33","24-9","386","11.7"
"","Vanderbilt","33","19-14","386","11.7"
"84","Alabama A&M","29","11-18","341","11.8"
"85","Sam Houston St.","34","18-16","400","11.8"
"","South Carolina St.","34","19-15","400","11.8"
"87","Campbell","30","12-18","353","11.8"
"88","Nebraska","34","16-18","401","11.8"
"","Texas A&M","34","26-8","401","11.8"
"90","Wofford","32","15-17","378","11.8"
"91","Michigan St.","34","29-5","402","11.8"
"92","Stanford","30","15-15","355","11.8"
"93","Murray St.","31","17-14","367","11.8"
"","Sacramento St.","31","14-17","367","11.8"
"95","Kent St.","32","19-13","379","11.8"
"96","Morgan St.","31","9-22","368","11.9"
"97","James Madison","32","21-11","380","11.9"
"","Ohio","32","21-11","380","11.9"
"99","South Dakota St.","32","25-7","381","11.9"
"100","Texas St.","31","15-16","370","11.9"
"101","LSU","33","19-14","394","11.9"
"102","Purdue","34","26-8","406","11.9"
"103","Alabama St.","31","14-17","371","12.0"
"","Texas Tech","31","19-12","371","12.0"
"105","Delaware","30","7-23","360","12.0"
"","Arizona St.","32","15-17","384","12.0"
"","Charlotte","33","14-19","396","12.0"
"108","UNC Greensboro","32","14-18","385","12.0"
"109","Utah St.","31","16-15","373","12.0"
"","Oral Roberts","31","14-17","373","12.0"
"111","Ole Miss","32","20-12","386","12.1"
"112","Green Bay","35","23-12","423","12.1"
"113","Middle Tenn.","33","24-9","399","12.1"
"114","Youngstown St.","32","11-21","387","12.1"
"115","Montana St.","31","14-17","375","12.1"
"116","South Dakota","32","14-18","388","12.1"
"","Syracuse","32","19-13","388","12.1"
"118","Troy","31","9-22","376","12.1"
"119","Marist","30","7-23","364","12.1"
"","Eastern Ill.","30","13-17","364","12.1"
"121","Memphis","34","19-15","413","12.1"
"122","Purdue Fort Wayne","33","24-9","401","12.2"
"","Mt. St. Mary's","33","14-19","401","12.2"
"124","Portland","32","12-20","389","12.2"
"125","Colgate","30","13-17","365","12.2"
"126","Miami (OH)","33","13-20","402","12.2"
"","Fla. Atlantic","33","8-25","402","12.2"
"128","Southern California","33","21-12","403","12.2"
"","California","33","23-10","403","12.2"
"130","CSU Bakersfield","32","24-8","391","12.2"
"131","UCLA","32","15-17","392","12.3"
"","Towson","32","20-12","392","12.3"
"133","UC Irvine","34","25-9","417","12.3"
"134","Long Beach St.","35","20-15","430","12.3"
"135","Stetson","34","12-22","418","12.3"
"","Utah","34","26-8","418","12.3"
"137","Western Ill.","27","10-17","332","12.3"
"138","UT Martin","33","19-14","406","12.3"
"139","Montana","32","21-11","394","12.3"
"140","Northeastern","33","18-15","409","12.4"
"141","SMU","30","25-5","372","12.4"
"142","Louisiana Tech","32","23-9","397","12.4"
"143","Chattanooga","34","29-5","422","12.4"
"144","Coastal Caro.","30","19-11","373","12.4"
"145","SFA","32","27-5","398","12.4"
"","UMBC","32","7-25","398","12.4"
"147","Missouri","31","10-21","386","12.5"
"148","Jackson St.","35","20-15","436","12.5"
"149","UTRGV","30","8-22","374","12.5"
"150","FGCU","34","21-13","424","12.5"
"","La.-Monroe","34","20-14","424","12.5"
"152","Norfolk St.","33","17-16","412","12.5"
"153","Tennessee Tech","30","19-11","375","12.5"
"","UAB","32","26-6","400","12.5"
"155","UC Santa Barbara","31","18-13","388","12.5"
"156","Evansville","34","25-9","426","12.5"
"","Monmouth","34","27-7","426","12.5"
"","San Diego St.","34","25-9","426","12.5"
"159","Western Mich.","32","13-19","401","12.5"
"160","Oklahoma St.","32","12-20","402","12.6"
"161","Portland St.","31","13-18","390","12.6"
"162","Kansas","34","30-4","428","12.6"
"163","Winthrop","32","23-9","403","12.6"
"164","San Francisco","30","15-15","378","12.6"
"","Charleston So.","30","9-21","378","12.6"
"166","ETSU","34","23-11","429","12.6"
"167","Albany (NY)","32","24-8","404","12.6"
"168","Saint Francis (PA)","30","13-17","379","12.6"
"169","UTEP","33","19-14","417","12.6"
"170","Bowling Green","34","16-18","430","12.6"
"171","Loyola Chicago","32","15-17","405","12.7"
"","Illinois St.","32","18-14","405","12.7"
"173","Mercer","34","19-15","431","12.7"
"174","Mississippi St.","31","14-17","393","12.7"
"","Col. of Charleston","31","17-14","393","12.7"
"176","George Mason","32","11-21","407","12.7"
"177","Northern Ill.","33","21-12","420","12.7"
"178","Xavier","32","27-5","408","12.8"
"179","Valparaiso","33","27-6","421","12.8"
"180","McNeese","29","9-20","370","12.8"
"181","Missouri St.","32","13-19","409","12.8"
"","Iona","32","22-10","409","12.8"
"","Massachusetts","32","14-18","409","12.8"
"184","Rider","33","13-20","422","12.8"
"185","A&M-Corpus Christi","32","25-7","410","12.8"
"186","Arizona","33","25-8","423","12.8"
"","Virginia Tech","33","19-14","423","12.8"
"","Fairleigh Dickinson","33","18-15","423","12.8"
"189","La Salle","31","9-22","398","12.8"
"","Arkansas St.","31","11-20","398","12.8"
"191","Elon","32","16-16","411","12.8"
"192","Marshall","33","17-16","424","12.8"
"193","Eastern Mich.","33","18-15","425","12.9"
"","Maryland","33","25-8","425","12.9"
"","Baylor","33","22-11","425","12.9"
"196","Ohio St.","34","21-13","438","12.9"
"197","Louisiana","31","17-14","400","12.9"
"198","Morehead St.","32","20-12","413","12.9"
"199","FIU","32","13-19","414","12.9"
"200","Northern Ariz.","30","5-25","389","13.0"
"201","NJIT","31","17-14","402","13.0"
"202","Bethune-Cookman","32","14-18","415","13.0"
"","Oklahoma","32","25-7","415","13.0"
"204","Lehigh","32","17-15","416","13.0"
"","Florida St.","33","20-13","429","13.0"
"206","Navy","33","19-14","430","13.0"
"","UNC Asheville","33","22-11","430","13.0"
"208","Omaha","31","18-13","404","13.0"
"","Denver","31","16-15","404","13.0"
"210","Lafayette","30","6-24","391","13.0"
"211","Dayton","32","25-7","418","13.1"
"212","Kennesaw St.","31","11-20","405","13.1"
"213","Saint Peter's","30","14-16","392","13.1"
"","Loyola Maryland","30","9-21","392","13.1"
"215","Rice","32","12-20","419","13.1"
"216","Cal St. Fullerton","30","10-20","393","13.1"
"217","UC Riverside","33","14-19","433","13.1"
"218","Southern Utah","29","5-24","381","13.1"
"219","Texas Southern","33","18-15","434","13.2"
"220","Fairfield","32","19-13","421","13.2"
"221","Coppin St.","31","9-22","408","13.2"
"222","Idaho St.","31","16-15","409","13.2"
"223","Mississippi Val.","34","7-27","449","13.2"
"224","Air Force","32","14-18","423","13.2"
"","North Dakota","32","17-15","423","13.2"
"","Indiana St.","32","15-17","423","13.2"
"","Hawaii","32","27-5","423","13.2"
"228","VMI","30","9-21","397","13.2"
"229","Western Ky.","34","18-16","450","13.2"
"230","Nevada","32","19-13","424","13.3"
"","East Carolina","32","12-20","424","13.3"
"232","Tulane","34","12-22","451","13.3"
"","Weber St.","34","26-8","451","13.3"
"","Vermont","34","21-13","451","13.3"
"235","Alabama","33","18-15","438","13.3"
"236","Cornell","28","10-18","372","13.3"
"237","Utah Valley","30","12-18","399","13.3"
"238","Gardner-Webb","33","17-16","439","13.3"
"239","IUPUI","32","13-19","426","13.3"
"240","Penn","28","11-17","373","13.3"
"241","Yale","28","22-6","374","13.4"
"242","Wagner","32","22-10","428","13.4"
"243","Southern Miss.","29","8-21","388","13.4"
"244","UMKC","31","12-19","415","13.4"
"245","Georgetown","33","15-18","442","13.4"
"","Colorado","33","22-11","442","13.4"
"247","Radford","31","16-15","416","13.4"
"248","Brown","28","8-20","376","13.4"
"249","Georgia","32","19-13","430","13.4"
"250","SIUE","28","6-22","377","13.5"
"251","Boston College","32","7-25","431","13.5"
"252","Furman","34","19-15","459","13.5"
"253","Bryant","31","8-23","420","13.5"
"254","Ball St.","33","20-13","448","13.6"
"","UT Arlington","33","23-10","448","13.6"
"256","Drake","31","7-24","421","13.6"
"257","New Mexico St.","34","23-11","462","13.6"
"258","UTSA","32","5-27","435","13.6"
"259","Detroit Mercy","31","16-15","422","13.6"
"","LIU Brooklyn","31","16-15","422","13.6"
"261","Saint Louis","32","11-21","436","13.6"
"","Boston U.","32","18-14","436","13.6"
"","Army West Point","32","19-13","436","13.6"
"264","Indiana","32","25-7","437","13.7"
"265","San Diego","30","9-21","410","13.7"
"266","Buffalo","34","20-14","465","13.7"
"267","Pacific","28","8-20","383","13.7"
"268","Southern Ill.","32","22-10","438","13.7"
"269","N.C. A&T","32","10-22","439","13.7"
"270","Tennessee St.","31","20-11","426","13.7"
"271","South Carolina","33","25-8","454","13.8"
"272","Northern Colo.","31","10-21","427","13.8"
"273","The Citadel","32","10-22","441","13.8"
"274","Samford","33","14-19","455","13.8"
"275","Bucknell","30","17-13","414","13.8"
"276","Auburn","31","11-20","428","13.8"
"","San Jose St.","31","9-22","428","13.8"
"","American","31","12-19","428","13.8"
"279","Liberty","32","13-19","442","13.8"
"","St. Francis Brooklyn","32","15-17","442","13.8"
"281","Rutgers","32","7-25","443","13.8"
"","North Texas","32","12-20","443","13.8"
"283","Seton Hall","33","25-8","457","13.8"
"284","Central Conn. St.","29","4-25","402","13.9"
"","Southeast Mo. St.","29","5-24","402","13.9"
"286","N.C. Central","32","13-19","444","13.9"
"287","Lipscomb","33","12-21","458","13.9"
"288","Fordham","30","17-13","417","13.9"
"289","Duquesne","32","16-16","445","13.9"
"290","Delaware St.","32","7-25","446","13.9"
"291","Kansas St.","33","17-16","460","13.9"
"292","Binghamton","30","8-22","419","14.0"
"293","Hampton","31","21-10","433","14.0"
"294","CSUN","30","10-20","420","14.0"
"","West Virginia","34","26-8","476","14.0"
"","Austin Peay","35","18-17","490","14.0"
"297","Washington","33","19-14","463","14.0"
"298","USC Upstate","32","10-22","449","14.0"
"299","UNLV","33","18-15","466","14.1"
"300","Belmont","31","20-11","438","14.1"
"301","Robert Morris","32","10-22","454","14.2"
"302","Washington St.","31","9-22","440","14.2"
"303","Presbyterian","31","11-20","441","14.2"
"304","UC Davis","30","11-19","427","14.2"
"305","Manhattan","31","13-18","442","14.3"
"306","Alcorn","30","15-15","429","14.3"
"307","Chicago St.","32","4-28","458","14.3"
"308","Dartmouth","28","10-18","401","14.3"
"309","Grambling","30","7-23","430","14.3"
"310","Cleveland St.","32","9-23","459","14.3"
"311","Longwood","33","10-23","474","14.4"
"312","Western Caro.","33","16-17","475","14.4"
"313","Niagara","32","7-25","461","14.4"
"314","TCU","33","12-21","478","14.5"
"315","Harvard","30","14-16","436","14.5"
"316","Central Ark.","28","7-21","407","14.5"
"","Northwestern St.","28","8-20","407","14.5"
"318","Wake Forest","31","11-20","451","14.5"
"319","Lamar University","30","11-19","439","14.6"
"320","South Alabama","33","14-19","483","14.6"
"321","UCF","30","12-18","440","14.7"
"","Houston Baptist","33","17-16","484","14.7"
"323","South Fla.","33","8-25","485","14.7"
"","Marquette","33","20-13","485","14.7"
"325","Sacred Heart","30","12-18","442","14.7"
"326","Eastern Ky.","31","15-16","457","14.7"
"327","DePaul","31","9-22","458","14.8"
"","Savannah St.","31","16-15","458","14.8"
"329","Appalachian St.","31","9-22","462","14.9"
"330","Howard","32","12-20","477","14.9"
"331","Idaho","33","21-12","494","15.0"
"332","Prairie View","31","7-24","465","15.0"
"333","New Orleans","30","10-20","452","15.1"
"334","UIC","30","5-25","453","15.1"
"335","Southeastern La.","33","12-21","504","15.3"
"336","New Mexico","32","17-15","489","15.3"
"337","Quinnipiac","30","9-21","459","15.3"
"338","St. John's (NY)","32","8-24","491","15.3"
"339","Ark.-Pine Bluff","33","8-25","516","15.6"
"340","Seattle U","30","14-16","471","15.7"
"341","Nicholls St.","34","11-23","534","15.7"
"342","UMES","32","10-22","512","16.0"
"343","Siena","34","21-13","546","16.1"
"344","Florida A&M","29","8-21","466","16.1"
"345","Maine","30","8-22","491","16.4"
"346","Bradley","32","5-27","548","17.1"
Reclassifying
"NR","Grand Canyon","32","26-6","390","12.2"
"NR","Incarnate Word","29","17-12","368","12.7"
"NR","Abilene Christian","31","13-18","418","13.5"
"NR","Northern Ky.","30","9-21","406","13.5"
"NR","UMass Lowell","29","11-18","455","15.7"
