"95","North Dakota","32","17-15","849","1862","45.6"
"96","Lehigh","32","17-15","810","1777","45.6"
"97","UNCW","32","25-7","898","1971","45.6"
"98","Navy","33","19-14","805","1768","45.5"
"99","Samford","33","14-19","845","1857","45.5"
"100","Boston U.","32","18-14","813","1788","45.5"
"101","Furman","34","19-15","822","1808","45.5"
"102","Murray St.","31","17-14","770","1694","45.5"
"103","Saint Joseph's","34","27-7","926","2038","45.4"
"104","UCLA","32","15-17","915","2016","45.4"
"105","Columbia","31","21-10","798","1759","45.4"
"106","Southeastern La.","33","12-21","831","1833","45.3"
"107","Southern Ill.","32","22-10","828","1827","45.3"
"108","Boise St.","32","20-12","842","1859","45.3"
"109","Longwood","33","10-23","860","1899","45.3"
"110","South Carolina St.","34","19-15","885","1955","45.3"
"111","Pepperdine","31","18-13","813","1796","45.3"
"112","South Dakota St.","32","25-7","831","1836","45.3"
"113","Stetson","34","12-22","962","2126","45.2"
"114","West Virginia","34","26-8","927","2050","45.2"
"115","Rice","32","12-20","813","1798","45.2"
"116","Xavier","32","27-5","876","1938","45.2"
"117","North Texas","32","12-20","830","1838","45.2"
"118","Tennessee St.","31","20-11","794","1759","45.1"
"119","CSU Bakersfield","32","24-8","849","1881","45.1"
"120","Northern Colo.","31","10-21","780","1730","45.1"
"121","Utah St.","31","16-15","802","1779","45.1"
"122","Middle Tenn.","33","24-9","857","1902","45.1"
"123","Iowa","31","21-10","855","1898","45.0"
"124","VCU","34","24-10","953","2116","45.0"
"125","Seton Hall","33","25-8","872","1937","45.0"
"126","Northwestern","32","20-12","837","1860","45.0"
"127","Texas A&M","34","26-8","906","2016","44.9"
"128","James Madison","32","21-11","830","1848","44.9"
"129","USC Upstate","32","10-22","860","1915","44.9"
"130","Drake","31","7-24","736","1639","44.9"
"131","UNC Greensboro","32","14-18","840","1871","44.9"
"132","Virginia Tech","33","19-14","818","1822","44.9"
"133","Liberty","32","13-19","738","1644","44.9"
"134","Fordham","30","17-13","757","1690","44.8"
"135","Radford","31","16-15","844","1885","44.8"
"136","Green Bay","35","23-12","1027","2294","44.8"
"137","Texas Tech","31","19-12","760","1700","44.7"
"138","Nebraska","34","16-18","883","1976","44.7"
"139","Wright St.","35","22-13","856","1916","44.7"
"140","Wofford","32","15-17","771","1726","44.7"
"141","Colgate","30","13-17","747","1673","44.7"
"142","Eastern Mich.","33","18-15","875","1961","44.6"
"143","Southern U.","34","22-12","887","1990","44.6"
"144","St. Bonaventure","30","22-8","786","1764","44.6"
"145","Kent St.","32","19-13","834","1872","44.6"
"146","Elon","32","16-16","865","1942","44.5"
"147","Charlotte","33","14-19","920","2066","44.5"
"148","Ball St.","33","20-13","801","1799","44.5"
"149","Campbell","30","12-18","744","1671","44.5"
"150","North Dakota St.","32","20-12","796","1788","44.5"
"151","Harvard","30","14-16","734","1649","44.5"
"152","Georgia Tech","33","19-14","881","1980","44.5"
"153","Mercer","34","19-15","871","1958","44.5"
"154","DePaul","31","9-22","752","1691","44.5"
"155","Western Ill.","27","10-17","676","1521","44.4"
"156","Kennesaw St.","31","11-20","811","1825","44.4"
"157","UC Santa Barbara","31","18-13","816","1837","44.4"
"158","Louisiana","31","17-14","847","1907","44.4"
"159","NJIT","31","17-14","804","1811","44.4"
"160","Tulsa","31","20-11","796","1793","44.4"
"161","Rhode Island","32","17-15","782","1762","44.4"
"162","Bowling Green","34","16-18","849","1913","44.4"
"163","Fairfield","32","19-13","854","1925","44.4"
"164","George Washington","33","23-10","841","1896","44.4"
"165","Hofstra","33","24-9","884","1993","44.4"
"166","Valparaiso","33","27-6","866","1953","44.3"
"167","UT Martin","33","19-14","833","1879","44.3"
"168","Arkansas","32","16-16","883","1992","44.3"
"169","Central Ark.","28","7-21","734","1657","44.3"
"170","Sacramento St.","31","14-17","790","1784","44.3"
"171","UMES","32","10-22","759","1715","44.3"
"172","Idaho","33","21-12","778","1758","44.3"
"173","Old Dominion","35","22-13","907","2051","44.2"
"174","Davidson","33","20-13","894","2022","44.2"
"175","Central Mich.","32","17-15","841","1903","44.2"
"176","Georgia St.","30","16-14","705","1597","44.1"
"177","Georgetown","33","15-18","820","1858","44.1"
"178","Oregon St.","31","19-12","786","1783","44.1"
"179","UMBC","32","7-25","788","1788","44.1"
"180","Morehead St.","32","20-12","831","1886","44.1"
"181","Ohio St.","34","21-13","853","1936","44.1"
"182","Lipscomb","33","12-21","888","2017","44.0"
"183","UNLV","33","18-15","887","2015","44.0"
"184","Eastern Ill.","30","13-17","764","1737","44.0"
"185","Wake Forest","31","11-20","793","1804","44.0"
"186","Pacific","28","8-20","685","1559","43.9"
"187","San Francisco","30","15-15","808","1839","43.9"
"188","Wyoming","31","13-18","689","1570","43.9"
"189","Northeastern","33","18-15","793","1808","43.9"
"190","A&M-Corpus Christi","32","25-7","814","1858","43.8"
"191","Buffalo","34","20-14","892","2037","43.8"
"192","Sacred Heart","30","12-18","785","1795","43.7"
"193","Clemson","31","17-14","753","1725","43.7"
"194","Monmouth","34","27-7","905","2074","43.6"
"195","Jacksonville","32","16-16","866","1985","43.6"
"196","Southern Utah","29","5-24","707","1621","43.6"
"197","Dartmouth","28","10-18","700","1606","43.6"
"198","Sam Houston St.","34","18-16","876","2012","43.5"
"199","Lafayette","30","6-24","758","1741","43.5"
"200","Idaho St.","31","16-15","769","1767","43.5"
"201","Fresno St.","34","25-9","900","2073","43.4"
"202","Montana St.","31","14-17","831","1916","43.4"
"203","UC Davis","30","11-19","697","1608","43.3"
"204","NC State","33","16-17","866","1999","43.3"
"205","Presbyterian","31","11-20","754","1743","43.3"
"206","South Carolina","33","25-8","859","1986","43.3"
"207","Maine","30","8-22","825","1909","43.2"
"208","CSUN","30","10-20","745","1724","43.2"
"209","Wichita St.","33","25-8","823","1905","43.2"
"210","Illinois","34","15-19","861","1993","43.2"
"211","Texas","32","20-12","789","1828","43.2"
"212","N.C. Central","32","13-19","779","1805","43.2"
"213","Akron","35","26-9","911","2111","43.2"
"214","Portland","32","12-20","868","2012","43.1"
"215","LIU Brooklyn","31","16-15","813","1885","43.1"
"216","Long Beach St.","35","20-15","896","2078","43.1"
"217","Western Mich.","32","13-19","786","1824","43.1"
"218","Manhattan","31","13-18","708","1644","43.1"
"219","Youngstown St.","32","11-21","870","2021","43.0"
"","Army West Point","32","19-13","870","2021","43.0"
"221","Western Caro.","33","16-17","827","1922","43.0"
"222","Loyola Maryland","30","9-21","732","1702","43.0"
"223","UCF","30","12-18","715","1664","43.0"
"224","Wisconsin","32","20-12","751","1748","43.0"
"225","Texas St.","31","15-16","727","1693","42.9"
"226","Massachusetts","32","14-18","817","1903","42.9"
"227","UMKC","31","12-19","746","1738","42.9"
"228","Kansas St.","33","17-16","805","1876","42.9"
"229","UC Riverside","33","14-19","788","1837","42.9"
"230","Brown","28","8-20","697","1625","42.9"
"231","Northern Ill.","33","21-12","821","1916","42.8"
"232","Charleston So.","30","9-21","774","1808","42.8"
"233","Utah Valley","30","12-18","785","1834","42.8"
"234","Cincinnati","32","22-10","823","1925","42.8"
"235","Washington","33","19-14","938","2196","42.7"
"236","Penn","28","11-17","685","1604","42.7"
"237","Air Force","32","14-18","752","1761","42.7"
"238","Towson","32","20-12","779","1825","42.7"
"239","Gardner-Webb","33","17-16","871","2041","42.7"
"240","Rider","33","13-20","769","1802","42.7"
"241","Wagner","32","22-10","809","1896","42.7"
"242","Syracuse","32","19-13","766","1796","42.7"
"243","Loyola Chicago","32","15-17","725","1700","42.6"
"","Seattle U","30","14-16","696","1632","42.6"
"245","Norfolk St.","33","17-16","792","1858","42.6"
"246","Stanford","30","15-15","704","1653","42.6"
"247","Colorado","33","22-11","842","1979","42.5"
"248","East Carolina","32","12-20","761","1790","42.5"
"249","Florida","34","20-14","873","2055","42.5"
"250","Colorado St.","34","18-16","878","2067","42.5"
"251","American","31","12-19","631","1487","42.4"
"252","San Jose St.","31","9-22","756","1782","42.4"
"253","UT Arlington","33","23-10","903","2130","42.4"
"254","Lamar University","30","11-19","771","1821","42.3"
"255","Oklahoma St.","32","12-20","723","1709","42.3"
"256","IUPUI","32","13-19","785","1858","42.2"
"257","Marist","30","7-23","723","1713","42.2"
"258","Providence","33","23-10","833","1974","42.2"
"259","Alabama","33","18-15","738","1750","42.2"
"260","Saint Peter's","30","14-16","700","1660","42.2"
"261","Missouri","31","10-21","732","1736","42.2"
"262","Saint Francis (PA)","30","13-17","716","1700","42.1"
"263","Tennessee","34","15-19","890","2116","42.1"
"264","Georgia","32","19-13","744","1770","42.0"
"265","San Diego St.","34","25-9","778","1852","42.0"
"266","Col. of Charleston","31","17-14","722","1719","42.0"
"267","Bryant","31","8-23","755","1798","42.0"
"268","Nicholls St.","34","11-23","787","1875","42.0"
"269","Cornell","28","10-18","703","1675","42.0"
"270","Canisius","33","14-19","845","2014","42.0"
"271","Saint Louis","32","11-21","724","1726","41.9"
"272","New Orleans","30","10-20","763","1821","41.9"
"273","Loyola Marymount","31","14-17","796","1903","41.8"
"274","UTRGV","30","8-22","716","1712","41.8"
"275","Rutgers","32","7-25","785","1878","41.8"
"276","South Fla.","33","8-25","774","1852","41.8"
"277","New Hampshire","31","19-12","762","1824","41.8"
"278","Alabama A&M","29","11-18","682","1633","41.8"
"279","The Citadel","32","10-22","938","2249","41.7"
"280","Cal Poly","30","10-20","755","1813","41.6"
"281","Robert Morris","32","10-22","741","1780","41.6"
"282","UTSA","32","5-27","796","1915","41.6"
"","Ole Miss","32","20-12","796","1915","41.6"
"284","Nevada","32","19-13","817","1966","41.6"
"285","Arkansas St.","31","11-20","770","1855","41.5"
"286","Hampton","31","21-10","793","1911","41.5"
"287","Arizona St.","32","15-17","796","1919","41.5"
"288","Missouri St.","32","13-19","752","1817","41.4"
"289","Illinois St.","32","18-14","759","1835","41.4"
"290","Bethune-Cookman","32","14-18","799","1932","41.4"
"291","Memphis","34","19-15","877","2124","41.3"
"292","Holy Cross","33","14-19","737","1785","41.3"
"293","VMI","30","9-21","729","1770","41.2"
"294","Ga. Southern","31","14-17","781","1903","41.0"
"295","Grambling","30","7-23","632","1540","41.0"
"296","McNeese","29","9-20","719","1752","41.0"
"297","Cal St. Fullerton","30","10-20","698","1702","41.0"
"298","Santa Clara","31","11-20","713","1740","41.0"
"299","Boston College","32","7-25","717","1751","40.9"
"300","Southern Miss.","29","8-21","612","1496","40.9"
"301","South Alabama","33","14-19","784","1917","40.9"
"302","Alcorn","30","15-15","691","1690","40.9"
"303","Southeast Mo. St.","29","5-24","699","1711","40.9"
"304","Alabama St.","31","14-17","788","1929","40.9"
"305","Troy","31","9-22","740","1816","40.7"
"306","Hartford","33","10-23","777","1907","40.7"
"307","Fla. Atlantic","33","8-25","752","1847","40.7"
"308","Penn St.","32","16-16","732","1799","40.7"
"309","Jackson St.","35","20-15","875","2153","40.6"
"310","Howard","32","12-20","750","1846","40.6"
"311","St. John's (NY)","32","8-24","757","1865","40.6"
"312","N.C. A&T","32","10-22","745","1836","40.6"
"313","George Mason","32","11-21","766","1888","40.6"
"314","TCU","33","12-21","734","1810","40.6"
"315","Minnesota","31","8-23","724","1786","40.5"
"316","Temple","32","21-11","792","1957","40.5"
"317","La Salle","31","9-22","690","1707","40.4"
"318","Niagara","32","7-25","735","1820","40.4"
"319","Miami (OH)","33","13-20","719","1782","40.3"
"320","Cleveland St.","32","9-23","704","1747","40.3"
"321","Jacksonville St.","31","8-23","721","1792","40.2"
"322","Delaware","30","7-23","669","1664","40.2"
"323","Florida A&M","29","8-21","644","1606","40.1"
"324","Mt. St. Mary's","33","14-19","788","1967","40.1"
"325","Appalachian St.","31","9-22","719","1795","40.1"
"326","Central Conn. St.","29","4-25","682","1703","40.0"
"327","Northern Ariz.","30","5-25","699","1747","40.0"
"328","SIUE","28","6-22","634","1591","39.8"
"329","Savannah St.","31","16-15","652","1637","39.8"
"330","Auburn","31","11-20","724","1819","39.8"
"331","St. Francis Brooklyn","32","15-17","710","1787","39.7"
"332","Tulane","34","12-22","802","2021","39.7"
"333","Morgan St.","31","9-22","734","1854","39.6"
"334","Drexel","31","6-25","677","1721","39.3"
"335","Indiana St.","32","15-17","715","1825","39.2"
"336","Ark.-Pine Bluff","33","8-25","674","1722","39.1"
"337","Delaware St.","32","7-25","710","1815","39.1"
"338","San Diego","30","9-21","630","1614","39.0"
"339","Binghamton","30","8-22","629","1614","39.0"
"340","UIC","30","5-25","697","1796","38.8"
"341","Mississippi Val.","34","7-27","799","2081","38.4"
"342","Coppin St.","31","9-22","741","1932","38.4"
"343","Chicago St.","32","4-28","764","1995","38.3"
"344","Prairie View","31","7-24","657","1727","38.0"
"345","Bradley","32","5-27","606","1597","37.9"
"346","Quinnipiac","30","9-21","698","1898","36.8"
Reclassifying
"NR","UMass Lowell","29","11-18","800","1705","46.9"
"NR","Grand Canyon","32","26-6","851","1862","45.7"
"NR","Abilene Christian","31","13-18","771","1704","45.2"
"NR","Northern Ky.","30","9-21","755","1719","43.9"
"NR","Incarnate Word","29","17-12","718","1652","43.5"
