"230","VMI","30","9-21","263","783","33.6"
"231","TCU","33","12-21","187","558","33.5"
"232","UTRGV","30","8-22","212","633","33.5"
"233","Tennessee St.","31","20-11","173","517","33.5"
"234","Mississippi St.","31","14-17","225","674","33.4"
"235","IUPUI","32","13-19","183","549","33.3"
"","New Mexico St.","34","23-11","179","537","33.3"
"237","Coppin St.","31","9-22","238","715","33.3"
"238","Washington","33","19-14","245","737","33.2"
"239","McNeese","29","9-20","205","617","33.2"
"240","Campbell","30","12-18","224","675","33.2"
"241","Cal St. Fullerton","30","10-20","193","582","33.2"
"242","UNLV","33","18-15","252","760","33.2"
"243","Omaha","31","18-13","187","564","33.2"
"244","Western Caro.","33","16-17","234","706","33.1"
"245","Louisiana Tech","32","23-9","226","682","33.1"
"246","UMBC","32","7-25","216","652","33.1"
"247","Boise St.","32","20-12","261","788","33.1"
"248","Alabama St.","31","14-17","215","650","33.1"
"249","Wichita St.","33","25-8","241","729","33.1"
"250","Massachusetts","32","14-18","234","709","33.0"
"251","Pacific","28","8-20","190","576","33.0"
"252","North Texas","32","12-20","187","567","33.0"
"253","Delaware St.","32","7-25","230","698","33.0"
"254","UMES","32","10-22","201","610","33.0"
"255","Wagner","32","22-10","190","577","32.9"
"256","Tulsa","31","20-11","216","656","32.9"
"257","Drexel","31","6-25","170","517","32.9"
"258","West Virginia","34","26-8","206","627","32.9"
"259","UT Arlington","33","23-10","294","896","32.8"
"260","Kent St.","32","19-13","185","564","32.8"
"261","Oklahoma St.","32","12-20","205","625","32.8"
"262","Saint Louis","32","11-21","199","607","32.8"
"263","LSU","33","19-14","203","620","32.7"
"264","Holy Cross","33","14-19","236","721","32.7"
"265","Tennessee","34","15-19","251","767","32.7"
"266","Saint Joseph's","34","27-7","238","728","32.7"
"267","Saint Peter's","30","14-16","183","560","32.7"
"268","Hawaii","32","27-5","230","704","32.7"
"269","St. John's (NY)","32","8-24","206","632","32.6"
"270","New Hampshire","31","19-12","201","617","32.6"
"271","Delaware","30","7-23","168","517","32.5"
"272","Texas St.","31","15-16","149","459","32.5"
"273","Memphis","34","19-15","206","635","32.4"
"274","UNC Asheville","33","22-11","190","586","32.4"
"275","Cleveland St.","32","9-23","174","537","32.4"
"276","Boston College","32","7-25","231","713","32.4"
"277","The Citadel","32","10-22","363","1123","32.3"
"278","Samford","33","14-19","177","548","32.3"
"279","South Alabama","33","14-19","213","660","32.3"
"280","Bryant","31","8-23","198","615","32.2"
"281","Towson","32","20-12","178","553","32.2"
"282","Portland St.","31","13-18","167","519","32.2"
"283","Furman","34","19-15","243","756","32.1"
"284","Providence","33","23-10","234","729","32.1"
"285","Albany (NY)","32","24-8","180","561","32.1"
"286","Rutgers","32","7-25","161","503","32.0"
"287","Florida","34","20-14","245","766","32.0"
"288","Stanford","30","15-15","172","538","32.0"
"289","San Diego St.","34","25-9","197","617","31.9"
"","Lamar University","30","11-19","197","617","31.9"
"291","Rice","32","12-20","228","716","31.8"
"292","UTSA","32","5-27","220","691","31.8"
"293","UCF","30","12-18","207","651","31.8"
"294","Penn St.","32","16-16","211","665","31.7"
"295","Mt. St. Mary's","33","14-19","226","713","31.7"
"296","Bethune-Cookman","32","14-18","249","787","31.6"
"297","Rider","33","13-20","204","646","31.6"
"","Arkansas St.","31","11-20","180","570","31.6"
"","Missouri St.","32","13-19","168","532","31.6"
"300","Wake Forest","31","11-20","195","618","31.6"
"301","Savannah St.","31","16-15","196","623","31.5"
"302","N.C. A&T","32","10-22","199","633","31.4"
"303","North Carolina","34","28-6","183","583","31.4"
"304","Eastern Mich.","33","18-15","187","601","31.1"
"305","Sacred Heart","30","12-18","169","544","31.1"
"306","Jackson St.","35","20-15","237","765","31.0"
"307","Alcorn","30","15-15","175","565","31.0"
"","Missouri","31","10-21","175","565","31.0"
"309","Minnesota","31","8-23","191","617","31.0"
"310","St. Francis Brooklyn","32","15-17","240","776","30.9"
"311","Troy","31","9-22","208","674","30.9"
"312","Hampton","31","21-10","203","659","30.8"
"313","San Jose St.","31","9-22","212","689","30.8"
"314","Miami (OH)","33","13-20","178","582","30.6"
"315","Louisiana","31","17-14","200","654","30.6"
"316","Nicholls St.","34","11-23","212","694","30.5"
"317","Penn","28","11-17","200","656","30.5"
"318","SIUE","28","6-22","158","519","30.4"
"319","Chicago St.","32","4-28","228","750","30.4"
"320","Loyola Maryland","30","9-21","161","530","30.4"
"321","Ark.-Pine Bluff","33","8-25","202","666","30.3"
"322","Indiana St.","32","15-17","210","693","30.3"
"323","Florida A&M","29","8-21","168","555","30.3"
"324","UIC","30","5-25","133","440","30.2"
"325","Old Dominion","35","22-13","143","475","30.1"
"326","Morgan St.","31","9-22","161","535","30.1"
"327","Navy","33","19-14","141","469","30.1"
"328","Tulane","34","12-22","216","719","30.0"
"329","Southeast Mo. St.","29","5-24","154","513","30.0"
"330","Kansas St.","33","17-16","175","583","30.0"
"331","Mississippi Val.","34","7-27","172","578","29.8"
"332","LIU Brooklyn","31","16-15","179","603","29.7"
"333","CSUN","30","10-20","126","425","29.6"
"334","Howard","32","12-20","144","486","29.6"
"335","Presbyterian","31","11-20","148","502","29.5"
"336","George Mason","32","11-21","172","589","29.2"
"337","Alabama A&M","29","11-18","175","600","29.2"
"338","Nevada","32","19-13","163","567","28.7"
"339","South Fla.","33","8-25","133","465","28.6"
"340","Binghamton","30","8-22","171","599","28.5"
"341","San Diego","30","9-21","192","673","28.5"
"342","Niagara","32","7-25","166","589","28.2"
"343","Bradley","32","5-27","165","590","28.0"
"344","Robert Morris","32","10-22","178","645","27.6"
"345","Grambling","30","7-23","147","534","27.5"
"346","Prairie View","31","7-24","127","467","27.2"
Reclassifying
"NR","Incarnate Word","29","17-12","234","621","37.7"
"NR","Grand Canyon","32","26-6","200","541","37.0"
"NR","Abilene Christian","31","13-18","209","570","36.7"
"NR","UMass Lowell","29","11-18","240","659","36.4"
"NR","Northern Ky.","30","9-21","234","656","35.7"
