"100","LIU Brooklyn","32","16-16","634","209","33.0"
"101","Georgia St.","33","24-9","897","296","33.0"
"102","Indiana","33","18-15","730","241","33.0"
"103","San Diego","36","21-15","636","210","33.0"
"104","Ohio St.","33","19-14","681","225","33.0"
"105","UMBC","34","21-13","874","289","33.1"
"106","Alabama","33","18-15","641","212","33.1"
"107","Washington","34","26-8","650","215","33.1"
"108","Notre Dame","33","14-19","737","244","33.1"
"109","Texas A&M","32","14-18","839","278","33.1"
"110","New Mexico St.","34","30-4","724","240","33.1"
"111","Abilene Christian","33","27-6","564","187","33.2"
"112","Virginia Tech","32","24-8","853","283","33.2"
"113","Valparaiso","33","15-18","645","214","33.2"
"114","UC Irvine","35","30-5","663","220","33.2"
"115","Austin Peay","33","22-11","723","240","33.2"
"116","NJIT","34","22-12","750","249","33.2"
"117","Georgia","32","11-21","716","238","33.2"
"118","Louisiana Tech","33","20-13","737","245","33.2"
"119","Col. of Charleston","33","24-9","791","263","33.2"
"120","New Hampshire","29","5-24","595","198","33.3"
"121","Bucknell","33","21-12","691","230","33.3"
"122","Miami (OH)","32","15-17","745","248","33.3"
"123","Idaho","32","5-27","841","280","33.3"
"124","Oklahoma","32","19-13","810","270","33.3"
"125","Nevada","33","29-4","773","258","33.4"
"126","Seattle U","32","18-14","605","202","33.4"
"127","Southern California","33","16-17","787","263","33.4"
"128","Hampton","31","15-16","760","254","33.4"
"129","Arkansas","33","18-15","789","264","33.5"
"130","Villanova","34","25-9","747","250","33.5"
"131","Western Caro.","32","7-25","720","241","33.5"
"132","Penn","31","19-12","603","202","33.5"
"133","UConn","33","16-17","620","208","33.5"
"134","Longwood","32","15-17","900","302","33.6"
"135","Kent St.","32","22-10","694","233","33.6"
"136","Arizona St.","32","22-10","816","274","33.6"
"137","Colgate","34","24-10","798","268","33.6"
"138","Robert Morris","34","18-16","664","223","33.6"
"139","Winthrop","30","18-12","792","266","33.6"
"140","Seton Hall","33","20-13","765","257","33.6"
"141","Tulane","31","4-27","759","255","33.6"
"142","Kansas","34","25-9","863","290","33.6"
"143","Northeastern","33","23-10","672","226","33.6"
"144","Pittsburgh","33","14-19","773","260","33.6"
"145","UAB","34","20-14","838","282","33.7"
"146","Tennessee Tech","31","8-23","697","235","33.7"
"147","UNI","34","16-18","691","233","33.7"
"148","Tennessee","34","29-5","812","274","33.7"
"149","Navy","31","12-19","764","258","33.8"
"150","Wichita St.","33","19-14","684","231","33.8"
"151","Lehigh","31","20-11","835","282","33.8"
"152","Milwaukee","31","9-22","817","276","33.8"
"153","Iowa St.","34","23-11","802","271","33.8"
"154","Jacksonville St.","33","24-9","799","270","33.8"
"155","Hartford","33","18-15","763","258","33.8"
"156","FIU","32","19-13","739","250","33.8"
"157","Duquesne","32","19-13","659","223","33.8"
"158","Illinois St.","33","17-16","753","255","33.9"
"159","Minnesota","34","21-13","673","228","33.9"
"160","Sam Houston St.","32","21-11","696","236","33.9"
"161","Radford","33","22-11","811","275","33.9"
"162","North Florida","33","16-17","631","214","33.9"
"163","Lamar University","33","20-13","704","239","33.9"
"164","Hawaii","31","18-13","597","203","34.0"
"165","Alabama St.","31","12-19","638","217","34.0"
"166","Montana","34","26-8","679","231","34.0"
"167","South Carolina","32","16-16","720","245","34.0"
"168","North Dakota","30","12-18","599","204","34.1"
"169","Indiana St.","31","15-16","640","218","34.1"
"170","St. John's (NY)","33","21-12","816","278","34.1"
"171","Boise St.","33","13-20","713","243","34.1"
"","UIC","32","16-16","713","243","34.1"
"173","UC Davis","31","11-20","616","210","34.1"
"174","USC Upstate","32","6-26","651","222","34.1"
"175","LSU","32","26-6","736","251","34.1"
"176","Eastern Mich.","32","15-17","777","265","34.1"
"177","Providence","34","18-16","721","246","34.1"
"","Wake Forest","31","11-20","721","246","34.1"
"179","Baylor","32","19-13","665","227","34.1"
"180","Youngstown St.","32","12-20","732","250","34.2"
"181","Bowling Green","34","22-12","898","307","34.2"
"182","Belmont","32","27-5","722","247","34.2"
"183","La Salle","31","10-21","564","193","34.2"
"184","Delaware St.","31","6-25","713","244","34.2"
"185","Georgetown","32","19-13","834","286","34.3"
"186","Boston U.","33","15-18","723","248","34.3"
"187","Middle Tenn.","32","11-21","755","259","34.3"
"188","Purdue","32","23-9","748","257","34.4"
"189","South Dakota St.","33","24-9","992","341","34.4"
"190","Eastern Ky.","31","13-18","669","230","34.4"
"191","Pepperdine","34","16-18","762","262","34.4"
"192","Richmond","33","13-20","706","243","34.4"
"193","Wyoming","32","8-24","767","264","34.4"
"194","Howard","33","17-16","777","268","34.5"
"195","Western Ky.","34","20-14","832","287","34.5"
"196","Detroit Mercy","31","11-20","762","263","34.5"
"197","Rice","32","13-19","782","270","34.5"
"198","Quinnipiac","31","16-15","698","241","34.5"
"199","UNC Greensboro","35","29-6","744","257","34.5"
"200","Stanford","31","15-16","515","178","34.6"
"201","A&M-Corpus Christi","32","14-18","691","239","34.6"
"202","Harvard","29","18-11","621","215","34.6"
"203","Hofstra","35","27-8","782","271","34.7"
"204","UCLA","33","17-16","897","311","34.7"
"205","Portland St.","32","16-16","637","221","34.7"
"206","Green Bay","33","17-16","844","293","34.7"
"207","Mercer","31","11-20","832","289","34.7"
"208","Utah St.","34","28-6","783","272","34.7"
"209","Central Ark.","33","14-19","803","279","34.7"
"210","Utah Valley","34","25-9","730","254","34.8"
"211","Vermont","33","27-6","681","237","34.8"
"212","Wagner","30","13-17","635","221","34.8"
"213","Evansville","32","11-21","606","211","34.8"
"214","Vanderbilt","32","9-23","671","234","34.9"
"215","Fairleigh Dickinson","34","21-13","768","268","34.9"
"216","Oakland","33","16-17","739","258","34.9"
"217","Miami (FL)","32","14-18","744","260","34.9"
"218","Saint Francis (PA)","33","18-15","761","266","35.0"
"219","James Madison","33","14-19","658","230","35.0"
"220","Massachusetts","32","11-21","617","216","35.0"
"221","Kentucky","33","27-6","731","256","35.0"
"222","Clemson","33","20-13","711","249","35.0"
"223","Grand Canyon","33","20-13","668","234","35.0"
"224","Arkansas St.","32","13-19","685","240","35.0"
"225","Southern Ill.","32","17-15","724","254","35.1"
"226","SMU","32","15-17","761","267","35.1"
"227","Cincinnati","34","28-6","778","273","35.1"
"228","Jackson St.","32","13-19","607","213","35.1"
"229","Army West Point","32","13-19","756","266","35.2"
"230","Mt. St. Mary's","31","9-22","701","247","35.2"
"231","Auburn","35","26-9","825","291","35.3"
"232","UTEP","29","8-21","618","218","35.3"
"233","Little Rock","31","10-21","788","278","35.3"
"234","Mississippi St.","33","23-10","683","241","35.3"
"235","Rutgers","31","14-17","677","239","35.3"
"236","Samford","33","17-16","923","326","35.3"
"237","South Alabama","34","17-17","699","247","35.3"
"238","Alabama A&M","32","5-27","665","235","35.3"
"239","Charleston So.","32","17-15","764","270","35.3"
"240","Penn St.","32","14-18","588","208","35.4"
"241","Oklahoma St.","32","12-20","780","276","35.4"
"242","Xavier","33","18-15","828","293","35.4"
"243","Towson","32","10-22","827","293","35.4"
"244","Campbell","33","20-13","745","264","35.4"
"245","Kennesaw St.","32","6-26","725","257","35.4"
"246","La.-Monroe","33","18-15","770","273","35.5"
"247","New Mexico","32","14-18","648","230","35.5"
"248","Colorado St.","32","12-20","783","278","35.5"
"249","Ark.-Pine Bluff","32","13-19","566","201","35.5"
"250","Charlotte","29","8-21","664","236","35.5"
"251","Marist","31","12-19","782","278","35.5"
"252","Presbyterian","33","18-15","796","283","35.6"
"253","Air Force","32","14-18","841","299","35.6"
"254","George Washington","33","9-24","773","275","35.6"
"255","Columbia","28","10-18","649","231","35.6"
"256","Utah","31","17-14","657","234","35.6"
"257","UNLV","31","17-14","617","220","35.7"
"258","Creighton","33","19-14","785","280","35.7"
"259","South Dakota","30","13-17","611","218","35.7"
"260","Savannah St.","31","11-20","846","302","35.7"
"261","Chattanooga","32","12-20","672","240","35.7"
"262","Northern Ill.","34","17-17","842","301","35.7"
"263","Ohio","31","14-17","727","260","35.8"
"264","UC Riverside","33","10-23","640","229","35.8"
"265","Butler","32","16-16","687","246","35.8"
"266","Monmouth","35","14-21","966","346","35.8"
"267","North Dakota St.","33","18-15","681","244","35.8"
"268","Northern Ariz.","31","10-21","801","287","35.8"
"269","Rider","31","16-15","770","276","35.8"
"270","Texas Southern","34","21-13","750","269","35.9"
"271","Siena","33","17-16","630","226","35.9"
"272","Pacific","32","14-18","708","254","35.9"
"273","Sacramento St.","31","15-16","635","228","35.9"
"274","McNeese","31","9-22","735","264","35.9"
"275","West Virginia","34","14-20","707","254","35.9"
"276","Morehead St.","33","13-20","759","273","36.0"
"277","Saint Joseph's","33","14-19","859","309","36.0"
"278","Jacksonville","32","12-20","681","245","36.0"
"279","Albany (NY)","32","12-20","703","253","36.0"
"280","Canisius","32","15-17","664","239","36.0"
"281","Marshall","34","20-14","746","269","36.1"
"282","Incarnate Word","31","6-25","668","241","36.1"
"283","Southern Utah","32","16-16","739","267","36.1"
"284","Manhattan","32","11-21","627","227","36.2"
"285","Omaha","32","21-11","834","302","36.2"
"286","Washington St.","32","11-21","820","297","36.2"
"287","Wright St.","35","21-14","726","263","36.2"
"288","Northwestern St.","31","11-20","684","248","36.3"
"289","Morgan St.","30","9-21","642","233","36.3"
"290","Loyola Chicago","34","20-14","683","248","36.3"
"291","UMKC","32","11-21","644","234","36.3"
"292","IUPUI","33","16-17","759","276","36.4"
"293","Stetson","31","7-24","761","277","36.4"
"294","Central Conn. St.","31","11-20","809","295","36.5"
"295","UNC Asheville","31","4-27","743","271","36.5"
"296","Texas","33","17-16","674","246","36.5"
"297","DePaul","30","15-15","753","275","36.5"
"298","BYU","32","19-13","700","256","36.6"
"299","SFA","30","14-16","741","271","36.6"
"300","Coppin St.","33","8-25","812","297","36.6"
"301","Fairfield","31","9-22","579","212","36.6"
"302","South Carolina St.","34","8-26","740","271","36.6"
"303","Western Mich.","32","8-24","759","278","36.6"
"304","FGCU","32","14-18","785","288","36.7"
"305","Northern Colo.","32","21-11","572","210","36.7"
"306","Appalachian St.","32","11-21","659","242","36.7"
"307","Cal Poly","29","6-23","555","204","36.8"
"308","Iona","32","17-15","835","307","36.8"
"309","Louisiana","32","19-13","696","256","36.8"
"310","Delaware","33","17-16","735","271","36.9"
"311","SIUE","31","10-21","675","249","36.9"
"312","Portland","32","7-25","759","280","36.9"
"313","Purdue Fort Wayne","33","18-15","811","300","37.0"
"314","Southern U.","32","7-25","591","219","37.1"
"315","UMES","32","7-25","766","284","37.1"
"316","CSU Bakersfield","31","16-15","650","241","37.1"
"317","VMI","32","11-21","782","290","37.1"
"318","The Citadel","30","12-18","933","346","37.1"
"319","Sacred Heart","32","15-17","765","284","37.1"
"320","Elon","32","11-21","770","286","37.1"
"321","Ole Miss","32","20-12","631","235","37.2"
"322","Oregon St.","31","18-13","660","246","37.3"
"323","Holy Cross","33","16-17","783","292","37.3"
"324","San Jose St.","31","4-27","931","348","37.4"
"325","William & Mary","31","14-17","682","255","37.4"
"326","Drexel","32","13-19","652","244","37.4"
"327","Montana St.","32","15-17","849","318","37.5"
"328","Tennessee St.","30","9-21","573","215","37.5"
"329","Troy","30","12-18","674","253","37.5"
"330","ETSU","33","24-9","758","285","37.6"
"331","Eastern Wash.","34","16-18","766","291","38.0"
"332","Niagara","32","13-19","726","276","38.0"
"333","Oral Roberts","32","11-21","749","285","38.1"
"334","Chicago St.","32","3-29","869","331","38.1"
"335","California","31","8-23","714","272","38.1"
"336","UT Martin","31","12-19","786","300","38.2"
"337","Lafayette","30","10-20","644","246","38.2"
"338","Maine","32","5-27","792","303","38.3"
"339","CSUN","34","13-21","763","292","38.3"
"340","Eastern Ill.","32","14-18","770","296","38.4"
"341","Western Ill.","31","10-21","717","276","38.5"
"342","Mississippi Val.","32","6-26","729","281","38.5"
"343","Saint Peter's","32","10-22","679","262","38.6"
"344","UNCW","33","10-23","854","330","38.6"
"345","Binghamton","33","10-23","772","299","38.7"
"346","Bryant","30","10-20","650","252","38.8"
"347","Idaho St.","30","11-19","673","264","39.2"
"348","Loyola Maryland","32","11-21","646","254","39.3"
"349","Missouri St.","32","16-16","610","240","39.3"
"350","Houston Baptist","30","12-18","618","248","40.1"
"351","Denver","30","8-22","760","318","41.8"
Reclassifying
"NR","California Baptist","30","16-14","604","207","34.3"
"NR","North Ala.","32","10-22","668","232","34.7"
