"340","South Fla.","32","19-13","677","21.2","13"
"341","Illinois","33","12-21","700","21.2","0"
"342","Norfolk St.","34","21-13","724","21.3","19"
"343","Wagner","30","13-17","639","21.3","14"
"344","Eastern Ky.","31","13-18","661","21.3","15"
"345","Portland St.","32","16-16","683","21.3","12"
"346","UIC","32","16-16","685","21.4","10"
"","Arkansas St.","32","13-19","685","21.4","5"
"348","Prairie View","35","22-13","759","21.7","15"
"349","CSU Bakersfield","31","16-15","684","22.1","6"
"350","Southern U.","32","7-25","716","22.4","19"
"351","Tennessee St.","30","9-21","735","24.5","23"
Reclassifying
"NR","North Ala.","32","10-22","614","19.2","15"
"NR","California Baptist","30","16-14","610","20.3","19"
