"111","Louisville","32","24-8","893","1961","45.5"
"112","Iona","34","22-12","951","2091","45.5"
"113","Oakland","33","25-8","907","1996","45.4"
"114","Cincinnati","34","29-5","916","2016","45.4"
"115","Ohio","31","20-11","835","1838","45.4"
"116","Xavier","34","21-13","876","1929","45.4"
"117","FIU","31","7-24","805","1773","45.4"
"118","Evansville","33","16-17","800","1762","45.4"
"119","Omaha","32","18-14","895","1972","45.4"
"120","Southern California","33","24-9","897","1977","45.4"
"121","Miami (FL)","32","21-11","792","1748","45.3"
"122","San Francisco","32","20-12","840","1855","45.3"
"123","Houston Baptist","31","17-14","871","1924","45.3"
"124","Cornell","29","8-21","746","1648","45.3"
"125","Rhode Island","33","24-9","860","1901","45.2"
"126","Boise St.","31","20-11","791","1749","45.2"
"127","Princeton","29","23-6","750","1659","45.2"
"128","Siena","34","17-17","899","1989","45.2"
"129","Wisconsin","34","25-9","891","1972","45.2"
"130","George Mason","33","20-13","859","1902","45.2"
"131","IUPUI","32","14-18","883","1957","45.1"
"132","Buffalo","32","17-15","877","1945","45.1"
"133","Maryland","32","24-8","805","1786","45.1"
"134","LSU","31","10-21","853","1893","45.1"
"135","Texas St.","33","20-13","804","1785","45.0"
"136","Western Mich.","32","16-16","863","1916","45.0"
"137","Seton Hall","32","21-11","846","1879","45.0"
"138","Illinois","33","19-14","855","1900","45.0"
"139","Southeastern La.","32","16-16","796","1770","45.0"
"140","Nevada","34","28-6","907","2017","45.0"
"141","Florida","32","24-8","851","1893","45.0"
"142","Southeast Mo. St.","33","15-18","852","1896","44.9"
"143","Clemson","33","17-16","871","1939","44.9"
"144","Wright St.","32","20-12","817","1819","44.9"
"145","SFA","32","18-14","764","1702","44.9"
"146","American","30","8-22","692","1542","44.9"
"147","Eastern Mich.","33","16-17","918","2046","44.9"
"148","Montana","32","16-16","843","1879","44.9"
"149","Boston College","32","9-23","843","1880","44.8"
"150","Washington","31","9-22","874","1950","44.8"
"151","Iowa","32","18-14","895","1997","44.8"
"152","Towson","33","20-13","850","1900","44.7"
"153","Harvard","28","18-10","699","1564","44.7"
"154","Providence","32","20-12","779","1744","44.7"
"155","Houston","31","21-10","823","1843","44.7"
"156","Colorado","33","19-14","858","1922","44.6"
"157","Rider","33","18-15","907","2034","44.6"
"158","Pepperdine","31","9-22","807","1810","44.6"
"159","Mt. St. Mary's","35","20-15","856","1920","44.6"
"160","Cal St. Fullerton","31","17-14","792","1779","44.5"
"161","Oral Roberts","30","8-22","810","1820","44.5"
"162","Ga. Southern","32","18-14","824","1852","44.5"
"163","Elon","32","18-14","850","1911","44.5"
"164","Longwood","30","6-24","738","1660","44.5"
"165","Detroit Mercy","31","8-23","830","1867","44.5"
"166","UC Irvine","35","21-14","887","1996","44.4"
"167","South Dakota","33","22-11","882","1985","44.4"
"168","James Madison","33","10-23","770","1733","44.4"
"169","Mississippi St.","32","16-16","821","1849","44.4"
"170","Loyola Marymount","30","15-15","779","1755","44.4"
"171","Valparaiso","33","24-9","848","1911","44.4"
"172","Charlotte","30","13-17","800","1803","44.4"
"173","Mercer","32","15-17","787","1774","44.4"
"174","Hofstra","32","15-17","846","1908","44.3"
"175","Penn","28","13-15","710","1602","44.3"
"176","Little Rock","32","15-17","775","1749","44.3"
"177","Boston U.","32","18-14","817","1844","44.3"
"178","Tennessee St.","30","17-13","744","1680","44.3"
"179","Missouri St.","33","17-16","838","1893","44.3"
"180","St. Bonaventure","32","20-12","825","1864","44.3"
"181","Brown","30","13-17","735","1661","44.3"
"182","Memphis","32","19-13","852","1926","44.2"
"183","UIC","33","15-18","859","1942","44.2"
"184","Northwestern St.","29","13-16","751","1698","44.2"
"185","Green Bay","31","18-13","883","1997","44.2"
"186","Sacred Heart","32","13-19","832","1882","44.2"
"187","Pittsburgh","33","16-17","807","1826","44.2"
"188","Stetson","32","11-21","886","2007","44.1"
"189","Army West Point","32","13-19","842","1908","44.1"
"190","Fairfield","30","16-14","789","1788","44.1"
"191","Charleston So.","31","12-19","824","1868","44.1"
"192","Milwaukee","35","11-24","860","1950","44.1"
"193","San Jose St.","30","14-16","772","1751","44.1"
"194","Murray St.","33","16-17","899","2040","44.1"
"195","Stanford","31","14-17","772","1753","44.0"
"196","UMKC","33","17-16","861","1956","44.0"
"197","Fairleigh Dickinson","30","11-19","754","1713","44.0"
"198","Colgate","32","10-22","745","1693","44.0"
"199","Western Ky.","32","15-17","777","1766","44.0"
"200","Georgia","33","19-14","809","1839","44.0"
"201","Youngstown St.","34","13-21","981","2230","44.0"
"202","CSU Bakersfield","32","23-9","823","1871","44.0"
"203","Long Beach St.","34","15-19","895","2035","44.0"
"204","Northern Colo.","29","11-18","732","1665","44.0"
"205","Texas","33","11-22","810","1847","43.9"
"206","New Hampshire","32","20-12","783","1787","43.8"
"207","Illinois St.","33","27-6","811","1851","43.8"
"208","Northern Ill.","32","15-17","828","1891","43.8"
"209","Bryant","32","12-20","839","1918","43.7"
"210","Sam Houston St.","34","21-13","898","2053","43.7"
"211","Davidson","32","17-15","814","1861","43.7"
"212","UC Davis","34","22-12","830","1898","43.7"
"213","Auburn","32","18-14","861","1969","43.7"
"214","Central Ark.","32","8-24","836","1912","43.7"
"215","Georgia Tech","33","18-15","811","1855","43.7"
"216","Binghamton","32","12-20","768","1757","43.7"
"217","Massachusetts","33","15-18","847","1939","43.7"
"218","Monmouth","34","27-7","929","2127","43.7"
"219","Utah Valley","31","15-16","804","1841","43.7"
"220","Columbia","27","11-16","700","1604","43.6"
"221","Southern U.","33","15-18","825","1891","43.6"
"222","Santa Clara","33","17-16","778","1784","43.6"
"223","UCF","32","21-11","738","1693","43.6"
"224","Northwestern","34","23-11","860","1973","43.6"
"225","Liberty","33","20-13","733","1683","43.6"
"226","Air Force","33","12-21","817","1876","43.6"
"227","Montana St.","32","16-16","857","1968","43.5"
"228","Western Ill.","28","8-20","711","1633","43.5"
"229","Drexel","32","9-23","865","1987","43.5"
"230","LIU Brooklyn","32","20-12","803","1846","43.5"
"231","Saint Peter's","32","19-13","738","1698","43.5"
"232","Minnesota","33","24-9","863","1986","43.5"
"233","Idaho St.","31","5-26","742","1708","43.4"
"234","Arizona St.","33","15-18","888","2047","43.4"
"235","Miami (OH)","32","11-21","787","1815","43.4"
"236","Idaho","31","18-13","764","1762","43.4"
"237","Seattle U","30","13-17","713","1646","43.3"
"238","Southern Ill.","33","17-16","808","1866","43.3"
