"112","Kansas St.","34","21-13","800","1878","42.6"
"113","Southern U.","33","15-18","849","1993","42.6"
"114","Sam Houston St.","34","21-13","782","1835","42.6"
"115","Howard","34","10-24","841","1973","42.6"
"116","LIU Brooklyn","32","20-12","766","1796","42.7"
"117","Troy","36","22-14","904","2119","42.7"
"118","Boise St.","31","20-11","751","1759","42.7"
"119","Saint Francis (PA)","33","17-16","894","2093","42.7"
"120","Syracuse","32","18-14","805","1884","42.7"
"121","Tennessee","32","16-16","783","1832","42.7"
"122","Iowa St.","33","23-10","876","2049","42.8"
"123","Mississippi St.","32","16-16","792","1852","42.8"
"124","Missouri","32","8-24","779","1821","42.8"
"125","Rider","33","18-15","859","2007","42.8"
"126","Yale","29","18-11","744","1736","42.9"
"127","Samford","35","20-15","938","2188","42.9"
"128","South Fla.","30","7-23","740","1725","42.9"
"129","Indiana","34","18-16","867","2021","42.9"
"130","North Dakota St.","30","19-11","757","1764","42.9"
"131","Portland","33","11-22","846","1971","42.9"
"132","South Dakota","33","22-11","853","1987","42.9"
"133","UNI","30","14-16","697","1623","42.9"
"134","Hampton","30","14-16","716","1667","43.0"
"135","Colorado","33","19-14","830","1932","43.0"
"136","Kent St.","35","22-13","894","2080","43.0"
"137","Green Bay","31","18-13","852","1981","43.0"
"138","Penn St.","33","15-18","856","1990","43.0"
"139","Temple","32","16-16","807","1875","43.0"
"140","Southeastern La.","32","16-16","752","1747","43.0"
"141","UAB","33","17-16","836","1942","43.0"
"142","Southern California","33","24-9","893","2074","43.1"
"143","Eastern Ill.","29","14-15","718","1667","43.1"
"144","Oklahoma","31","11-20","806","1871","43.1"
"145","Liberty","33","20-13","694","1609","43.1"
"146","Notre Dame","34","25-9","865","2005","43.1"
"147","Tennessee Tech","32","12-20","788","1826","43.2"
"148","Albany (NY)","34","21-13","786","1821","43.2"
"149","Texas Tech","32","18-14","731","1693","43.2"
"150","Seton Hall","32","21-11","783","1813","43.2"
"151","North Texas","30","8-22","784","1815","43.2"
"152","St. Bonaventure","32","20-12","778","1801","43.2"
"153","Iona","34","22-12","916","2120","43.2"
"154","Miami (OH)","32","11-21","796","1842","43.2"
"155","Davidson","32","17-15","810","1874","43.2"
"156","New Mexico","31","17-14","766","1771","43.3"
"157","Arkansas St.","32","20-12","760","1756","43.3"
"158","Duke","35","27-8","908","2097","43.3"
"159","Ga. Southern","32","18-14","821","1896","43.3"
"160","Columbia","27","11-16","673","1552","43.4"
"161","La.-Monroe","33","9-24","816","1881","43.4"
"162","Saint Joseph's","31","11-20","779","1795","43.4"
"163","Lehigh","32","20-12","816","1880","43.4"
"164","Missouri St.","33","17-16","801","1845","43.4"
"165","Tulsa","32","15-17","786","1810","43.4"
"166","Jackson St.","32","14-18","696","1602","43.4"
"167","UTSA","33","14-19","796","1832","43.4"
"168","Northern Ill.","32","15-17","777","1786","43.5"
"169","Illinois","33","19-14","827","1900","43.5"
"170","USC Upstate","32","17-15","889","2041","43.6"
"171","Campbell","35","18-17","850","1949","43.6"
"172","Western Ill.","28","8-20","729","1671","43.6"
"173","Auburn","32","18-14","861","1972","43.7"
"174","Creighton","34","25-9","907","2077","43.7"
"175","A&M-Corpus Christi","31","20-11","764","1749","43.7"
"176","Fairfield","30","16-14","799","1829","43.7"
"177","Eastern Wash.","33","22-11","862","1971","43.7"
"178","Duquesne","32","10-22","843","1926","43.8"
"179","Morgan St.","30","14-16","749","1711","43.8"
"180","Robert Morris","33","14-19","777","1773","43.8"
"181","James Madison","33","10-23","775","1767","43.9"
"182","Saint Louis","33","12-21","784","1787","43.9"
"183","North Dakota","31","22-9","788","1796","43.9"
"184","Stony Brook","31","18-13","724","1649","43.9"
"185","Richmond","33","21-12","829","1887","43.9"
"186","Southern Miss.","31","9-22","776","1766","43.9"
"187","High Point","31","15-16","754","1715","44.0"
"188","Northern Ky.","34","24-10","891","2026","44.0"
"189","Army West Point","32","13-19","839","1907","44.0"
"190","Akron","34","26-8","853","1937","44.0"
"191","Rice","33","22-11","884","2007","44.0"
"192","Niagara","33","10-23","921","2090","44.1"
"193","Providence","32","20-12","786","1783","44.1"
"194","New Orleans","32","20-12","792","1794","44.1"
"195","Wright St.","32","20-12","804","1821","44.2"
"196","William & Mary","31","17-14","838","1898","44.2"
"197","UT Martin","33","21-12","875","1980","44.2"
"198","South Alabama","32","14-18","793","1793","44.2"
"199","George Washington","33","19-14","846","1912","44.2"
"200","Texas Southern","34","23-11","902","2038","44.3"
"201","Purdue Fort Wayne","31","19-12","841","1898","44.3"
"202","Iowa","32","18-14","915","2065","44.3"
"203","Lipscomb","33","20-13","872","1967","44.3"
"204","Eastern Ky.","31","12-19","785","1770","44.4"
"205","Alabama St.","31","8-23","798","1799","44.4"
"206","Butler","31","23-8","737","1661","44.4"
"207","N.C. A&T","32","3-29","817","1840","44.4"
"208","Stanford","31","14-17","751","1691","44.4"
"209","TCU","34","19-15","866","1948","44.5"
"210","Denver","30","16-14","756","1700","44.5"
"211","Chattanooga","31","19-12","748","1682","44.5"
"212","Virginia Tech","32","22-10","876","1969","44.5"
"213","Little Rock","32","15-17","739","1661","44.5"
"214","Oregon St.","32","5-27","798","1793","44.5"
"215","Western Caro.","32","9-23","770","1730","44.5"
"216","UNC Asheville","32","23-9","786","1765","44.5"
"217","Delaware St.","32","10-22","814","1826","44.6"
"218","Delaware","33","13-20","813","1823","44.6"
"219","Radford","32","14-18","826","1851","44.6"
"220","Loyola Chicago","32","18-14","766","1716","44.6"
"221","UC Santa Barbara","28","6-22","702","1572","44.7"
"222","Southern Ill.","33","17-16","812","1817","44.7"
"223","Nebraska","31","12-19","805","1800","44.7"
"224","Siena","34","17-17","901","2014","44.7"
"225","North Florida","34","15-19","960","2143","44.8"
"226","Ark.-Pine Bluff","32","7-25","731","1631","44.8"
"227","Hawaii","30","14-16","726","1618","44.9"
"228","McNeese","29","7-22","796","1774","44.9"
"229","Pittsburgh","33","16-17","910","2028","44.9"
"230","Montana St.","32","16-16","815","1816","44.9"
"231","Pacific","33","11-22","800","1782","44.9"
"232","Loyola Marymount","30","15-15","718","1599","44.9"
"233","Binghamton","32","12-20","815","1813","45.0"
"234","Murray St.","33","16-17","879","1955","45.0"
"235","NC State","32","15-17","918","2039","45.0"
"236","UMBC","30","18-12","804","1784","45.1"
"237","UNLV","32","11-21","882","1957","45.1"
"238","Mt. St. Mary's","35","20-15","892","1979","45.1"
"239","Fla. Atlantic","30","10-20","799","1771","45.1"
"240","Fairleigh Dickinson","30","11-19","769","1704","45.1"
"241","Colgate","32","10-22","782","1732","45.2"
"242","Santa Clara","33","17-16","769","1703","45.2"
"243","South Dakota St.","34","18-16","938","2077","45.2"
"244","Bryant","32","12-20","860","1904","45.2"
"245","SFA","32","18-14","748","1656","45.2"
"246","Weber St.","32","19-13","875","1936","45.2"
"247","Xavier","34","21-13","862","1907","45.2"
"248","Western Ky.","32","15-17","853","1887","45.2"
"249","Savannah St.","29","13-16","960","2123","45.2"
"250","Sacramento St.","31","13-18","827","1828","45.2"
"251","Manhattan","32","10-22","796","1759","45.3"
"252","Holy Cross","32","15-17","702","1551","45.3"
"253","Clemson","33","17-16","875","1930","45.3"
"254","UMES","34","14-20","880","1938","45.4"
"255","Hartford","32","9-23","874","1924","45.4"
"256","Stetson","32","11-21","964","2122","45.4"
"257","Northeastern","31","15-16","806","1773","45.5"
"258","Navy","32","16-16","708","1557","45.5"
"259","Northern Colo.","29","11-18","763","1677","45.5"
"260","UMKC","33","17-16","895","1964","45.6"
"261","Florida A&M","30","7-23","836","1834","45.6"
"262","Cornell","29","8-21","807","1768","45.6"
"263","Marquette","31","19-12","823","1803","45.6"
"264","Lafayette","30","9-21","807","1767","45.7"
"265","Air Force","33","12-21","861","1883","45.7"
"266","Wake Forest","33","19-14","891","1948","45.7"
"267","Cleveland St.","31","9-22","771","1685","45.8"
"268","Presbyterian","30","5-25","766","1674","45.8"
"269","Houston Baptist","31","17-14","837","1825","45.9"
"270","Northern Ariz.","32","9-23","879","1916","45.9"
"271","Appalachian St.","30","9-21","788","1717","45.9"
"272","Prairie View","33","13-20","806","1756","45.9"
"273","San Diego","31","13-18","785","1710","45.9"
"274","NJIT","31","11-20","814","1773","45.9"
"275","CSUN","30","11-19","842","1832","46.0"
"276","Sacred Heart","32","13-19","871","1895","46.0"
"277","Central Mich.","32","16-16","1022","2223","46.0"
"278","Washington St.","31","13-18","881","1916","46.0"
"279","Toledo","33","17-16","958","2083","46.0"
"280","San Jose St.","30","14-16","776","1687","46.0"
"281","Lamar University","33","19-14","830","1803","46.0"
"282","Marist","32","8-24","879","1909","46.0"
"283","St. John's (NY)","33","14-19","904","1962","46.1"
"284","Charleston So.","31","12-19","795","1725","46.1"
"285","Maine","32","7-25","861","1868","46.1"
"286","Drake","31","7-24","866","1878","46.1"
"287","Marshall","35","20-15","1104","2393","46.1"
"288","Montana","32","16-16","802","1737","46.2"
"289","Morehead St.","30","14-16","780","1689","46.2"
"290","Youngstown St.","34","13-21","1034","2239","46.2"
"291","Drexel","32","9-23","877","1899","46.2"
"292","Fordham","32","13-19","732","1585","46.2"
"293","Hofstra","32","15-17","904","1955","46.2"
"294","Michigan","35","24-11","869","1879","46.2"
"295","Long Beach St.","34","15-19","939","2029","46.3"
"296","Omaha","32","18-14","941","2030","46.4"
"297","Bowling Green","32","13-19","879","1893","46.4"
"298","Quinnipiac","31","10-21","899","1936","46.4"
"299","Chicago St.","32","6-26","870","1870","46.5"
"300","Milwaukee","35","11-24","891","1915","46.5"
"301","FIU","31","7-24","809","1738","46.5"
"302","Central Ark.","32","8-24","945","2030","46.6"
"303","DePaul","32","9-23","812","1743","46.6"
"304","SIUE","30","6-24","787","1688","46.6"
"305","Washington","31","9-22","898","1926","46.6"
"306","Cal Poly","31","11-20","791","1695","46.7"
"307","La Salle","30","15-15","810","1733","46.7"
"308","Central Conn. St.","29","6-23","749","1602","46.8"
"309","Charlotte","30","13-17","870","1860","46.8"
"310","Oral Roberts","30","8-22","857","1832","46.8"
"311","Loyola Maryland","31","15-16","762","1627","46.8"
"312","Nicholls St.","31","14-17","882","1883","46.8"
"313","American","30","8-22","716","1528","46.9"
"314","Dartmouth","27","7-20","740","1578","46.9"
"315","Bethune-Cookman","32","10-22","886","1889","46.9"
"316","Northwestern St.","29","13-16","816","1738","47.0"
"317","Boston College","32","9-23","864","1840","47.0"
"318","Coppin St.","32","8-24","872","1856","47.0"
"319","UTRGV","32","10-22","884","1881","47.0"
"320","Oklahoma St.","32","20-12","846","1800","47.0"
"321","Western Mich.","32","16-16","858","1823","47.1"
"322","Tulane","31","6-25","843","1788","47.1"
"323","Kennesaw St.","32","14-18","885","1877","47.1"
"324","Wofford","33","16-17","881","1868","47.2"
"325","IUPUI","32","14-18","860","1823","47.2"
"326","LSU","31","10-21","897","1899","47.2"
"327","Louisiana","33","21-12","905","1913","47.3"
"328","Alabama A&M","29","2-27","822","1736","47.4"
"329","Grambling","33","16-17","834","1761","47.4"
"330","St. Francis Brooklyn","31","4-27","795","1677","47.4"
"331","Jacksonville","33","17-16","882","1858","47.5"
"332","Longwood","30","6-24","874","1833","47.7"
"333","UNCW","34","29-5","912","1912","47.7"
"334","Southern Utah","33","6-27","917","1920","47.8"
"335","Southeast Mo. St.","33","15-18","857","1794","47.8"
"336","Arizona St.","33","15-18","978","2041","47.9"
"337","Portland St.","31","15-16","900","1873","48.1"
"338","Idaho St.","31","5-26","879","1827","48.1"
"339","VMI","30","6-24","826","1709","48.3"
"340","South Carolina St.","31","11-20","886","1832","48.4"
"341","Pepperdine","31","9-22","910","1875","48.5"
"342","Canisius","34","18-16","962","1976","48.7"
"343","Mississippi Val.","32","7-25","935","1910","49.0"
"344","Austin Peay","30","11-19","922","1877","49.1"
"345","Brown","30","13-17","832","1669","49.9"
"346","Detroit Mercy","31","8-23","894","1789","50.0"
"347","The Citadel","33","12-21","1106","2162","51.2"
Reclassifying
"NR","Grand Canyon","31","22-9","759","1805","42.0"
"NR","Abilene Christian","29","13-16","708","1556","45.5"
"NR","Incarnate Word","29","12-17","829","1798","46.1"
"NR","UMass Lowell","31","11-20","872","1882","46.3"
