"180","North Carolina","34","27-7","110","3.2"
"","Akron","34","26-8","110","3.2"
"","Arizona","34","30-4","110","3.2"
"183","Stony Brook","31","18-13","100","3.2"
"184","Arizona St.","33","15-18","106","3.2"
"185","Saint Mary's (CA)","32","28-4","102","3.2"
"186","North Texas","30","8-22","95","3.2"
"","Morehead St.","30","14-16","95","3.2"
"188","Alabama St.","31","8-23","98","3.2"
"189","Lipscomb","33","20-13","104","3.2"
"190","Texas Southern","34","23-11","107","3.1"
"","Youngstown St.","34","13-21","107","3.1"
"192","McNeese","29","7-22","91","3.1"
"193","Charlotte","30","13-17","94","3.1"
"194","Texas Tech","32","18-14","100","3.1"
"195","Fla. Atlantic","30","10-20","93","3.1"
"196","High Point","31","15-16","96","3.1"
"197","Lehigh","32","20-12","99","3.1"
"","UTEP","32","15-17","99","3.1"
"199","Delaware","33","13-20","102","3.1"
"200","Villanova","34","31-3","105","3.1"
"201","Princeton","29","23-6","89","3.1"
"202","SFA","32","18-14","98","3.1"
"","Ga. Southern","32","18-14","98","3.1"
"","Drexel","32","9-23","98","3.1"
"205","Appalachian St.","30","9-21","91","3.0"
"206","Cleveland St.","31","9-22","94","3.0"
"207","New Orleans","32","20-12","97","3.0"
"208","Evansville","33","16-17","99","3.0"
"","Bethune-Cookman","32","10-22","96","3.0"
"","Oklahoma St.","32","20-12","96","3.0"
"","Providence","32","20-12","96","3.0"
"","Fairfield","30","16-14","90","3.0"
"","CSUN","30","11-19","90","3.0"
"","Columbia","27","11-16","81","3.0"
"215","Iona","34","22-12","101","3.0"
"216","Kennesaw St.","32","14-18","95","3.0"
"217","North Dakota","31","22-9","91","2.9"
"","Utah St.","31","14-17","91","2.9"
"219","Oral Roberts","30","8-22","88","2.9"
"220","Creighton","34","25-9","99","2.9"
"221","Valparaiso","33","24-9","96","2.9"
"222","Ark.-Pine Bluff","32","7-25","93","2.9"
"","Central Mich.","32","16-16","93","2.9"
"224","Saint Louis","33","12-21","95","2.9"
"225","DePaul","32","9-23","92","2.9"
"226","St. Francis Brooklyn","31","4-27","89","2.9"
"","Charleston So.","31","12-19","89","2.9"
"","NJIT","31","11-20","89","2.9"
"229","Middle Tenn.","34","30-4","97","2.9"
"230","Montana","32","16-16","91","2.8"
"","Western Mich.","32","16-16","91","2.8"
"","Fordham","32","13-19","91","2.8"
"233","Ohio","31","20-11","88","2.8"
"234","Lafayette","30","9-21","85","2.8"
"","SIUE","30","6-24","85","2.8"
"236","UC Riverside","28","7-21","79","2.8"
"237","Butler","31","23-8","87","2.8"
"238","UNI","30","14-16","84","2.8"
"239","Northern Ky.","34","24-10","95","2.8"
"240","Toledo","33","17-16","92","2.8"
"241","San Francisco","32","20-12","89","2.8"
"","Virginia Tech","32","22-10","89","2.8"
"","Delaware St.","32","10-22","89","2.8"
"","Saint Peter's","32","19-13","89","2.8"
"245","Michigan","35","24-11","97","2.8"
"246","Lamar University","33","19-14","91","2.8"
"","Louisiana","33","21-12","91","2.8"
"248","Washington St.","31","13-18","85","2.7"
"249","Sam Houston St.","34","21-13","93","2.7"
"250","Boston College","32","9-23","87","2.7"
"","IUPUI","32","14-18","87","2.7"
"","Bowling Green","32","13-19","87","2.7"
"253","Pepperdine","31","9-22","84","2.7"
"254","UMKC","33","17-16","89","2.7"
"","James Madison","33","10-23","89","2.7"
"","George Mason","33","20-13","89","2.7"
"257","Northwestern St.","29","13-16","78","2.7"
"","Cornell","29","8-21","78","2.7"
"259","Sacred Heart","32","13-19","86","2.7"
"260","Belmont","28","22-6","75","2.7"
"261","Xavier","34","21-13","91","2.7"
"","Long Beach St.","34","15-19","91","2.7"
"263","UNLV","32","11-21","85","2.7"
"264","Coastal Caro.","33","16-17","87","2.6"
"265","Central Ark.","32","8-24","84","2.6"
"266","UMES","34","14-20","89","2.6"
"267","Portland St.","31","15-16","81","2.6"
"","Houston Baptist","31","17-14","81","2.6"
"269","Fairleigh Dickinson","30","11-19","78","2.6"
"270","Arkansas St.","32","20-12","83","2.6"
"","Marist","32","8-24","83","2.6"
"","Jackson St.","32","14-18","83","2.6"
"273","The Citadel","33","12-21","85","2.6"
"274","UTRGV","32","10-22","82","2.6"
"","Hofstra","32","15-17","82","2.6"
"","Colgate","32","10-22","82","2.6"
"277","Stanford","31","14-17","79","2.5"
"278","Boston U.","32","18-14","81","2.5"
"279","Detroit Mercy","31","8-23","78","2.5"
"280","Northern Ill.","32","15-17","80","2.5"
"","Tulsa","32","15-17","80","2.5"
"","Purdue","32","25-7","80","2.5"
"283","Drake","31","7-24","77","2.5"
"","Idaho","31","18-13","77","2.5"
"285","Seton Hall","32","21-11","79","2.5"
"286","Samford","35","20-15","86","2.5"
"287","Boise St.","31","20-11","76","2.5"
"288","Binghamton","32","12-20","78","2.4"
"289","UMBC","30","18-12","73","2.4"
"","Austin Peay","30","11-19","73","2.4"
"","American","30","8-22","73","2.4"
"292","Robert Morris","33","14-19","80","2.4"
"293","Furman","32","21-11","77","2.4"
"294","Presbyterian","30","5-25","72","2.4"
"295","Illinois","33","19-14","79","2.4"
"296","Elon","32","18-14","76","2.4"
"","Holy Cross","32","15-17","76","2.4"
"","Loyola Chicago","32","18-14","76","2.4"
"","Montana St.","32","16-16","76","2.4"
"300","Idaho St.","31","5-26","73","2.4"
"301","Central Conn. St.","29","6-23","68","2.3"
"302","Western Caro.","32","9-23","75","2.3"
"","Wright St.","32","20-12","75","2.3"
"304","South Dakota St.","34","18-16","79","2.3"
"305","Mercer","32","15-17","74","2.3"
"306","Grambling","33","16-17","76","2.3"
"307","Murray St.","33","16-17","75","2.3"
"308","Coppin St.","32","8-24","72","2.3"
"309","Stetson","32","11-21","71","2.2"
"310","La.-Monroe","33","9-24","73","2.2"
"","UT Arlington","33","25-8","73","2.2"
"312","Northern Colo.","29","11-18","64","2.2"
"313","FIU","31","7-24","67","2.2"
"314","Bryant","32","12-20","69","2.2"
"","N.C. A&T","32","3-29","69","2.2"
"316","Wofford","33","16-17","71","2.2"
"317","La Salle","30","15-15","64","2.1"
"","Denver","30","16-14","64","2.1"
"319","Missouri","32","8-24","68","2.1"
"","Chicago St.","32","6-26","68","2.1"
"321","UC Santa Barbara","28","6-22","59","2.1"
"322","Seattle U","30","13-17","62","2.1"
"323","South Carolina St.","31","11-20","64","2.1"
"","Southern Miss.","31","9-22","64","2.1"
"325","Navy","32","16-16","66","2.1"
"326","Northern Ariz.","32","9-23","65","2.0"
"327","Liberty","33","20-13","65","2.0"
"","Santa Clara","33","17-16","65","2.0"
"329","Maine","32","7-25","63","2.0"
"330","UNC Asheville","32","23-9","62","1.9"
"331","Jacksonville","33","17-16","63","1.9"
"","Pacific","33","11-22","63","1.9"
"","Southeast Mo. St.","33","15-18","63","1.9"
"334","Army West Point","32","13-19","61","1.9"
"335","Hawaii","30","14-16","57","1.9"
"336","Canisius","34","18-16","64","1.9"
"337","UTSA","33","14-19","62","1.9"
"","Richmond","33","21-12","62","1.9"
"339","Mississippi Val.","32","7-25","60","1.9"
"340","Brown","30","13-17","56","1.9"
"341","New Hampshire","32","20-12","59","1.8"
"342","Dartmouth","27","7-20","49","1.8"
"343","Alabama A&M","29","2-27","52","1.8"
"344","San Diego","31","13-18","54","1.7"
"345","Air Force","33","12-21","57","1.7"
"346","Albany (NY)","34","21-13","58","1.7"
"347","Milwaukee","35","11-24","53","1.5"
Reclassifying
"NR","Incarnate Word","29","12-17","136","4.7"
"NR","Abilene Christian","29","13-16","83","2.9"
"NR","Grand Canyon","31","22-9","79","2.5"
"NR","UMass Lowell","31","11-20","64","2.1"
